"Time EST","Air Temp (°C)"
"2018-01-01 00:04","-9.8"
"2018-01-01 00:14","-9.7"
"2018-01-01 00:24","-9.5"
"2018-01-01 00:34","-9.5"
"2018-01-01 00:44","-9.5"
"2018-01-01 00:54","-9.2"
"2018-01-01 01:04","-9.2"
"2018-01-01 01:14","-8.9"
"2018-01-01 01:24","-9.0"
"2018-01-01 01:34","-9.0"
"2018-01-01 01:44","-9.0"
"2018-01-01 01:54","-8.8"
"2018-01-01 02:04","-9.0"
"2018-01-01 02:14","-8.8"
"2018-01-01 02:24","-8.8"
"2018-01-01 02:34","-8.7"
"2018-01-01 02:44","-8.5"
"2018-01-01 02:54","-8.3"
"2018-01-01 03:04","-8.1"
"2018-01-01 03:14","-7.9"
"2018-01-01 03:24","-7.7"
"2018-01-01 03:34","-7.4"
"2018-01-01 03:44","-7.4"
"2018-01-01 03:54","-7.3"
"2018-01-01 04:04","-7.1"
"2018-01-01 04:14","-7.0"
"2018-01-01 04:24","-6.9"
"2018-01-01 04:34","-6.9"
"2018-01-01 04:44","-6.9"
"2018-01-01 04:54","-6.7"
"2018-01-01 05:04","-6.7"
"2018-01-01 05:14","-6.7"
"2018-01-01 05:24","-6.8"
"2018-01-01 05:34","-6.7"
"2018-01-01 05:44","-6.7"
"2018-01-01 05:54","-6.8"
"2018-01-01 06:04","-6.7"
"2018-01-01 06:14","-6.7"
"2018-01-01 06:24","-6.7"
"2018-01-01 06:34","-6.5"
"2018-01-01 06:44","-6.6"
"2018-01-01 06:54","-6.5"
"2018-01-01 07:04","-6.3"
"2018-01-01 07:14","-6.3"
"2018-01-01 07:24","-6.1"
"2018-01-01 07:34","-5.9"
"2018-01-01 07:44","-5.8"
"2018-01-01 07:54","-5.8"
"2018-01-01 08:04","-5.7"
"2018-01-01 08:14","-5.7"
"2018-01-01 08:24","-5.7"
"2018-01-01 08:34","-5.6"
"2018-01-01 08:44","-5.6"
"2018-01-01 08:54","-5.5"
"2018-01-01 09:04","-5.4"
"2018-01-01 09:14","-5.3"
"2018-01-01 09:24","-5.2"
"2018-01-01 09:34","-5.2"
"2018-01-01 09:44","-5.1"
"2018-01-01 09:54","-5.1"
"2018-01-01 10:04","-5.1"
"2018-01-01 10:14","-5.0"
"2018-01-01 10:24","-5.0"
"2018-01-01 10:34","-4.9"
"2018-01-01 10:44","-4.8"
"2018-01-01 10:54","-4.8"
"2018-01-01 11:04","-4.7"
"2018-01-01 11:14","-4.7"
"2018-01-01 11:24","-4.6"
"2018-01-01 11:34","-4.4"
"2018-01-01 11:44","-4.4"
"2018-01-01 11:54","-4.4"
"2018-01-01 12:04","-4.4"
"2018-01-01 12:15","-4.4"
"2018-01-01 12:24","-4.4"
"2018-01-01 12:34","-4.4"
"2018-01-01 12:44","-4.4"
"2018-01-01 12:54","-4.4"
"2018-01-01 13:04","-4.4"
"2018-01-01 13:14","-4.8"
"2018-01-01 13:24","-4.9"
"2018-01-01 13:34","-4.9"
"2018-01-01 13:44","-4.9"
"2018-01-01 13:54","-5.0"
"2018-01-01 14:04","-5.0"
"2018-01-01 14:14","-5.0"
"2018-01-01 14:24","-4.9"
"2018-01-01 14:34","-5.0"
"2018-01-01 14:44","-5.1"
"2018-01-01 14:54","-5.0"
"2018-01-01 15:04","-5.0"
"2018-01-01 15:14","-5.1"
"2018-01-01 15:24","-5.2"
"2018-01-01 15:34","-5.2"
"2018-01-01 15:44","-5.1"
"2018-01-01 15:54","-5.2"
"2018-01-01 16:04","-5.2"
"2018-01-01 16:14","-5.3"
"2018-01-01 16:24","-5.3"
"2018-01-01 16:34","-5.3"
"2018-01-01 16:44","-5.3"
"2018-01-01 16:54","-5.4"
"2018-01-01 17:04","-5.3"
"2018-01-01 17:14","-5.3"
"2018-01-01 17:24","-5.3"
"2018-01-01 17:34","-5.3"
"2018-01-01 17:44","-5.3"
"2018-01-01 17:54","-5.6"
"2018-01-01 18:04","-5.7"
"2018-01-01 18:14","-5.8"
"2018-01-01 18:24","-5.7"
"2018-01-01 18:34","-5.8"
"2018-01-01 18:44","-5.9"
"2018-01-01 18:54","-5.9"
"2018-01-01 19:04","-6.0"
"2018-01-01 19:14","-5.9"
"2018-01-01 19:24","-6.0"
"2018-01-01 19:34","-6.0"
"2018-01-01 19:44","-6.0"
"2018-01-01 19:54","-6.0"
"2018-01-01 20:04","-6.0"
"2018-01-01 20:14","-6.1"
"2018-01-01 20:24","-6.1"
"2018-01-01 20:34","-6.1"
"2018-01-01 20:44","-6.1"
"2018-01-01 20:54","-6.1"
"2018-01-01 21:04","-6.1"
"2018-01-01 21:14","-6.1"
"2018-01-01 21:24","-6.1"
"2018-01-01 21:34","-6.1"
"2018-01-01 21:44","-6.0"
"2018-01-01 21:54","-6.0"
"2018-01-01 22:04","-5.9"
"2018-01-01 22:14","-5.9"
"2018-01-01 22:24","-5.9"
"2018-01-01 22:34","-5.9"
"2018-01-01 22:44","-5.8"
"2018-01-01 22:54","-5.8"
"2018-01-01 23:04","-5.7"
"2018-01-01 23:14","-5.7"
"2018-01-01 23:24","-5.7"
"2018-01-01 23:34","-5.7"
"2018-01-01 23:44","-5.6"
"2018-01-01 23:54","-5.6"
"2018-01-02 00:04","-5.6"
"2018-01-02 00:14","-5.6"
"2018-01-02 00:24","-5.6"
"2018-01-02 00:34","-5.5"
"2018-01-02 00:44","-5.5"
"2018-01-02 00:54","-5.4"
"2018-01-02 01:04","-5.4"
"2018-01-02 01:14","-5.4"
"2018-01-02 01:24","-5.3"
"2018-01-02 01:34","-5.3"
"2018-01-02 01:44","-5.2"
"2018-01-02 01:54","-4.5"
"2018-01-02 02:04","-3.7"
"2018-01-02 02:14","-3.8"
"2018-01-02 02:24","-3.7"
"2018-01-02 02:34","-3.8"
"2018-01-02 02:44","-4.2"
"2018-01-02 02:54","-3.8"
"2018-01-02 03:04","-3.8"
"2018-01-02 03:14","-3.8"
"2018-01-02 03:24","-3.8"
"2018-01-02 03:34","-3.8"
"2018-01-02 03:44","-3.8"
"2018-01-02 03:54","-3.8"
"2018-01-02 04:04","-3.8"
"2018-01-02 04:14","-3.8"
"2018-01-02 04:24","-3.8"
"2018-01-02 04:34","-3.9"
"2018-01-02 04:44","-3.9"
"2018-01-02 04:54","-4.0"
"2018-01-02 05:04","-4.0"
"2018-01-02 05:14","-4.0"
"2018-01-02 05:24","-4.0"
"2018-01-02 05:34","-4.1"
"2018-01-02 05:44","-4.1"
"2018-01-02 05:54","-4.1"
"2018-01-02 06:04","-4.1"
"2018-01-02 06:14","-4.2"
"2018-01-02 06:24","-4.1"
"2018-01-02 06:34","-4.2"
"2018-01-02 06:44","-4.1"
"2018-01-02 06:54","-4.1"
"2018-01-02 07:04","-4.1"
"2018-01-02 07:14","-4.2"
"2018-01-02 07:24","-4.5"
"2018-01-02 07:34","-4.5"
"2018-01-02 07:44","-4.4"
"2018-01-02 07:54","-4.5"
"2018-01-02 08:04","-4.6"
"2018-01-02 08:14","-4.6"
"2018-01-02 08:24","-4.3"
"2018-01-02 08:34","-4.3"
"2018-01-02 08:44","-4.3"
"2018-01-02 08:54","-4.3"
"2018-01-02 09:04","-4.2"
"2018-01-02 09:14","-4.2"
"2018-01-02 09:24","-4.2"
"2018-01-02 09:34","-4.1"
"2018-01-02 09:44","-4.1"
"2018-01-02 09:54","-4.0"
"2018-01-02 10:04","-4.0"
"2018-01-02 10:14","-3.9"
"2018-01-02 10:24","-3.9"
"2018-01-02 10:34","-3.8"
"2018-01-02 10:44","-3.7"
"2018-01-02 10:54","-3.7"
"2018-01-02 11:04","-3.6"
"2018-01-02 11:14","-3.6"
"2018-01-02 11:24","-3.5"
"2018-01-02 11:34","-3.6"
"2018-01-02 11:44","-3.5"
"2018-01-02 11:54","-3.4"
"2018-01-02 12:04","-3.4"
"2018-01-02 12:15","-3.4"
