"Time EST","Pressure (kPa)"
"2018-01-01 00:04","97.53"
"2018-01-01 00:14","97.53"
"2018-01-01 00:24","97.52"
"2018-01-01 00:34","97.52"
"2018-01-01 00:44","97.52"
"2018-01-01 00:54","97.50"
"2018-01-01 01:04","97.50"
"2018-01-01 01:14","97.50"
"2018-01-01 01:24","97.50"
"2018-01-01 01:34","97.48"
"2018-01-01 01:44","97.48"
"2018-01-01 01:54","97.49"
"2018-01-01 02:04","97.48"
"2018-01-01 02:14","97.48"
"2018-01-01 02:24","97.48"
"2018-01-01 02:34","97.48"
"2018-01-01 02:44","97.47"
"2018-01-01 02:54","97.48"
"2018-01-01 03:04","97.46"
"2018-01-01 03:14","97.45"
"2018-01-01 03:24","97.45"
"2018-01-01 03:34","97.44"
"2018-01-01 03:44","97.42"
"2018-01-01 03:54","97.42"
"2018-01-01 04:04","97.40"
"2018-01-01 04:14","97.39"
"2018-01-01 04:24","97.38"
"2018-01-01 04:34","97.37"
"2018-01-01 04:44","97.36"
"2018-01-01 04:54","97.36"
"2018-01-01 05:04","97.33"
"2018-01-01 05:14","97.32"
"2018-01-01 05:24","97.33"
"2018-01-01 05:34","97.31"
"2018-01-01 05:44","97.32"
"2018-01-01 05:54","97.30"
"2018-01-01 06:04","97.32"
"2018-01-01 06:14","97.32"
"2018-01-01 06:24","97.32"
"2018-01-01 06:34","97.32"
"2018-01-01 06:44","97.32"
"2018-01-01 06:54","97.31"
"2018-01-01 07:04","97.31"
"2018-01-01 07:14","97.29"
"2018-01-01 07:24","97.28"
"2018-01-01 07:34","97.28"
"2018-01-01 07:44","97.28"
"2018-01-01 07:54","97.27"
"2018-01-01 08:04","97.26"
"2018-01-01 08:14","97.27"
"2018-01-01 08:24","97.27"
"2018-01-01 08:34","97.28"
"2018-01-01 08:44","97.27"
"2018-01-01 08:54","97.27"
"2018-01-01 09:04","97.27"
"2018-01-01 09:14","97.26"
"2018-01-01 09:24","97.25"
"2018-01-01 09:34","97.24"
"2018-01-01 09:44","97.25"
"2018-01-01 09:54","97.26"
"2018-01-01 10:04","97.26"
"2018-01-01 10:14","97.28"
"2018-01-01 10:24","97.26"
"2018-01-01 10:34","97.27"
"2018-01-01 10:44","97.27"
"2018-01-01 10:54","97.26"
"2018-01-01 11:04","97.26"
"2018-01-01 11:14","97.25"
"2018-01-01 11:24","97.23"
"2018-01-01 11:34","97.23"
"2018-01-01 11:44","97.22"
"2018-01-01 11:54","97.22"
"2018-01-01 12:04","97.18"
"2018-01-01 12:15","97.21"
"2018-01-01 12:24","97.19"
"2018-01-01 12:34","97.15"
"2018-01-01 12:44","97.15"
"2018-01-01 12:54","97.15"
"2018-01-01 13:04","97.18"
"2018-01-01 13:14","97.18"
"2018-01-01 13:24","97.21"
"2018-01-01 13:34","97.21"
"2018-01-01 13:44","97.21"
"2018-01-01 13:54","97.20"
"2018-01-01 14:04","97.22"
"2018-01-01 14:14","97.23"
"2018-01-01 14:24","97.23"
"2018-01-01 14:34","97.24"
"2018-01-01 14:44","97.24"
"2018-01-01 14:54","97.26"
"2018-01-01 15:04","97.25"
"2018-01-01 15:14","97.27"
"2018-01-01 15:24","97.28"
"2018-01-01 15:34","97.28"
"2018-01-01 15:44","97.30"
"2018-01-01 15:54","97.32"
"2018-01-01 16:04","97.31"
"2018-01-01 16:14","97.33"
"2018-01-01 16:24","97.32"
"2018-01-01 16:34","97.31"
"2018-01-01 16:44","97.33"
"2018-01-01 16:54","97.34"
