"Time EST","Precipitation Yes/No"
"2017-11-26 02:48","No"
"2017-11-26 03:08","No"
"2017-11-26 03:28","No"
"2017-11-26 03:52","No"
"2017-11-26 04:08","No"
"2017-11-26 04:28","No"
"2017-11-26 04:48","Yes"
"2017-11-26 05:08","Yes"
"2017-11-26 05:28","Yes"
"2017-11-26 05:48","Yes"
"2017-11-26 06:08","No"
"2017-11-26 06:28","No"
"2017-11-26 06:48","No"
"2017-11-26 07:08","No"
"2017-11-26 07:28","Yes"
"2017-11-26 07:48","Yes"
"2017-11-26 08:08","Yes"
"2017-11-26 08:28","Yes"
"2017-11-26 08:48","Yes"
"2017-11-26 09:08","Yes"
"2017-11-26 09:28","Yes"
"2017-11-26 09:48","Yes"
"2017-11-26 10:08","Yes"
"2017-11-26 10:28","No"
"2017-11-26 10:48","No"
"2017-11-26 11:08","No"
"2017-11-26 11:28","No"
"2017-11-26 11:48","No"
"2017-11-26 12:08","Yes"
"2017-11-26 12:28","No"
"2017-11-26 12:48","Yes"
"2017-11-26 13:08","No"
"2017-11-26 13:28","No"
"2017-11-26 13:48","No"
"2017-11-26 14:08","No"
"2017-11-26 14:28","Yes"
"2017-11-26 14:48","No"
"2017-11-26 15:08","No"
"2017-11-26 15:28","No"
"2017-11-26 15:48","No"
"2017-11-26 16:08","No"
"2017-11-26 16:28","No"
"2017-11-26 16:48","Yes"
"2017-11-26 17:08","No"
"2017-11-26 17:28","No"
"2017-11-26 17:48","No"
"2017-11-26 18:08","No"
"2017-11-26 18:28","No"
"2017-11-26 18:48","Yes"
"2017-11-26 19:08","No"
"2017-11-26 19:28","Yes"
"2017-11-26 19:48","No"
"2017-11-26 20:08","No"
"2017-11-26 20:28","No"
"2017-11-26 20:48","No"
"2017-11-26 21:08","No"
"2017-11-26 21:28","No"
"2017-11-26 21:48","No"
"2017-11-26 22:08","No"
"2017-11-26 22:28","No"
"2017-11-26 22:48","No"
"2017-11-26 23:08","No"
"2017-11-26 23:28","No"
"2017-11-26 23:48","No"
"2017-11-27 00:08","No"
"2017-11-27 00:28","No"
"2017-11-27 00:48","No"
"2017-11-27 01:08","No"
"2017-11-27 01:28","No"
"2017-11-27 01:48","No"
"2017-11-27 02:08","No"
"2017-11-27 02:28","No"
"2017-11-27 02:48","No"
"2017-11-27 03:08","No"
"2017-11-27 03:28","No"
"2017-11-27 03:48","No"
"2017-11-27 04:08","No"
"2017-11-27 04:28","No"
"2017-11-27 04:48","No"
"2017-11-27 05:08","No"
"2017-11-27 05:28","No"
"2017-11-27 05:48","No"
"2017-11-27 06:08","No"
"2017-11-27 06:28","No"
"2017-11-27 06:48","No"
"2017-11-27 07:08","No"
"2017-11-27 07:28","No"
"2017-11-27 07:48","No"
"2017-11-27 08:08","No"
"2017-11-27 08:28","No"
"2017-11-27 08:48","No"
"2017-11-27 09:08","No"
"2017-11-27 09:28","No"
"2017-11-27 09:48","No"
"2017-11-27 10:08","No"
"2017-11-27 10:28","No"
"2017-11-27 10:48","No"
"2017-11-27 11:08","No"
"2017-11-27 11:28","No"
"2017-11-27 11:48","No"
"2017-11-27 12:08","No"
"2017-11-27 12:28","No"
"2017-11-27 12:48","No"
"2017-11-27 13:08","No"
"2017-11-27 13:28","No"
"2017-11-27 13:48","No"
"2017-11-27 14:08","No"
"2017-11-27 14:28","No"
"2017-11-27 14:48","No"
"2017-11-27 15:08","No"
"2017-11-27 15:28","No"
"2017-11-27 15:48","No"
"2017-11-27 16:08","No"
"2017-11-27 16:28","Yes"
"2017-11-27 16:48","Yes"
"2017-11-27 17:08","Yes"
"2017-11-27 17:28","Yes"
"2017-11-27 17:48","Yes"
"2017-11-27 18:08","Yes"
"2017-11-27 18:28","Yes"
"2017-11-27 18:48","Yes"
"2017-11-27 19:08","No"
"2017-11-27 19:28","No"
"2017-11-27 19:48","No"
"2017-11-27 20:08","No"
"2017-11-27 20:28","No"
"2017-11-27 20:48","No"
"2017-11-27 21:08","Yes"
"2017-11-27 21:28","No"
"2017-11-27 21:48","No"
"2017-11-27 22:08","No"
"2017-11-27 22:28","No"
"2017-11-27 22:48","No"
"2017-11-27 23:08","No"
"2017-11-27 23:28","No"
"2017-11-27 23:48","No"
"2017-11-28 00:08","No"
"2017-11-28 00:28","No"
"2017-11-28 00:48","No"
"2017-11-28 01:08","No"
"2017-11-28 01:28","No"
"2017-11-28 01:48","No"
"2017-11-28 02:08","No"
"2017-11-28 02:28","No"
"2017-11-28 02:48","No"
"2017-11-28 03:08","No"
"2017-11-28 03:28","No"
"2017-11-28 03:48","No"
"2017-11-28 04:08","No"
"2017-11-28 04:28","No"
"2017-11-28 04:48","No"
"2017-11-28 05:08","No"
"2017-11-28 05:28","No"
"2017-11-28 05:48","No"
"2017-11-28 06:08","No"
"2017-11-28 06:28","No"
"2017-11-28 06:48","No"
"2017-11-28 07:08","No"
"2017-11-28 07:28","No"
"2017-11-28 07:48","No"
"2017-11-28 08:08","No"
"2017-11-28 08:28","No"
"2017-11-28 08:48","No"
"2017-11-28 09:08","No"
"2017-11-28 09:28","No"
"2017-11-28 09:48","No"
"2017-11-28 10:08","No"
"2017-11-28 10:28","No"
"2017-11-28 10:48","No"
"2017-11-28 11:08","No"
"2017-11-28 11:28","No"
"2017-11-28 11:48","No"
"2017-11-28 12:08","No"
"2017-11-28 12:28","No"
"2017-11-28 12:48","No"
"2017-11-28 13:08","No"
"2017-11-28 13:28","No"
"2017-11-28 13:48","No"
"2017-11-28 14:08","No"
"2017-11-28 14:28","No"
"2017-11-28 14:48","No"
"2017-11-28 15:08","No"
"2017-11-28 15:28","No"
"2017-11-28 15:48","No"
"2017-11-28 16:08","Yes"
"2017-11-28 16:28","No"
"2017-11-28 16:48","No"
"2017-11-28 17:08","No"
"2017-11-28 17:28","No"
"2017-11-28 17:48","No"
"2017-11-28 18:08","No"
"2017-11-28 18:28","No"
"2017-11-28 18:48","No"
"2017-11-28 19:08","No"
"2017-11-28 19:28","No"
"2017-11-28 19:48","No"
"2017-11-28 20:08","No"
"2017-11-28 20:28","No"
"2017-11-28 20:48","No"
"2017-11-28 21:08","No"
"2017-11-28 21:28","No"
"2017-11-28 21:48","No"
"2017-11-28 22:08","No"
"2017-11-28 22:28","No"
"2017-11-28 22:48","No"
"2017-11-28 23:08","No"
"2017-11-28 23:28","No"
"2017-11-28 23:48","No"
"2017-11-29 00:08","No"
"2017-11-29 00:28","No"
"2017-11-29 00:48","No"
"2017-11-29 01:08","No"
"2017-11-29 01:28","No"
"2017-11-29 01:48","No"
"2017-11-29 02:08","No"
"2017-11-29 02:28","No"
"2017-11-29 02:48","No"
"2017-11-29 03:08","No"
"2017-11-29 03:28","No"
"2017-11-29 03:48","No"
"2017-11-29 04:08","No"
"2017-11-29 04:28","No"
"2017-11-29 04:48","No"
"2017-11-29 05:08","No"
"2017-11-29 05:28","No"
"2017-11-29 05:48","No"
"2017-11-29 06:08","No"
"2017-11-29 06:28","No"
"2017-11-29 06:48","No"
"2017-11-29 07:08","No"
"2017-11-29 07:28","No"
"2017-11-29 07:48","No"
"2017-11-29 08:08","No"
"2017-11-29 08:28","No"
"2017-11-29 08:48","No"
"2017-11-29 09:08","No"
"2017-11-29 09:28","No"
"2017-11-29 09:48","No"
"2017-11-29 10:08","No"
"2017-11-29 10:28","No"
"2017-11-29 10:48","No"
"2017-11-29 11:08","No"
"2017-11-29 11:28","No"
"2017-11-29 11:48","No"
"2017-11-29 12:08","No"
"2017-11-29 12:28","No"
"2017-11-29 12:48","No"
"2017-11-29 13:08","No"
"2017-11-29 13:28","No"
"2017-11-29 13:48","No"
"2017-11-29 14:08","No"
"2017-11-29 14:28","No"
"2017-11-29 14:48","No"
"2017-11-29 15:08","No"
"2017-11-29 15:28","No"
"2017-11-29 15:48","No"
"2017-11-29 16:08","No"
"2017-11-29 16:28","No"
"2017-11-29 16:48","No"
"2017-11-29 17:08","No"
"2017-11-29 17:28","No"
"2017-11-29 17:48","No"
"2017-11-29 18:08","No"
"2017-11-29 18:28","No"
"2017-11-29 18:48","No"
"2017-11-29 19:08","No"
"2017-11-29 19:28","No"
"2017-11-29 19:48","No"
"2017-11-29 20:08","No"
"2017-11-29 20:28","No"
"2017-11-29 20:48","No"
"2017-11-29 21:08","No"
"2017-11-29 21:28","No"
"2017-11-29 21:48","No"
"2017-11-29 22:08","No"
"2017-11-29 22:28","No"
"2017-11-29 22:48","No"
"2017-11-29 23:08","No"
"2017-11-29 23:28","No"
"2017-11-29 23:48","No"
"2017-11-30 00:08","No"
"2017-11-30 00:28","No"
"2017-11-30 00:48","No"
"2017-11-30 01:08","No"
"2017-11-30 01:28","No"
"2017-11-30 01:48","No"
"2017-11-30 02:08","No"
"2017-11-30 02:28","No"
"2017-11-30 02:50","No"
"2017-11-30 03:15","No"
"2017-11-30 03:28","No"
"2017-11-30 03:48","No"
"2017-11-30 04:08","No"
"2017-11-30 04:28","No"
"2017-11-30 04:48","No"
"2017-11-30 05:08","No"
"2017-11-30 05:28","No"
"2017-11-30 05:48","No"
"2017-11-30 06:08","No"
"2017-11-30 06:28","No"
"2017-11-30 06:48","No"
"2017-11-30 07:08","No"
"2017-11-30 07:28","No"
"2017-11-30 07:48","No"
"2017-11-30 08:08","No"
"2017-11-30 08:28","Yes"
"2017-11-30 08:48","No"
"2017-11-30 09:08","Yes"
"2017-11-30 09:28","No"
"2017-11-30 09:48","No"
"2017-11-30 10:08","No"
"2017-11-30 10:28","No"
"2017-11-30 10:48","No"
"2017-11-30 11:08","No"
"2017-11-30 11:28","No"
"2017-11-30 11:48","No"
"2017-11-30 12:08","No"
"2017-11-30 12:28","No"
"2017-11-30 12:48","No"
"2017-11-30 13:08","No"
"2017-11-30 13:28","No"
"2017-11-30 13:48","No"
"2017-11-30 14:08","No"
"2017-11-30 14:28","No"
"2017-11-30 14:48","No"
"2017-11-30 15:08","No"
"2017-11-30 15:28","No"
"2017-11-30 15:48","No"
"2017-11-30 16:08","No"
"2017-11-30 16:28","No"
"2017-11-30 16:48","No"
"2017-11-30 17:08","No"
"2017-11-30 17:28","No"
"2017-11-30 17:48","No"
"2017-11-30 18:08","No"
"2017-11-30 18:28","No"
"2017-11-30 18:48","No"
"2017-11-30 19:08","No"
"2017-11-30 19:28","No"
"2017-11-30 19:48","No"
"2017-11-30 20:08","No"
"2017-11-30 20:28","No"
"2017-11-30 20:48","No"
"2017-11-30 21:08","No"
"2017-11-30 21:28","No"
"2017-11-30 21:48","No"
"2017-11-30 22:08","No"
"2017-11-30 22:28","No"
"2017-11-30 22:48","No"
"2017-11-30 23:08","No"
"2017-11-30 23:28","No"
"2017-11-30 23:48","No"
