"Time EST","Precipitation Yes/No"
"2017-12-07 19:44","No"
"2017-12-07 19:57","No"
"2017-12-07 20:04","No"
"2017-12-07 20:15","No"
"2017-12-07 20:24","No"
"2017-12-07 20:35","No"
"2017-12-07 20:44","No"
"2017-12-07 20:54","No"
"2017-12-07 21:04","No"
"2017-12-07 21:16","No"
"2017-12-07 21:24","No"
"2017-12-07 21:34","No"
"2017-12-07 21:44","No"
"2017-12-07 22:04","No"
"2017-12-07 22:15","No"
"2017-12-07 22:24","No"
"2017-12-07 22:35","No"
"2017-12-07 22:44","No"
"2017-12-07 23:04","No"
"2017-12-07 23:16","No"
"2017-12-07 23:24","No"
"2017-12-07 23:36","No"
"2017-12-07 23:44","No"
"2017-12-07 23:54","No"
"2017-12-08 00:04","No"
"2017-12-08 00:15","No"
"2017-12-08 00:24","No"
"2017-12-08 00:35","No"
"2017-12-08 00:44","No"
"2017-12-08 00:56","No"
"2017-12-08 01:04","No"
"2017-12-08 01:15","No"
"2017-12-08 01:24","No"
"2017-12-08 01:36","No"
"2017-12-08 01:44","No"
"2017-12-08 01:54","No"
"2017-12-08 02:04","No"
"2017-12-08 02:15","No"
"2017-12-08 02:24","No"
"2017-12-08 02:35","No"
"2017-12-08 02:44","No"
"2017-12-08 03:04","No"
"2017-12-08 03:15","No"
"2017-12-08 03:24","No"
"2017-12-08 03:35","No"
"2017-12-08 03:44","No"
"2017-12-08 04:04","No"
"2017-12-08 04:15","No"
"2017-12-08 04:24","No"
"2017-12-08 04:36","No"
"2017-12-08 04:44","No"
"2017-12-08 04:54","No"
"2017-12-08 05:04","No"
"2017-12-08 05:15","No"
"2017-12-08 05:24","No"
"2017-12-08 05:36","No"
"2017-12-08 05:44","No"
"2017-12-08 05:56","No"
"2017-12-08 06:04","No"
"2017-12-08 06:14","No"
"2017-12-08 06:24","No"
"2017-12-08 06:35","No"
"2017-12-08 06:44","No"
"2017-12-08 06:54","No"
"2017-12-08 07:04","No"
"2017-12-08 07:15","No"
"2017-12-08 07:24","No"
"2017-12-08 07:35","No"
"2017-12-08 07:44","No"
"2017-12-08 08:04","No"
"2017-12-08 08:16","No"
"2017-12-08 08:24","No"
"2017-12-08 08:36","No"
"2017-12-08 08:44","No"
"2017-12-08 08:54","No"
"2017-12-08 09:04","No"
"2017-12-08 09:14","No"
"2017-12-08 09:24","No"
"2017-12-08 09:34","No"
"2017-12-08 09:44","No"
"2017-12-08 10:04","No"
"2017-12-08 10:15","No"
"2017-12-08 10:24","No"
"2017-12-08 10:34","No"
"2017-12-08 10:44","No"
"2017-12-08 10:54","No"
"2017-12-08 11:04","No"
"2017-12-08 11:15","No"
"2017-12-08 11:24","No"
"2017-12-08 11:34","No"
"2017-12-08 11:44","No"
"2017-12-08 11:56","No"
"2017-12-08 12:04","No"
"2017-12-08 12:15","No"
"2017-12-08 12:24","No"
"2017-12-08 12:35","No"
"2017-12-08 12:44","No"
"2017-12-08 13:04","No"
"2017-12-08 13:14","No"
"2017-12-08 13:24","No"
"2017-12-08 13:35","No"
"2017-12-08 13:44","No"
"2017-12-08 14:04","No"
"2017-12-08 14:16","No"
"2017-12-08 14:24","No"
"2017-12-08 14:34","No"
"2017-12-08 14:44","No"
"2017-12-08 14:54","No"
"2017-12-08 15:04","No"
"2017-12-08 15:14","No"
"2017-12-08 15:24","No"
"2017-12-08 15:35","No"
"2017-12-08 15:44","No"
"2017-12-08 16:04","No"
"2017-12-08 16:14","No"
"2017-12-08 16:24","No"
"2017-12-08 16:34","No"
"2017-12-08 16:44","No"
"2017-12-08 16:56","No"
"2017-12-08 17:04","No"
"2017-12-08 17:15","No"
"2017-12-08 17:24","No"
"2017-12-08 17:35","No"
"2017-12-08 17:44","No"
"2017-12-08 17:54","No"
"2017-12-08 18:04","No"
"2017-12-08 18:14","No"
"2017-12-08 18:24","No"
"2017-12-08 18:34","No"
"2017-12-08 18:44","No"
"2017-12-08 18:56","No"
"2017-12-08 19:04","No"
"2017-12-08 19:14","No"
"2017-12-08 19:24","No"
"2017-12-08 19:34","No"
"2017-12-08 19:44","No"
"2017-12-08 20:04","No"
"2017-12-08 20:15","No"
"2017-12-08 20:24","No"
"2017-12-08 20:34","No"
"2017-12-08 20:44","No"
"2017-12-08 20:56","No"
"2017-12-08 21:04","No"
"2017-12-08 21:16","No"
"2017-12-08 21:24","No"
"2017-12-08 21:36","No"
"2017-12-08 21:44","No"
"2017-12-08 21:56","No"
"2017-12-08 22:04","No"
"2017-12-08 22:16","No"
"2017-12-08 22:24","No"
"2017-12-08 22:36","No"
"2017-12-08 22:44","No"
"2017-12-08 22:54","No"
"2017-12-08 23:04","No"
"2017-12-08 23:16","No"
"2017-12-08 23:24","No"
"2017-12-08 23:36","No"
"2017-12-08 23:44","No"
"2017-12-08 23:54","No"
"2017-12-09 00:04","No"
"2017-12-09 00:14","No"
"2017-12-09 00:24","No"
"2017-12-09 00:34","No"
"2017-12-09 00:44","No"
"2017-12-09 00:56","No"
"2017-12-09 01:04","No"
"2017-12-09 01:16","No"
"2017-12-09 01:24","No"
"2017-12-09 01:36","No"
"2017-12-09 01:44","No"
"2017-12-09 01:54","No"
"2017-12-09 02:04","No"
"2017-12-09 02:15","No"
"2017-12-09 02:24","No"
"2017-12-09 02:36","No"
"2017-12-09 02:44","No"
"2017-12-09 02:56","No"
"2017-12-09 03:04","No"
"2017-12-09 03:16","No"
"2017-12-09 03:24","No"
"2017-12-09 03:36","No"
"2017-12-09 03:44","No"
"2017-12-09 03:56","No"
"2017-12-09 04:04","No"
"2017-12-09 04:16","No"
"2017-12-09 04:24","No"
"2017-12-09 04:36","No"
"2017-12-09 04:44","No"
"2017-12-09 05:04","No"
"2017-12-09 05:16","No"
"2017-12-09 05:24","No"
"2017-12-09 05:35","No"
"2017-12-09 05:44","No"
"2017-12-09 06:04","No"
"2017-12-09 06:16","No"
"2017-12-09 06:24","No"
"2017-12-09 06:35","No"
"2017-12-09 06:44","No"
"2017-12-09 07:04","No"
"2017-12-09 07:15","No"
"2017-12-09 07:24","No"
"2017-12-09 07:36","No"
"2017-12-09 07:44","No"
"2017-12-09 07:54","No"
"2017-12-09 08:04","No"
"2017-12-09 08:14","No"
"2017-12-09 08:24","No"
"2017-12-09 08:36","No"
"2017-12-09 08:44","No"
"2017-12-09 08:54","No"
"2017-12-09 09:04","No"
"2017-12-09 09:16","No"
"2017-12-09 09:24","No"
"2017-12-09 09:36","No"
"2017-12-09 09:44","No"
"2017-12-09 09:56","No"
"2017-12-09 10:04","No"
"2017-12-09 10:14","No"
"2017-12-09 10:24","No"
"2017-12-09 10:35","No"
"2017-12-09 10:44","No"
"2017-12-09 10:56","No"
"2017-12-09 11:04","No"
"2017-12-09 11:14","No"
"2017-12-09 11:24","No"
"2017-12-09 11:34","Yes"
"2017-12-09 11:44","Yes"
"2017-12-09 11:54","No"
"2017-12-09 12:04","No"
"2017-12-09 12:15","Yes"
"2017-12-09 12:24","Yes"
"2017-12-09 12:36","Yes"
"2017-12-09 12:44","Yes"
"2017-12-09 12:54","Yes"
"2017-12-09 13:04","Yes"
"2017-12-09 13:14","Yes"
"2017-12-09 13:24","Yes"
"2017-12-09 13:34","Yes"
"2017-12-09 13:44","Yes"
"2017-12-09 13:56","Yes"
"2017-12-09 14:04","Yes"
"2017-12-09 14:17","Yes"
"2017-12-09 14:24","Yes"
"2017-12-09 14:35","Yes"
"2017-12-09 14:44","Yes"
"2017-12-09 14:54","Yes"
"2017-12-09 15:04","Yes"
"2017-12-09 15:15","Yes"
"2017-12-09 15:24","Yes"
"2017-12-09 15:35","Yes"
"2017-12-09 15:44","Yes"
"2017-12-09 15:56","Yes"
"2017-12-09 16:04","Yes"
"2017-12-09 16:14","Yes"
"2017-12-09 16:24","Yes"
"2017-12-09 16:36","Yes"
"2017-12-09 16:44","Yes"
"2017-12-09 16:54","Yes"
"2017-12-09 17:04","Yes"
"2017-12-09 17:14","Yes"
"2017-12-09 17:24","Yes"
"2017-12-09 17:34","Yes"
"2017-12-09 17:44","Yes"
"2017-12-09 17:56","Yes"
"2017-12-09 18:04","Yes"
"2017-12-09 18:14","Yes"
"2017-12-09 18:24","Yes"
"2017-12-09 18:34","Yes"
"2017-12-09 18:44","Yes"
"2017-12-09 18:56","No"
"2017-12-09 19:04","No"
"2017-12-09 19:15","Yes"
"2017-12-09 19:24","No"
"2017-12-09 19:36","No"
"2017-12-09 19:44","No"
"2017-12-09 20:04","No"
"2017-12-09 20:14","No"
"2017-12-09 20:24","No"
"2017-12-09 20:36","No"
"2017-12-09 20:44","No"
"2017-12-09 21:04","No"
"2017-12-09 21:15","No"
"2017-12-09 21:24","No"
"2017-12-09 21:37","No"
"2017-12-09 21:44","No"
"2017-12-09 22:04","No"
"2017-12-09 22:15","No"
"2017-12-09 22:24","No"
"2017-12-09 22:35","No"
"2017-12-09 22:44","No"
"2017-12-09 23:04","No"
"2017-12-09 23:15","No"
"2017-12-09 23:24","Yes"
"2017-12-09 23:34","No"
"2017-12-09 23:44","No"
"2017-12-09 23:54","Yes"
"2017-12-10 00:04","Yes"
"2017-12-10 00:15","Yes"
"2017-12-10 00:24","No"
"2017-12-10 00:35","No"
"2017-12-10 00:44","Yes"
"2017-12-10 00:54","No"
"2017-12-10 01:04","No"
"2017-12-10 01:15","No"
"2017-12-10 01:24","No"
"2017-12-10 01:35","No"
"2017-12-10 01:44","No"
"2017-12-10 01:54","No"
"2017-12-10 02:04","No"
"2017-12-10 02:15","No"
"2017-12-10 02:24","No"
"2017-12-10 02:35","No"
"2017-12-10 02:44","No"
"2017-12-10 03:04","No"
"2017-12-10 03:15","No"
"2017-12-10 03:24","No"
"2017-12-10 03:37","No"
"2017-12-10 03:44","No"
"2017-12-10 04:04","No"
"2017-12-10 04:15","No"
"2017-12-10 04:24","No"
"2017-12-10 04:37","No"
"2017-12-10 04:44","No"
"2017-12-10 05:04","No"
"2017-12-10 05:16","No"
"2017-12-10 05:24","No"
"2017-12-10 05:35","No"
"2017-12-10 05:44","No"
"2017-12-10 05:54","No"
"2017-12-10 06:04","No"
"2017-12-10 06:15","No"
"2017-12-10 06:24","No"
"2017-12-10 06:35","No"
"2017-12-10 06:44","No"
"2017-12-10 07:04","No"
"2017-12-10 07:16","No"
"2017-12-10 07:24","Yes"
"2017-12-10 07:35","No"
"2017-12-10 07:44","No"
"2017-12-10 07:56","No"
"2017-12-10 08:04","No"
"2017-12-10 08:16","No"
"2017-12-10 08:24","No"
"2017-12-10 08:34","No"
"2017-12-10 08:44","No"
"2017-12-10 08:54","No"
"2017-12-10 09:04","Yes"
"2017-12-10 09:16","No"
"2017-12-10 09:24","No"
"2017-12-10 09:35","Yes"
"2017-12-10 09:44","Yes"
"2017-12-10 10:04","Yes"
"2017-12-10 10:16","Yes"
"2017-12-10 10:24","Yes"
"2017-12-10 10:35","Yes"
"2017-12-10 10:44","Yes"
"2017-12-10 11:04","Yes"
"2017-12-10 11:16","Yes"
"2017-12-10 11:24","Yes"
"2017-12-10 11:35","Yes"
"2017-12-10 11:44","Yes"
"2017-12-10 11:57","Yes"
"2017-12-10 12:04","Yes"
"2017-12-10 12:15","Yes"
"2017-12-10 12:24","Yes"
"2017-12-10 12:35","Yes"
"2017-12-10 12:44","Yes"
"2017-12-10 13:04","Yes"
"2017-12-10 13:16","Yes"
"2017-12-10 13:24","Yes"
"2017-12-10 13:35","Yes"
"2017-12-10 13:44","Yes"
"2017-12-10 13:57","Yes"
"2017-12-10 14:04","Yes"
"2017-12-10 14:17","Yes"
"2017-12-10 14:24","Yes"
"2017-12-10 14:35","Yes"
"2017-12-10 14:44","Yes"
"2017-12-10 14:56","Yes"
"2017-12-10 15:04","Yes"
"2017-12-10 15:16","Yes"
"2017-12-10 15:24","Yes"
"2017-12-10 15:37","Yes"
"2017-12-10 15:44","Yes"
"2017-12-10 16:04","Yes"
"2017-12-10 16:16","Yes"
"2017-12-10 16:24","Yes"
"2017-12-10 16:35","Yes"
"2017-12-10 16:44","Yes"
"2017-12-10 16:56","Yes"
"2017-12-10 17:04","Yes"
"2017-12-10 17:16","Yes"
"2017-12-10 17:24","Yes"
"2017-12-10 17:35","Yes"
"2017-12-10 17:44","Yes"
"2017-12-10 18:04","Yes"
"2017-12-10 18:16","Yes"
"2017-12-10 18:24","Yes"
"2017-12-10 18:35","Yes"
"2017-12-10 18:44","Yes"
"2017-12-10 19:04","Yes"
"2017-12-10 19:17","Yes"
"2017-12-10 19:24","Yes"
"2017-12-10 19:35","Yes"
"2017-12-10 19:44","Yes"
"2017-12-10 19:56","Yes"
"2017-12-10 20:04","Yes"
"2017-12-10 20:16","Yes"
"2017-12-10 20:24","Yes"
"2017-12-10 20:35","Yes"
"2017-12-10 20:44","Yes"
"2017-12-10 20:54","Yes"
"2017-12-10 21:04","Yes"
"2017-12-10 21:16","Yes"
"2017-12-10 21:24","Yes"
"2017-12-10 21:35","No"
"2017-12-10 21:44","Yes"
"2017-12-10 22:04","Yes"
"2017-12-10 22:17","No"
"2017-12-10 22:24","No"
"2017-12-10 22:36","No"
"2017-12-10 22:44","No"
"2017-12-10 22:56","Yes"
"2017-12-10 23:04","No"
"2017-12-10 23:18","Yes"
"2017-12-10 23:24","Yes"
"2017-12-10 23:36","No"
"2017-12-10 23:44","No"
"2017-12-11 00:04","No"
"2017-12-11 00:17","No"
"2017-12-11 00:24","No"
"2017-12-11 00:36","Yes"
"2017-12-11 00:44","No"
"2017-12-11 00:54","No"
"2017-12-11 01:04","No"
"2017-12-11 01:16","No"
"2017-12-11 01:24","No"
"2017-12-11 01:37","No"
"2017-12-11 01:44","No"
"2017-12-11 01:56","No"
"2017-12-11 02:04","No"
"2017-12-11 02:16","No"
"2017-12-11 02:24","No"
"2017-12-11 02:37","No"
"2017-12-11 02:44","No"
"2017-12-11 02:58","No"
"2017-12-11 03:04","No"
"2017-12-11 03:21","No"
"2017-12-11 03:24","Yes"
"2017-12-11 03:35","No"
"2017-12-11 03:44","No"
"2017-12-11 03:56","No"
"2017-12-11 04:04","No"
"2017-12-11 04:22","No"
"2017-12-11 04:24","No"
"2017-12-11 04:41","No"
"2017-12-11 04:44","No"
"2017-12-11 05:01","No"
"2017-12-11 05:04","No"
"2017-12-11 05:22","No"
"2017-12-11 05:24","No"
"2017-12-11 05:37","No"
"2017-12-11 05:44","No"
"2017-12-11 05:57","No"
"2017-12-11 06:04","No"
"2017-12-11 06:16","No"
"2017-12-11 06:24","Yes"
"2017-12-11 06:37","No"
"2017-12-11 06:44","No"
"2017-12-11 06:58","No"
"2017-12-11 07:04","Yes"
"2017-12-11 07:21","No"
"2017-12-11 07:24","No"
"2017-12-11 07:37","Yes"
"2017-12-11 07:44","No"
"2017-12-11 07:58","Yes"
"2017-12-11 08:04","Yes"
"2017-12-11 08:20","No"
"2017-12-11 08:24","No"
"2017-12-11 08:39","Yes"
"2017-12-11 08:44","Yes"
"2017-12-11 09:02","No"
"2017-12-11 09:04","Yes"
"2017-12-11 09:17","Yes"
"2017-12-11 09:24","Yes"
"2017-12-11 09:38","Yes"
"2017-12-11 09:44","Yes"
"2017-12-11 09:56","No"
"2017-12-11 10:04","No"
"2017-12-11 10:21","Yes"
"2017-12-11 10:24","No"
"2017-12-11 10:38","Yes"
"2017-12-11 10:44","Yes"
"2017-12-11 11:00","Yes"
"2017-12-11 11:04","Yes"
"2017-12-11 11:19","Yes"
"2017-12-11 11:24","Yes"
"2017-12-11 11:38","Yes"
"2017-12-11 11:44","Yes"
"2017-12-11 12:02","Yes"
"2017-12-11 12:04","Yes"
"2017-12-11 12:20","Yes"
"2017-12-11 12:24","Yes"
"2017-12-11 12:43","Yes"
"2017-12-11 12:44","Yes"
"2017-12-11 12:57","Yes"
"2017-12-11 13:04","Yes"
"2017-12-11 13:21","No"
"2017-12-11 13:24","Yes"
"2017-12-11 13:40","Yes"
"2017-12-11 13:44","No"
"2017-12-11 14:00","Yes"
"2017-12-11 14:04","No"
"2017-12-11 14:17","Yes"
"2017-12-11 14:24","Yes"
"2017-12-11 14:38","Yes"
"2017-12-11 14:44","Yes"
"2017-12-11 15:01","Yes"
"2017-12-11 15:04","Yes"
"2017-12-11 15:19","Yes"
"2017-12-11 15:24","Yes"
"2017-12-11 15:37","No"
"2017-12-11 15:44","Yes"
"2017-12-11 15:58","Yes"
"2017-12-11 16:04","Yes"
"2017-12-11 16:22","No"
"2017-12-11 16:24","Yes"
"2017-12-11 16:37","No"
"2017-12-11 16:44","No"
"2017-12-11 16:58","No"
"2017-12-11 17:04","Yes"
"2017-12-11 17:22","Yes"
"2017-12-11 17:24","Yes"
"2017-12-11 17:44","Yes"
"2017-12-11 17:58","No"
"2017-12-11 18:04","No"
"2017-12-11 18:24","Yes"
"2017-12-11 18:40","Yes"
"2017-12-11 18:44","Yes"
"2017-12-11 19:01","Yes"
"2017-12-11 19:04","Yes"
"2017-12-11 19:20","Yes"
"2017-12-11 19:24","Yes"
"2017-12-11 19:36","Yes"
"2017-12-11 19:44","Yes"
"2017-12-11 19:57","Yes"
"2017-12-11 20:04","Yes"
"2017-12-11 20:21","Yes"
"2017-12-11 20:24","Yes"
"2017-12-11 20:36","Yes"
"2017-12-11 20:44","Yes"
"2017-12-11 20:58","Yes"
"2017-12-11 21:04","Yes"
"2017-12-11 21:17","Yes"
"2017-12-11 21:24","Yes"
"2017-12-11 21:41","Yes"
"2017-12-11 21:44","Yes"
"2017-12-11 22:04","Yes"
"2017-12-11 22:22","Yes"
"2017-12-11 22:24","Yes"
"2017-12-11 22:40","Yes"
"2017-12-11 22:44","Yes"
"2017-12-11 23:02","Yes"
"2017-12-11 23:04","Yes"
"2017-12-11 23:22","Yes"
"2017-12-11 23:24","Yes"
"2017-12-11 23:38","Yes"
"2017-12-11 23:44","Yes"
"2017-12-11 23:59","Yes"
"2017-12-12 00:04","Yes"
"2017-12-12 00:22","Yes"
"2017-12-12 00:24","Yes"
"2017-12-12 00:42","Yes"
"2017-12-12 00:44","Yes"
"2017-12-12 00:58","Yes"
"2017-12-12 01:04","Yes"
"2017-12-12 01:22","No"
"2017-12-12 01:24","Yes"
"2017-12-12 01:37","No"
"2017-12-12 01:44","No"
"2017-12-12 02:02","No"
"2017-12-12 02:04","No"
"2017-12-12 02:17","No"
"2017-12-12 02:24","No"
"2017-12-12 02:38","No"
"2017-12-12 02:44","No"
"2017-12-12 02:58","No"
"2017-12-12 03:04","No"
"2017-12-12 03:24","Yes"
"2017-12-12 03:32","Yes"
"2017-12-12 03:44","No"
"2017-12-12 03:56","No"
"2017-12-12 04:04","No"
"2017-12-12 04:17","No"
"2017-12-12 04:24","No"
"2017-12-12 04:39","No"
"2017-12-12 04:44","No"
"2017-12-12 05:00","No"
"2017-12-12 05:04","No"
"2017-12-12 05:24","No"
"2017-12-12 05:28","No"
"2017-12-12 05:44","No"
"2017-12-12 06:02","Yes"
"2017-12-12 06:04","Yes"
"2017-12-12 06:20","No"
"2017-12-12 06:24","Yes"
"2017-12-12 06:44","Yes"
"2017-12-12 06:47","Yes"
"2017-12-12 07:04","Yes"
"2017-12-12 07:16","Yes"
"2017-12-12 07:24","Yes"
"2017-12-12 07:36","Yes"
"2017-12-12 07:44","Yes"
"2017-12-12 07:57","Yes"
"2017-12-12 08:04","Yes"
"2017-12-12 08:22","Yes"
"2017-12-12 08:24","Yes"
"2017-12-12 08:38","Yes"
"2017-12-12 08:44","Yes"
"2017-12-12 08:58","Yes"
"2017-12-12 09:04","Yes"
"2017-12-12 09:24","Yes"
"2017-12-12 09:27","Yes"
"2017-12-12 09:38","Yes"
"2017-12-12 09:44","Yes"
"2017-12-12 10:02","Yes"
"2017-12-12 10:04","Yes"
"2017-12-12 10:18","Yes"
"2017-12-12 10:24","Yes"
"2017-12-12 10:43","Yes"
"2017-12-12 10:44","Yes"
"2017-12-12 10:58","Yes"
"2017-12-12 11:04","Yes"
"2017-12-12 11:22","Yes"
"2017-12-12 11:24","Yes"
"2017-12-12 11:41","Yes"
"2017-12-12 11:44","Yes"
"2017-12-12 12:03","Yes"
"2017-12-12 12:04","Yes"
"2017-12-12 12:17","Yes"
"2017-12-12 12:24","Yes"
"2017-12-12 12:43","Yes"
"2017-12-12 12:44","Yes"
"2017-12-12 13:01","Yes"
"2017-12-12 13:04","Yes"
"2017-12-12 13:21","Yes"
"2017-12-12 13:24","Yes"
"2017-12-12 13:40","Yes"
"2017-12-12 13:44","Yes"
"2017-12-12 14:04","Yes"
"2017-12-12 14:08","Yes"
"2017-12-12 14:24","Yes"
"2017-12-12 14:38","Yes"
"2017-12-12 14:44","Yes"
"2017-12-12 14:58","Yes"
"2017-12-12 15:04","Yes"
"2017-12-12 15:20","Yes"
"2017-12-12 15:24","Yes"
"2017-12-12 15:39","Yes"
"2017-12-12 15:44","Yes"
"2017-12-12 16:03","Yes"
"2017-12-12 16:04","Yes"
"2017-12-12 16:23","Yes"
"2017-12-12 16:24","Yes"
"2017-12-12 16:42","Yes"
"2017-12-12 16:44","Yes"
"2017-12-12 17:00","Yes"
"2017-12-12 17:04","Yes"
"2017-12-12 17:19","Yes"
"2017-12-12 17:24","Yes"
"2017-12-12 17:41","Yes"
"2017-12-12 17:44","Yes"
"2017-12-12 18:04","No"
"2017-12-12 18:20","Yes"
"2017-12-12 18:24","Yes"
"2017-12-12 18:39","No"
"2017-12-12 18:44","No"
"2017-12-12 19:00","No"
"2017-12-12 19:04","Yes"
"2017-12-12 19:23","Yes"
"2017-12-12 19:24","Yes"
"2017-12-12 19:44","Yes"
"2017-12-12 19:58","Yes"
"2017-12-12 20:04","Yes"
"2017-12-12 20:23","Yes"
"2017-12-12 20:24","Yes"
"2017-12-12 20:38","No"
"2017-12-12 20:44","No"
"2017-12-12 20:57","Yes"
"2017-12-12 21:04","No"
"2017-12-12 21:21","No"
"2017-12-12 21:24","Yes"
"2017-12-12 21:42","Yes"
"2017-12-12 21:44","Yes"
"2017-12-12 21:59","Yes"
"2017-12-12 22:04","Yes"
"2017-12-12 22:24","Yes"
"2017-12-12 22:36","Yes"
"2017-12-12 22:44","No"
"2017-12-12 22:59","Yes"
"2017-12-12 23:04","Yes"
"2017-12-12 23:23","Yes"
"2017-12-12 23:24","Yes"
"2017-12-12 23:39","Yes"
"2017-12-12 23:44","Yes"
"2017-12-12 23:59","Yes"
"2017-12-13 00:04","Yes"
"2017-12-13 00:23","Yes"
"2017-12-13 00:24","Yes"
"2017-12-13 00:41","Yes"
"2017-12-13 00:44","Yes"
"2017-12-13 01:00","Yes"
"2017-12-13 01:04","Yes"
"2017-12-13 01:23","Yes"
"2017-12-13 01:24","Yes"
"2017-12-13 01:41","Yes"
"2017-12-13 01:44","Yes"
"2017-12-13 02:01","No"
"2017-12-13 02:04","Yes"
"2017-12-13 02:20","No"
"2017-12-13 02:24","No"
"2017-12-13 02:42","No"
"2017-12-13 02:44","No"
"2017-12-13 03:04","No"
"2017-12-13 03:24","No"
"2017-12-13 03:37","No"
"2017-12-13 03:44","No"
"2017-12-13 03:59","No"
"2017-12-13 04:04","No"
"2017-12-13 04:24","No"
"2017-12-13 04:38","No"
"2017-12-13 04:44","No"
"2017-12-13 04:57","No"
"2017-12-13 05:04","No"
"2017-12-13 05:18","No"
"2017-12-13 05:24","No"
"2017-12-13 06:04","Error"
"2017-12-13 06:37","No"
"2017-12-13 06:44","No"
"2017-12-13 06:56","Yes"
"2017-12-13 07:04","No"
"2017-12-13 07:35","No"
"2017-12-13 07:44","No"
"2017-12-13 07:56","No"
"2017-12-13 08:04","No"
"2017-12-13 08:24","No"
"2017-12-13 08:35","No"
"2017-12-13 09:04","No"
"2017-12-13 09:15","Error"
"2017-12-13 09:24","Yes"
"2017-12-13 09:44","Yes"
"2017-12-13 10:04","Yes"
"2017-12-13 10:16","No"
"2017-12-13 10:24","No"
"2017-12-13 10:38","No"
"2017-12-13 10:44","No"
"2017-12-13 10:58","Yes"
"2017-12-13 11:04","Yes"
"2017-12-13 11:24","Yes"
"2017-12-13 11:41","Yes"
"2017-12-13 11:44","Yes"
"2017-12-13 11:59","Yes"
"2017-12-13 12:04","Yes"
"2017-12-13 12:24","Yes"
"2017-12-13 12:42","Yes"
"2017-12-13 12:44","Yes"
"2017-12-13 13:03","Yes"
"2017-12-13 13:04","Yes"
"2017-12-13 13:21","Yes"
"2017-12-13 13:24","Yes"
"2017-12-13 13:43","Yes"
"2017-12-13 13:44","Yes"
"2017-12-13 14:02","Yes"
"2017-12-13 14:04","Yes"
"2017-12-13 14:24","Yes"
"2017-12-13 14:36","Yes"
"2017-12-13 14:44","Yes"
"2017-12-13 15:00","Yes"
"2017-12-13 15:04","Yes"
"2017-12-13 15:23","Yes"
"2017-12-13 15:24","Yes"
"2017-12-13 15:39","Yes"
"2017-12-13 15:44","Yes"
"2017-12-13 15:57","Yes"
"2017-12-13 16:04","Yes"
"2017-12-13 16:19","Yes"
"2017-12-13 16:24","Yes"
"2017-12-13 16:40","Yes"
"2017-12-13 16:44","Yes"
"2017-12-13 17:04","Yes"
"2017-12-13 17:24","Yes"
"2017-12-13 17:37","Yes"
"2017-12-13 17:44","Yes"
"2017-12-13 17:59","Yes"
"2017-12-13 18:04","Yes"
"2017-12-13 18:24","Yes"
"2017-12-13 18:36","Yes"
"2017-12-13 18:44","Yes"
"2017-12-13 18:56","Yes"
"2017-12-13 19:04","Yes"
"2017-12-13 19:24","Yes"
"2017-12-13 19:25","Yes"
"2017-12-13 19:36","Yes"
"2017-12-13 19:44","Yes"
"2017-12-13 20:04","Yes"
"2017-12-13 20:24","Yes"
"2017-12-13 20:41","Yes"
"2017-12-13 20:44","Yes"
"2017-12-13 20:58","Yes"
"2017-12-13 21:04","Yes"
"2017-12-13 21:24","Yes"
"2017-12-13 21:32","Yes"
"2017-12-13 21:44","Yes"
"2017-12-13 22:04","Yes"
"2017-12-13 22:19","Yes"
"2017-12-13 22:24","Yes"
"2017-12-13 22:44","Yes"
"2017-12-13 22:56","Yes"
"2017-12-13 23:04","Yes"
"2017-12-13 23:17","Yes"
"2017-12-13 23:24","Yes"
"2017-12-13 23:44","Yes"
"2017-12-13 23:57","No"
"2017-12-14 00:04","No"
"2017-12-14 00:24","No"
"2017-12-14 00:44","No"
"2017-12-14 01:03","No"
"2017-12-14 01:04","No"
"2017-12-14 01:24","No"
"2017-12-14 01:38","Yes"
"2017-12-14 01:44","Yes"
"2017-12-14 02:01","No"
"2017-12-14 02:04","No"
"2017-12-14 02:24","Yes"
"2017-12-14 02:43","Yes"
"2017-12-14 02:44","Yes"
"2017-12-14 02:58","No"
"2017-12-14 03:04","No"
"2017-12-14 03:24","Yes"
"2017-12-14 03:29","Yes"
"2017-12-14 03:44","Yes"
"2017-12-14 03:58","No"
"2017-12-14 04:04","No"
"2017-12-14 04:21","No"
"2017-12-14 04:24","No"
"2017-12-14 04:44","No"
"2017-12-14 05:04","No"
"2017-12-14 05:07","Yes"
"2017-12-14 05:24","Yes"
"2017-12-14 05:37","Yes"
"2017-12-14 05:44","Yes"
"2017-12-14 05:57","Yes"
"2017-12-14 06:04","Yes"
"2017-12-14 06:23","Yes"
"2017-12-14 06:24","No"
"2017-12-14 06:44","No"
"2017-12-14 06:58","Yes"
"2017-12-14 07:04","Yes"
"2017-12-14 07:24","Yes"
"2017-12-14 07:38","No"
"2017-12-14 07:44","No"
"2017-12-14 08:04","No"
"2017-12-14 08:12","Yes"
"2017-12-14 08:24","Yes"
"2017-12-14 08:36","Yes"
"2017-12-14 08:44","Yes"
"2017-12-14 09:00","No"
"2017-12-14 09:04","No"
"2017-12-14 09:24","Yes"
"2017-12-14 09:37","Yes"
"2017-12-14 09:44","Yes"
"2017-12-14 10:00","Yes"
"2017-12-14 10:04","Yes"
"2017-12-14 10:24","Yes"
"2017-12-14 10:27","Yes"
