"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:04","14","WNW","19"
"2017-12-01 00:14","15","WNW","19"
"2017-12-01 00:24","15","WNW","19"
"2017-12-01 00:34","13","NW","17"
"2017-12-01 00:44","15","NW","18"
"2017-12-01 00:54","12","NW","15"
"2017-12-01 01:04","15","NW","17"
"2017-12-01 01:14","14","NW","15"
"2017-12-01 01:24","14","NW","16"
"2017-12-01 01:34","14","NW","15"
"2017-12-01 01:44","14","NW","15"
"2017-12-01 01:54","16","NW","18"
"2017-12-01 02:04","14","NW","19"
"2017-12-01 02:14","13","NNW","16"
"2017-12-01 02:24","13","NW","16"
"2017-12-01 02:34","13","NNW","15"
"2017-12-01 02:44","12","NNW","15"
"2017-12-01 02:54","15","NNW","19"
"2017-12-01 03:04","15","N","19"
"2017-12-01 03:14","14","N","17"
"2017-12-01 03:34","13","NNW","14"
"2017-12-01 03:54","13","NNW","16"
"2017-12-01 04:14","14","N","17"
"2017-12-01 04:34","12","NNW","15"
"2017-12-01 04:54","10","NNW","13"
"2017-12-01 05:14","6","NW","9"
"2017-12-01 05:34","10","NW","10"
"2017-12-01 05:54","10","NW","12"
"2017-12-01 06:14","11","NNW","13"
"2017-12-01 06:34","10","NNW","13"
"2017-12-01 06:54","12","NNW","15"
"2017-12-01 07:14","11","NNW","15"
"2017-12-01 07:34","9","NNW","13"
"2017-12-01 07:54","9","NW","12"
"2017-12-01 08:14","9","NW","12"
"2017-12-01 08:34","7","WNW","9"
"2017-12-01 08:54","7","WNW","8"
"2017-12-01 09:14","8","WNW","9"
"2017-12-01 09:34","4","NW","8"
"2017-12-01 09:54","7","NW","10"
"2017-12-01 10:14","12","NNW","14"
"2017-12-01 10:34","10","NNW","12"
"2017-12-01 10:54","8","N","12"
"2017-12-01 11:14","8","NNW","11"
"2017-12-01 11:34","9","N","13"
"2017-12-01 11:54","6","N","13"
"2017-12-01 12:14","5","N","10"
"2017-12-01 12:34","1","N","11"
"2017-12-01 12:54","4","NNW","11"
"2017-12-01 13:14","6","NW","14"
"2017-12-01 13:34","8","NNW","11"
"2017-12-01 13:44","7","NW","12"
"2017-12-01 13:54","6","NW","10"
"2017-12-01 14:04","5","NW","10"
"2017-12-01 14:14","13","SW","19"
"2017-12-01 14:24","12","SW","19"
"2017-12-01 14:34","13","WSW","15"
"2017-12-01 14:44","13","SW","15"
"2017-12-01 14:54","12","WSW","15"
"2017-12-01 15:04","12","SW","16"
"2017-12-01 15:14","11","SW","14"
"2017-12-01 15:24","10","WSW","14"
"2017-12-01 15:34","11","SW","14"
"2017-12-01 15:44","12","WSW","15"
"2017-12-01 15:54","11","WSW","13"
"2017-12-01 16:04","11","SW","13"
"2017-12-01 16:14","9","SW","12"
"2017-12-01 16:24","7","WSW","10"
"2017-12-01 16:34","9","SW","11"
"2017-12-01 16:44","7","SW","11"
"2017-12-01 16:54","9","SW","11"
"2017-12-01 17:04","8","SSW","11"
"2017-12-01 17:14","8","SSW","9"
"2017-12-01 17:24","9","SSW","10"
"2017-12-01 17:34","10","S","12"
"2017-12-01 17:44","10","SSW","11"
"2017-12-01 17:54","12","SSW","12"
"2017-12-01 18:04","11","SSW","14"
"2017-12-01 18:14","11","SW","13"
"2017-12-01 18:24","11","SSW","14"
"2017-12-01 18:34","10","SW","13"
"2017-12-01 18:44","10","SSW","14"
"2017-12-01 18:54","10","SW","13"
"2017-12-01 19:04","10","SW","15"
"2017-12-01 19:14","11","SW","14"
"2017-12-01 19:24","11","SW","15"
"2017-12-01 19:34","10","SSW","13"
"2017-12-01 19:44","8","SSW","13"
"2017-12-01 19:54","10","SW","12"
"2017-12-01 20:04","10","SW","13"
"2017-12-01 20:14","9","SW","12"
"2017-12-01 20:24","9","SW","12"
"2017-12-01 20:34","9","SW","11"
"2017-12-01 20:44","9","SW","11"
"2017-12-01 20:54","9","SW","11"
"2017-12-01 21:04","8","SSW","12"
"2017-12-01 21:14","8","SSW","11"
"2017-12-01 21:24","7","SSW","11"
"2017-12-01 21:34","8","S","10"
"2017-12-01 21:44","5","S","9"
"2017-12-01 21:54","5","S","6"
"2017-12-01 22:04","4","S","6"
"2017-12-01 22:14","9","SSW","10"
"2017-12-01 22:24","10","SSW","11"
"2017-12-01 22:34","10","SSW","12"
"2017-12-01 22:44","11","SSW","12"
"2017-12-01 22:54","9","SW","12"
"2017-12-01 23:04","10","SW","12"
"2017-12-01 23:14","10","SW","13"
"2017-12-01 23:24","9","SSW","13"
"2017-12-01 23:34","10","SSW","13"
"2017-12-01 23:44","10","SSW","12"
"2017-12-01 23:54","9","S","12"
"2017-12-02 00:04","8","S","10"
"2017-12-02 00:14","9","S","11"
"2017-12-02 00:24","8","S","11"
"2017-12-02 00:34","7","S","10"
"2017-12-02 00:44","4","S","9"
"2017-12-02 00:54","6","S","6"
"2017-12-02 01:04","6","S","7"
"2017-12-02 01:14","6","S","9"
"2017-12-02 01:24","7","S","8"
"2017-12-02 01:34","4","S","8"
"2017-12-02 01:44","6","S","7"
"2017-12-02 01:54","9","SSW","10"
"2017-12-02 02:04","10","SSW","11"
"2017-12-02 02:14","8","SW","10"
"2017-12-02 02:24","7","SW","10"
"2017-12-02 02:34","5","SSW","7"
"2017-12-02 02:44","7","SSW","8"
"2017-12-02 02:54","4","SW","10"
"2017-12-02 03:04","5","SSW","7"
"2017-12-02 03:14","6","SW","8"
"2017-12-02 03:24","7","SW","8"
"2017-12-02 03:34","5","SW","7"
"2017-12-02 03:44","6","SW","7"
"2017-12-02 03:54","7","WSW","8"
"2017-12-02 04:04","8","SW","8"
"2017-12-02 04:14","8","SW","9"
"2017-12-02 04:24","8","SW","9"
"2017-12-02 04:34","9","SW","13"
"2017-12-02 04:44","9","SW","12"
"2017-12-02 04:54","11","SW","14"
"2017-12-02 05:04","10","SW","14"
"2017-12-02 05:14","10","SW","15"
"2017-12-02 05:24","11","SSW","15"
"2017-12-02 05:34","10","SSW","13"
"2017-12-02 05:44","9","SSW","14"
"2017-12-02 05:54","8","SSW","12"
"2017-12-02 06:04","8","SSW","9"
"2017-12-02 06:14","8","SSW","10"
"2017-12-02 06:24","8","SSW","10"
"2017-12-02 06:34","9","SSW","10"
"2017-12-02 06:44","9","SSW","10"
"2017-12-02 06:54","8","S","9"
"2017-12-02 07:04","7","S","9"
"2017-12-02 07:14","7","SSW","10"
"2017-12-02 07:24","4","S","9"
"2017-12-02 07:34","4","SW","4"
"2017-12-02 07:44","4","WSW","5"
"2017-12-02 07:54","2","W","3"
"2017-12-02 08:04","1","W","3"
"2017-12-02 08:14","3","SW","4"
"2017-12-02 08:24","3","SW","4"
"2017-12-02 08:34","4","SW","5"
"2017-12-02 08:44","4","WSW","5"
"2017-12-02 08:54","4","SW","5"
"2017-12-02 09:04","5","SSW","6"
"2017-12-02 09:14","8","S","10"
"2017-12-02 09:24","10","S","12"
"2017-12-02 09:34","9","SSW","15"
"2017-12-02 09:44","5","SW","13"
"2017-12-02 09:54","1","W","6"
"2017-12-02 10:04","0","WSW","3"
"2017-12-02 10:14","1","S","5"
"2017-12-02 10:24","0","S","4"
"2017-12-02 10:34","1","S","3"
"2017-12-02 10:44","3","S","4"
"2017-12-02 10:54","4","SSW","6"
"2017-12-02 11:04","4","SW","7"
"2017-12-02 11:14","6","SSW","9"
"2017-12-02 11:24","9","SW","11"
"2017-12-02 11:34","9","SW","13"
"2017-12-02 11:44","12","SW","14"
"2017-12-02 11:54","13","SW","18"
"2017-12-02 12:04","12","SW","15"
"2017-12-02 12:14","10","WSW","14"
"2017-12-02 12:24","15","WSW","18"
"2017-12-02 12:34","17","WSW","22"
"2017-12-02 12:44","17","WSW","21"
"2017-12-02 12:54","10","SW","17"
"2017-12-02 13:04","13","WSW","17"
"2017-12-02 13:14","15","WSW","19"
"2017-12-02 13:24","16","WSW","20"
"2017-12-02 13:34","16","WSW","19"
"2017-12-02 13:44","13","WSW","20"
"2017-12-02 13:54","15","WSW","23"
"2017-12-02 14:04","17","WSW","20"
"2017-12-02 14:14","15","SW","22"
"2017-12-02 14:24","15","WSW","20"
"2017-12-02 14:34","18","SW","22"
"2017-12-02 14:44","17","SW","22"
"2017-12-02 14:54","18","WSW","22"
"2017-12-02 15:04","16","WSW","23"
"2017-12-02 15:14","17","SW","20"
"2017-12-02 15:24","14","WSW","20"
"2017-12-02 15:34","11","WSW","20"
"2017-12-02 15:44","14","WSW","16"
"2017-12-02 15:54","12","WSW","15"
"2017-12-02 16:04","11","SW","15"
"2017-12-02 16:14","12","SW","14"
"2017-12-02 16:24","14","SW","16"
"2017-12-02 16:34","11","SW","15"
"2017-12-02 16:44","13","WSW","15"
"2017-12-02 16:54","13","SW","17"
"2017-12-02 17:04","12","SW","16"
"2017-12-02 17:14","12","SW","15"
"2017-12-02 17:24","12","SW","15"
"2017-12-02 17:34","12","SW","17"
"2017-12-02 17:44","12","SW","16"
"2017-12-02 17:54","11","SW","16"
"2017-12-02 18:04","16","SW","18"
"2017-12-02 18:14","15","SSW","20"
"2017-12-02 18:24","17","SW","21"
"2017-12-02 18:34","12","SSW","18"
"2017-12-02 18:44","11","SSW","17"
"2017-12-02 18:54","11","SSW","12"
"2017-12-02 19:04","11","SSW","14"
"2017-12-02 19:14","13","SSW","16"
"2017-12-02 19:24","12","SSW","16"
"2017-12-02 19:34","14","SW","18"
"2017-12-02 19:44","14","SSW","18"
"2017-12-02 19:54","15","SW","19"
"2017-12-02 20:04","14","SW","19"
"2017-12-02 20:14","12","SSW","15"
"2017-12-02 20:24","13","SW","16"
"2017-12-02 20:34","13","SW","17"
"2017-12-02 20:44","12","SW","15"
"2017-12-02 20:54","10","SSW","14"
"2017-12-02 21:04","10","SSW","13"
