"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:00","10","NW","14"
"2017-12-01 00:10","10","NW","17"
"2017-12-01 00:20","8","NW","15"
"2017-12-01 00:30","11","NNW","14"
"2017-12-01 00:40","12","NW","21"
"2017-12-01 00:50","13","NW","26"
"2017-12-01 01:00","13","NW","23"
"2017-12-01 01:10","18","NNW","26"
"2017-12-01 01:20","14","NNW","20"
"2017-12-01 01:30","9","NW","13"
"2017-12-01 01:40","7","NW","11"
"2017-12-01 01:50","10","NW","15"
"2017-12-01 02:00","10","NNW","16"
"2017-12-01 02:10","6","NW","10"
"2017-12-01 02:20","10","NW","16"
"2017-12-01 02:30","8","NW","13"
"2017-12-01 02:40","11","NW","17"
"2017-12-01 02:50","6","NNW","11"
"2017-12-01 03:00","9","NNW","13"
"2017-12-01 03:10","8","NW","13"
"2017-12-01 03:30","13","NNW","17"
"2017-12-01 03:50","10","NNW","16"
"2017-12-01 04:10","11","NNW","13"
"2017-12-01 04:30","9","NNW","11"
"2017-12-01 04:50","6","N","8"
"2017-12-01 05:10","6","NNW","10"
"2017-12-01 05:30","3","N","5"
"2017-12-01 05:50","3","N","4"
"2017-12-01 06:10","2","N","4"
"2017-12-01 06:30","2","NNW","3"
"2017-12-01 06:50","0","NNW","0"
"2017-12-01 07:10","0","SSW","0"
"2017-12-01 07:30","0","SW","0"
"2017-12-01 07:50","0","SSE","2"
"2017-12-01 08:10","0","NNE","0"
"2017-12-01 08:30","3","SSE","4"
"2017-12-01 08:50","1","SW","2"
"2017-12-01 09:10","3","W","6"
"2017-12-01 09:30","0","SW","2"
"2017-12-01 09:50","9","SSE","11"
"2017-12-01 10:10","6","SSE","8"
"2017-12-01 10:30","6","SSE","8"
"2017-12-01 10:50","5","S","7"
"2017-12-01 11:10","7","SW","10"
"2017-12-01 11:30","7","SW","11"
"2017-12-01 11:50","9","SW","13"
"2017-12-01 12:10","10","SW","20"
"2017-12-01 12:30","10","SW","16"
"2017-12-01 12:50","8","SSW","16"
"2017-12-01 13:10","8","SSW","14"
"2017-12-01 13:30","4","SSW","8"
"2017-12-01 13:40","10","SSW","16"
"2017-12-01 13:50","6","SSW","12"
"2017-12-01 14:00","10","SSW","17"
"2017-12-01 14:10","8","SSW","15"
"2017-12-01 14:20","10","SSW","18"
"2017-12-01 14:30","8","SSW","12"
"2017-12-01 14:40","9","SSW","12"
"2017-12-01 14:50","7","SSW","12"
"2017-12-01 15:00","11","SSW","17"
"2017-12-01 15:10","5","SSW","10"
"2017-12-01 15:20","8","SSW","14"
"2017-12-01 15:30","11","SSW","17"
"2017-12-01 15:40","13","S","19"
"2017-12-01 15:50","9","S","15"
"2017-12-01 16:00","8","S","14"
"2017-12-01 16:10","8","S","12"
"2017-12-01 16:20","4","S","7"
