"Time EST","Pressure (kPa)"
"2018-03-01 00:04","96.27"
"2018-03-01 00:14","96.27"
"2018-03-01 00:24","96.27"
"2018-03-01 00:34","96.26"
"2018-03-01 00:44","96.24"
"2018-03-01 00:54","96.25"
"2018-03-01 01:04","96.25"
"2018-03-01 01:14","96.25"
"2018-03-01 01:24","96.26"
"2018-03-01 01:34","96.25"
"2018-03-01 01:44","96.26"
"2018-03-01 01:54","96.27"
"2018-03-01 02:04","96.27"
"2018-03-01 02:14","96.26"
"2018-03-01 02:24","96.26"
"2018-03-01 02:34","96.26"
"2018-03-01 02:44","96.28"
"2018-03-01 02:54","96.28"
"2018-03-01 03:04","96.27"
"2018-03-01 03:14","96.27"
"2018-03-01 03:24","96.26"
"2018-03-01 03:34","96.26"
"2018-03-01 03:44","96.25"
"2018-03-01 03:54","96.24"
"2018-03-01 04:04","96.23"
"2018-03-01 04:14","96.23"
"2018-03-01 04:24","96.20"
"2018-03-01 04:34","96.19"
"2018-03-01 04:44","96.20"
"2018-03-01 04:54","96.26"
"2018-03-01 05:04","96.27"
"2018-03-01 05:14","96.26"
"2018-03-01 05:24","96.27"
"2018-03-01 05:34","96.26"
"2018-03-01 05:44","96.27"
"2018-03-01 05:54","96.23"
"2018-03-01 06:04","96.17"
"2018-03-01 06:14","96.19"
"2018-03-01 06:24","96.21"
"2018-03-01 06:34","96.24"
"2018-03-01 06:44","96.25"
"2018-03-01 06:54","96.22"
"2018-03-01 07:04","96.21"
"2018-03-01 07:14","96.22"
"2018-03-01 07:24","96.23"
"2018-03-01 08:24","96.29"
"2018-03-01 08:34","96.28"
"2018-03-01 08:44","96.28"
"2018-03-01 08:54","96.30"
"2018-03-01 09:04","96.30"
"2018-03-01 09:14","96.31"
"2018-03-01 09:24","96.29"
"2018-03-01 09:34","96.27"
"2018-03-01 09:44","96.25"
"2018-03-01 09:54","96.23"
"2018-03-01 10:04","96.24"
"2018-03-01 10:14","96.22"
"2018-03-01 10:24","96.23"
"2018-03-01 10:34","96.23"
"2018-03-01 10:44","96.24"
"2018-03-01 10:54","96.22"
"2018-03-01 11:04","96.20"
"2018-03-01 11:14","96.18"
"2018-03-01 11:24","96.19"
"2018-03-01 11:34","96.17"
"2018-03-01 11:44","96.17"
"2018-03-01 11:54","96.15"
"2018-03-01 12:04","96.14"
"2018-03-01 12:14","96.11"
"2018-03-01 12:24","96.09"
"2018-03-01 12:34","96.05"
"2018-03-01 12:44","96.03"
"2018-03-01 12:54","96.02"
"2018-03-01 13:04","96.01"
"2018-03-01 13:14","95.98"
"2018-03-01 13:24","95.95"
"2018-03-01 13:34","95.92"
"2018-03-01 13:44","95.92"
"2018-03-01 13:54","95.93"
"2018-03-01 14:04","95.92"
"2018-03-01 14:14","95.91"
"2018-03-01 14:24","95.91"
"2018-03-01 14:34","95.89"
"2018-03-01 14:44","95.89"
"2018-03-01 14:54","95.88"
"2018-03-01 15:04","95.89"
"2018-03-01 15:14","95.87"
"2018-03-01 15:24","95.85"
"2018-03-01 15:34","95.87"
"2018-03-01 15:44","95.88"
"2018-03-01 15:54","95.90"
"2018-03-01 16:04","95.88"
"2018-03-01 16:14","95.89"
"2018-03-01 16:24","95.89"
"2018-03-01 16:34","95.87"
"2018-03-01 16:44","95.87"
"2018-03-01 16:54","95.86"
"2018-03-01 17:04","95.86"
"2018-03-01 17:14","95.87"
"2018-03-01 17:24","95.87"
"2018-03-01 17:34","95.89"
"2018-03-01 17:44","95.90"
"2018-03-01 17:54","95.91"
"2018-03-01 18:04","95.90"
"2018-03-01 18:14","95.91"
"2018-03-01 18:24","95.91"
"2018-03-01 18:34","95.91"
"2018-03-01 18:44","95.91"
"2018-03-01 18:54","95.90"
"2018-03-01 19:04","95.88"
"2018-03-01 19:14","95.88"
"2018-03-01 19:24","95.89"
"2018-03-01 19:34","95.89"
"2018-03-01 19:44","95.90"
"2018-03-01 19:54","95.90"
"2018-03-01 20:04","95.91"
"2018-03-01 20:14","95.90"
"2018-03-01 20:24","95.89"
"2018-03-01 20:34","95.90"
"2018-03-01 20:44","95.91"
"2018-03-01 20:54","95.92"
"2018-03-01 21:04","95.91"
"2018-03-01 21:14","95.93"
"2018-03-01 21:24","95.93"
"2018-03-01 21:34","95.93"
"2018-03-01 21:44","95.95"
"2018-03-01 21:54","95.96"
"2018-03-01 22:04","95.96"
"2018-03-01 22:14","95.96"
"2018-03-01 22:24","95.97"
"2018-03-01 22:34","95.98"
"2018-03-01 22:44","95.98"
"2018-03-01 22:54","95.99"
"2018-03-01 23:04","95.99"
"2018-03-01 23:14","95.99"
"2018-03-01 23:24","96.00"
"2018-03-01 23:34","96.02"
"2018-03-01 23:44","96.02"
"2018-03-01 23:54","96.02"
"2018-03-02 00:04","96.05"
"2018-03-02 00:14","96.06"
"2018-03-02 00:24","96.07"
"2018-03-02 00:34","96.09"
"2018-03-02 00:44","96.08"
"2018-03-02 00:54","96.10"
"2018-03-02 01:04","96.12"
"2018-03-02 01:14","96.14"
"2018-03-02 01:24","96.15"
"2018-03-02 01:34","96.16"
"2018-03-02 01:44","96.16"
"2018-03-02 01:54","96.18"
"2018-03-02 02:04","96.19"
"2018-03-02 02:14","96.22"
"2018-03-02 02:24","96.21"
"2018-03-02 02:34","96.21"
"2018-03-02 02:44","96.24"
"2018-03-02 02:54","96.23"
"2018-03-02 03:04","96.25"
"2018-03-02 03:14","96.26"
"2018-03-02 03:24","96.26"
"2018-03-02 03:34","96.27"
"2018-03-02 03:44","96.30"
"2018-03-02 03:54","96.32"
"2018-03-02 04:04","96.33"
"2018-03-02 04:14","96.34"
"2018-03-02 04:24","96.32"
"2018-03-02 04:34","96.35"
"2018-03-02 04:44","96.37"
"2018-03-02 04:54","96.38"
"2018-03-02 05:04","96.40"
"2018-03-02 05:14","96.42"
"2018-03-02 05:24","96.44"
"2018-03-02 05:34","96.45"
"2018-03-02 05:44","96.46"
"2018-03-02 05:54","96.51"
"2018-03-02 06:04","96.52"
"2018-03-02 06:14","96.55"
"2018-03-02 06:24","96.57"
"2018-03-02 06:34","96.59"
"2018-03-02 06:44","96.61"
"2018-03-02 06:54","96.63"
"2018-03-02 07:04","96.66"
"2018-03-02 07:14","96.68"
"2018-03-02 07:24","96.71"
"2018-03-02 07:34","96.73"
"2018-03-02 07:44","96.74"
"2018-03-02 07:54","96.76"
"2018-03-02 08:04","96.76"
"2018-03-02 08:14","96.77"
"2018-03-02 08:24","96.80"
"2018-03-02 08:34","96.81"
"2018-03-02 08:44","96.82"
"2018-03-02 08:54","96.82"
"2018-03-02 09:04","96.84"
"2018-03-02 09:14","96.84"
"2018-03-02 09:24","96.83"
"2018-03-02 09:34","96.85"
"2018-03-02 09:44","96.85"
"2018-03-02 09:54","96.86"
"2018-03-02 10:04","96.88"
"2018-03-02 10:14","96.87"
"2018-03-02 10:24","96.87"
"2018-03-02 10:34","96.88"
"2018-03-02 10:44","96.88"
"2018-03-02 10:54","96.90"
"2018-03-02 11:04","96.89"
"2018-03-02 11:14","96.92"
"2018-03-02 11:24","96.92"
"2018-03-02 11:34","96.96"
"2018-03-02 11:44","96.97"
"2018-03-02 11:54","97.00"
"2018-03-02 12:04","97.02"
"2018-03-02 12:14","97.00"
"2018-03-02 12:24","97.01"
"2018-03-02 12:34","97.01"
"2018-03-02 12:44","97.00"
"2018-03-02 12:54","97.01"
"2018-03-02 13:04","97.00"
"2018-03-02 13:14","97.02"
"2018-03-02 13:24","97.01"
"2018-03-02 13:34","97.02"
"2018-03-02 13:44","97.01"
"2018-03-02 13:54","97.03"
"2018-03-02 14:04","97.04"
"2018-03-02 14:14","97.04"
"2018-03-02 14:24","97.07"
"2018-03-02 14:34","97.09"
"2018-03-02 14:44","97.09"
"2018-03-02 14:54","97.10"
"2018-03-02 15:04","97.10"
"2018-03-02 15:14","97.11"
"2018-03-02 15:24","97.12"
"2018-03-02 15:34","97.14"
"2018-03-02 15:44","97.17"
"2018-03-02 15:54","97.19"
"2018-03-02 16:04","97.21"
"2018-03-02 16:14","97.20"
"2018-03-02 16:24","97.22"
"2018-03-02 16:34","97.24"
"2018-03-02 16:44","97.25"
"2018-03-02 16:54","97.27"
"2018-03-02 17:04","97.30"
"2018-03-02 17:14","97.31"
"2018-03-02 17:24","97.33"
"2018-03-02 17:34","97.32"
"2018-03-02 17:44","97.35"
"2018-03-02 17:54","97.37"
"2018-03-02 18:04","97.36"
"2018-03-02 18:14","97.37"
"2018-03-02 18:24","97.38"
"2018-03-02 18:34","97.40"
"2018-03-02 18:44","97.43"
"2018-03-02 18:54","97.45"
"2018-03-02 19:04","97.46"
"2018-03-02 19:14","97.46"
"2018-03-02 19:24","97.46"
"2018-03-02 19:34","97.47"
"2018-03-02 19:44","97.48"
"2018-03-02 19:54","97.47"
"2018-03-02 20:04","97.49"
"2018-03-02 20:14","97.49"
"2018-03-02 20:24","97.49"
"2018-03-02 20:34","97.49"
"2018-03-02 20:44","97.48"
"2018-03-02 20:54","97.51"
"2018-03-02 21:04","97.50"
"2018-03-02 21:14","97.50"
"2018-03-02 21:24","97.50"
"2018-03-02 21:34","97.50"
"2018-03-02 21:44","97.50"
"2018-03-02 21:54","97.51"
"2018-03-02 22:04","97.50"
"2018-03-02 22:14","97.50"
"2018-03-02 22:24","97.51"
"2018-03-02 22:34","97.52"
"2018-03-02 22:44","97.51"
"2018-03-02 22:54","97.51"
"2018-03-02 23:04","97.50"
"2018-03-02 23:14","97.51"
"2018-03-02 23:24","97.51"
"2018-03-02 23:34","97.49"
"2018-03-02 23:44","97.50"
"2018-03-02 23:54","97.50"
"2018-03-03 00:04","97.52"
"2018-03-03 00:14","97.53"
"2018-03-03 00:24","97.53"
"2018-03-03 00:34","97.53"
"2018-03-03 00:44","97.55"
"2018-03-03 00:54","97.56"
"2018-03-03 01:04","97.57"
"2018-03-03 01:14","97.58"
"2018-03-03 01:24","97.59"
"2018-03-03 01:34","97.61"
"2018-03-03 01:44","97.61"
"2018-03-03 01:54","97.62"
"2018-03-03 02:04","97.63"
"2018-03-03 02:14","97.64"
"2018-03-03 02:24","97.64"
"2018-03-03 02:34","97.65"
"2018-03-03 02:44","97.65"
"2018-03-03 02:54","97.67"
"2018-03-03 03:04","97.67"
"2018-03-03 03:14","97.66"
"2018-03-03 03:24","97.65"
"2018-03-03 03:34","97.67"
"2018-03-03 03:44","97.68"
"2018-03-03 03:54","97.67"
"2018-03-03 04:04","97.66"
"2018-03-03 04:14","97.67"
"2018-03-03 04:24","97.67"
"2018-03-03 04:34","97.68"
"2018-03-03 04:44","97.66"
"2018-03-03 04:54","97.69"
"2018-03-03 05:04","97.69"
"2018-03-03 05:14","97.69"
"2018-03-03 05:24","97.71"
"2018-03-03 05:34","97.71"
"2018-03-03 05:44","97.71"
"2018-03-03 05:54","97.74"
"2018-03-03 06:04","97.75"
"2018-03-03 06:14","97.77"
"2018-03-03 06:24","97.79"
"2018-03-03 06:34","97.79"
"2018-03-03 06:44","97.78"
"2018-03-03 06:54","97.81"
"2018-03-03 07:04","97.81"
"2018-03-03 07:14","97.82"
"2018-03-03 07:24","97.83"
"2018-03-03 07:34","97.84"
"2018-03-03 07:44","97.86"
"2018-03-03 07:54","97.88"
"2018-03-03 08:04","97.88"
"2018-03-03 08:14","97.90"
"2018-03-03 08:24","97.90"
"2018-03-03 08:34","97.90"
"2018-03-03 08:44","97.91"
"2018-03-03 08:54","97.91"
"2018-03-03 09:04","97.92"
"2018-03-03 09:14","97.92"
"2018-03-03 09:24","97.91"
"2018-03-03 09:34","97.89"
"2018-03-03 09:44","97.92"
"2018-03-03 09:54","97.94"
"2018-03-03 10:04","97.94"
"2018-03-03 10:14","97.94"
"2018-03-03 10:24","97.93"
"2018-03-03 10:34","97.94"
"2018-03-03 10:44","97.91"
"2018-03-03 10:54","97.93"
"2018-03-03 11:04","97.93"
"2018-03-03 11:14","97.93"
"2018-03-03 11:24","97.91"
"2018-03-03 11:34","97.93"
"2018-03-03 11:44","97.91"
"2018-03-03 11:54","97.92"
"2018-03-03 12:04","97.90"
"2018-03-03 12:14","97.90"
"2018-03-03 12:24","97.90"
"2018-03-03 12:34","97.91"
"2018-03-03 12:44","97.91"
"2018-03-03 12:54","97.89"
"2018-03-03 13:04","97.89"
"2018-03-03 13:14","97.89"
"2018-03-03 13:24","97.88"
"2018-03-03 13:34","97.86"
"2018-03-03 13:44","97.86"
"2018-03-03 13:54","97.86"
"2018-03-03 14:04","97.85"
"2018-03-03 14:14","97.85"
"2018-03-03 14:24","97.83"
"2018-03-03 14:34","97.84"
"2018-03-03 14:44","97.84"
"2018-03-03 14:54","97.84"
"2018-03-03 15:04","97.83"
"2018-03-03 15:14","97.83"
"2018-03-03 15:24","97.85"
"2018-03-03 15:34","97.84"
"2018-03-03 15:44","97.83"
"2018-03-03 15:54","97.84"
"2018-03-03 16:04","97.84"
"2018-03-03 16:14","97.83"
"2018-03-03 16:24","97.84"
"2018-03-03 16:34","97.86"
"2018-03-03 16:44","97.88"
"2018-03-03 16:54","97.86"
"2018-03-03 17:04","97.85"
"2018-03-03 17:14","97.87"
"2018-03-03 17:24","97.88"
"2018-03-03 17:34","97.89"
"2018-03-03 17:44","97.92"
"2018-03-03 17:54","97.92"
"2018-03-03 18:04","97.92"
"2018-03-03 18:14","97.94"
"2018-03-03 18:24","97.95"
"2018-03-03 18:34","97.96"
"2018-03-03 18:44","97.98"
"2018-03-03 18:54","97.98"
"2018-03-03 19:04","97.98"
"2018-03-03 19:14","97.99"
"2018-03-03 19:24","98.00"
"2018-03-03 19:34","97.99"
"2018-03-03 19:44","97.99"
"2018-03-03 19:54","97.98"
"2018-03-03 20:04","98.01"
"2018-03-03 20:14","98.00"
"2018-03-03 20:24","97.99"
"2018-03-03 20:34","98.00"
"2018-03-03 20:44","97.99"
"2018-03-03 20:54","97.98"
"2018-03-03 21:04","98.00"
"2018-03-03 21:14","97.99"
"2018-03-03 21:24","97.98"
"2018-03-03 21:34","97.98"
"2018-03-03 21:44","97.97"
"2018-03-03 21:54","97.97"
"2018-03-03 22:04","97.96"
"2018-03-03 22:14","97.96"
"2018-03-03 22:24","97.95"
"2018-03-03 22:34","97.96"
"2018-03-03 22:44","97.95"
"2018-03-03 22:54","97.95"
"2018-03-03 23:04","97.96"
"2018-03-03 23:14","97.96"
"2018-03-03 23:24","97.96"
"2018-03-03 23:34","97.94"
"2018-03-03 23:44","97.92"
"2018-03-03 23:54","97.94"
"2018-03-04 00:04","97.93"
"2018-03-04 00:14","97.95"
"2018-03-04 00:24","97.94"
"2018-03-04 00:34","97.93"
"2018-03-04 00:44","97.94"
"2018-03-04 00:54","97.93"
"2018-03-04 01:04","97.93"
"2018-03-04 01:14","97.92"
"2018-03-04 01:25","97.92"
"2018-03-04 01:34","97.93"
"2018-03-04 01:44","97.93"
"2018-03-04 01:54","97.93"
"2018-03-04 02:04","97.92"
"2018-03-04 02:14","97.92"
"2018-03-04 02:24","97.92"
"2018-03-04 02:34","97.92"
"2018-03-04 02:44","97.92"
"2018-03-04 02:54","97.92"
"2018-03-04 03:04","97.92"
"2018-03-04 03:14","97.92"
"2018-03-04 03:24","97.92"
"2018-03-04 03:34","97.92"
"2018-03-04 03:44","97.93"
"2018-03-04 03:54","97.93"
"2018-03-04 04:04","97.94"
"2018-03-04 04:14","97.95"
"2018-03-04 04:24","97.95"
"2018-03-04 04:34","97.97"
"2018-03-04 04:44","97.97"
"2018-03-04 04:54","97.97"
"2018-03-04 05:04","97.98"
"2018-03-04 05:14","97.99"
"2018-03-04 05:24","98.00"
"2018-03-04 05:34","97.99"
"2018-03-04 05:44","98.01"
"2018-03-04 05:54","98.02"
"2018-03-04 06:04","98.02"
"2018-03-04 06:14","98.03"
"2018-03-04 06:24","98.02"
"2018-03-04 06:34","98.01"
"2018-03-04 06:44","98.01"
"2018-03-04 06:54","98.02"
"2018-03-04 07:04","98.02"
"2018-03-04 07:14","98.04"
"2018-03-04 07:24","98.05"
