"Time EST","Precipitation Yes/No"
"2018-02-13 09:26","No"
"2018-02-13 09:36","No"
"2018-02-13 09:46","No"
"2018-02-13 09:56","No"
"2018-02-13 10:06","No"
"2018-02-13 10:16","No"
"2018-02-13 10:26","No"
"2018-02-13 10:36","No"
"2018-02-13 10:46","No"
"2018-02-13 10:56","No"
"2018-02-13 11:06","No"
"2018-02-13 11:16","No"
"2018-02-13 11:26","No"
"2018-02-13 11:36","No"
"2018-02-13 11:46","No"
"2018-02-13 11:56","No"
"2018-02-13 12:06","No"
"2018-02-13 12:16","No"
"2018-02-13 12:26","No"
"2018-02-13 12:36","No"
"2018-02-13 12:46","No"
"2018-02-13 12:56","Yes"
"2018-02-13 13:06","No"
"2018-02-13 13:16","No"
"2018-02-13 13:26","No"
"2018-02-13 13:36","No"
"2018-02-13 13:46","No"
"2018-02-13 13:56","No"
"2018-02-13 14:06","Yes"
"2018-02-13 14:16","No"
"2018-02-13 14:26","No"
"2018-02-13 14:36","No"
"2018-02-13 14:46","No"
"2018-02-13 14:56","No"
"2018-02-13 15:06","Yes"
"2018-02-13 15:16","No"
"2018-02-13 15:26","No"
"2018-02-13 15:36","No"
"2018-02-13 15:46","Yes"
"2018-02-13 15:56","No"
"2018-02-13 16:06","No"
"2018-02-13 16:16","Yes"
"2018-02-13 16:26","Yes"
"2018-02-13 16:36","No"
"2018-02-13 16:46","No"
"2018-02-13 16:56","No"
"2018-02-13 17:06","No"
"2018-02-13 17:16","No"
"2018-02-13 17:26","No"
"2018-02-13 17:36","No"
"2018-02-13 17:46","No"
"2018-02-13 17:56","No"
"2018-02-13 18:06","No"
"2018-02-13 18:16","No"
"2018-02-13 18:26","No"
"2018-02-13 18:36","No"
"2018-02-13 18:46","No"
"2018-02-13 18:56","No"
"2018-02-13 19:06","No"
"2018-02-13 19:16","No"
"2018-02-13 19:26","No"
"2018-02-13 19:36","No"
"2018-02-13 19:46","No"
"2018-02-13 19:56","No"
"2018-02-13 20:06","No"
"2018-02-13 20:16","No"
"2018-02-13 20:26","No"
"2018-02-13 20:36","No"
"2018-02-13 20:46","No"
"2018-02-13 20:56","No"
"2018-02-13 21:06","No"
"2018-02-13 21:16","Yes"
"2018-02-13 21:26","Yes"
"2018-02-13 21:36","Yes"
"2018-02-13 21:46","Yes"
"2018-02-13 21:56","Yes"
"2018-02-13 22:06","Yes"
"2018-02-13 22:16","No"
"2018-02-13 22:26","No"
"2018-02-13 22:36","No"
"2018-02-13 22:46","No"
"2018-02-13 22:56","No"
"2018-02-13 23:06","No"
"2018-02-13 23:16","No"
"2018-02-13 23:26","No"
"2018-02-13 23:36","No"
"2018-02-13 23:46","No"
"2018-02-13 23:56","No"
"2018-02-14 00:06","No"
"2018-02-14 00:16","No"
"2018-02-14 00:26","No"
"2018-02-14 00:36","No"
"2018-02-14 00:46","No"
"2018-02-14 00:56","No"
"2018-02-14 01:06","No"
"2018-02-14 01:16","No"
"2018-02-14 01:26","No"
"2018-02-14 01:36","No"
"2018-02-14 01:46","No"
"2018-02-14 01:56","No"
"2018-02-14 02:06","No"
"2018-02-14 02:16","No"
"2018-02-14 02:26","No"
"2018-02-14 02:36","No"
"2018-02-14 02:46","No"
"2018-02-14 02:56","No"
"2018-02-14 03:06","No"
"2018-02-14 03:16","No"
"2018-02-14 03:26","Yes"
"2018-02-14 03:36","No"
"2018-02-14 03:46","No"
"2018-02-14 03:56","No"
"2018-02-14 04:06","No"
"2018-02-14 04:16","No"
"2018-02-14 04:26","No"
"2018-02-14 04:36","No"
"2018-02-14 04:46","No"
"2018-02-14 04:56","No"
"2018-02-14 05:06","No"
"2018-02-14 05:16","No"
"2018-02-14 05:26","No"
"2018-02-14 05:36","No"
"2018-02-14 05:46","No"
"2018-02-14 05:56","No"
"2018-02-14 06:06","No"
"2018-02-14 06:16","No"
"2018-02-14 06:26","No"
"2018-02-14 06:36","No"
"2018-02-14 06:46","No"
"2018-02-14 06:56","No"
"2018-02-14 07:06","No"
"2018-02-14 07:16","No"
"2018-02-14 07:26","No"
"2018-02-14 07:36","No"
"2018-02-14 07:46","No"
"2018-02-14 07:56","No"
"2018-02-14 08:06","No"
"2018-02-14 08:16","No"
"2018-02-14 08:26","No"
"2018-02-14 08:36","No"
"2018-02-14 08:46","No"
"2018-02-14 08:56","No"
"2018-02-14 09:06","Yes"
"2018-02-14 09:16","Yes"
"2018-02-14 09:26","Yes"
"2018-02-14 09:36","Yes"
"2018-02-14 09:46","No"
"2018-02-14 09:56","No"
"2018-02-14 10:06","No"
"2018-02-14 10:16","No"
"2018-02-14 10:26","No"
"2018-02-14 10:36","Yes"
"2018-02-14 10:46","No"
"2018-02-14 10:56","No"
"2018-02-14 11:06","No"
"2018-02-14 11:16","Yes"
"2018-02-14 11:26","No"
"2018-02-14 11:36","No"
"2018-02-14 11:46","Yes"
"2018-02-14 11:56","No"
"2018-02-14 12:06","No"
"2018-02-14 12:16","No"
"2018-02-14 12:26","No"
"2018-02-14 12:36","No"
"2018-02-14 12:46","Yes"
"2018-02-14 12:56","No"
"2018-02-14 13:06","No"
"2018-02-14 13:16","Yes"
"2018-02-14 13:26","No"
"2018-02-14 13:36","Yes"
"2018-02-14 13:46","No"
"2018-02-14 13:56","No"
"2018-02-14 14:06","No"
"2018-02-14 14:16","No"
"2018-02-14 14:26","No"
"2018-02-14 14:36","No"
"2018-02-14 14:46","Yes"
"2018-02-14 14:56","No"
"2018-02-14 15:06","No"
"2018-02-14 15:16","No"
"2018-02-14 15:26","No"
"2018-02-14 15:36","Yes"
"2018-02-14 15:46","No"
"2018-02-14 15:56","No"
"2018-02-14 16:06","No"
"2018-02-14 16:16","No"
"2018-02-14 16:26","No"
"2018-02-14 16:36","No"
"2018-02-14 16:46","No"
"2018-02-14 16:56","No"
"2018-02-14 17:06","No"
"2018-02-14 17:16","No"
"2018-02-14 17:26","No"
"2018-02-14 17:36","No"
"2018-02-14 17:46","No"
"2018-02-14 17:56","No"
"2018-02-14 18:06","No"
"2018-02-14 18:16","No"
"2018-02-14 18:26","No"
"2018-02-14 18:36","No"
"2018-02-14 18:46","No"
"2018-02-14 18:56","No"
"2018-02-14 19:06","No"
"2018-02-14 19:16","No"
"2018-02-14 19:26","No"
"2018-02-14 19:36","No"
"2018-02-14 19:46","No"
"2018-02-14 19:56","No"
"2018-02-14 20:06","No"
"2018-02-14 20:16","No"
"2018-02-14 20:26","No"
"2018-02-14 20:36","No"
"2018-02-14 20:46","No"
"2018-02-14 20:56","No"
"2018-02-14 21:06","No"
"2018-02-14 21:16","No"
"2018-02-14 21:26","No"
"2018-02-14 21:36","No"
"2018-02-14 21:46","No"
"2018-02-14 21:56","No"
"2018-02-14 22:06","No"
"2018-02-14 22:16","No"
"2018-02-14 22:26","No"
"2018-02-14 22:36","No"
"2018-02-14 22:46","No"
"2018-02-14 22:56","No"
"2018-02-14 23:06","No"
"2018-02-14 23:16","No"
"2018-02-14 23:26","No"
"2018-02-14 23:36","No"
"2018-02-14 23:46","No"
"2018-02-14 23:56","No"
"2018-02-15 00:06","No"
"2018-02-15 00:16","No"
"2018-02-15 00:26","No"
"2018-02-15 00:36","No"
"2018-02-15 00:46","Yes"
"2018-02-15 00:56","No"
"2018-02-15 01:06","No"
"2018-02-15 01:16","No"
"2018-02-15 01:26","No"
"2018-02-15 01:36","No"
"2018-02-15 01:46","No"
"2018-02-15 01:56","No"
"2018-02-15 02:06","No"
"2018-02-15 02:16","No"
"2018-02-15 02:26","No"
"2018-02-15 02:36","No"
"2018-02-15 02:46","No"
"2018-02-15 02:56","No"
"2018-02-15 03:06","No"
"2018-02-15 03:16","No"
"2018-02-15 03:26","No"
"2018-02-15 03:36","No"
"2018-02-15 03:46","No"
"2018-02-15 03:56","No"
"2018-02-15 04:06","Yes"
"2018-02-15 04:16","No"
"2018-02-15 04:26","Yes"
"2018-02-15 04:36","No"
"2018-02-15 04:46","No"
"2018-02-15 04:56","No"
"2018-02-15 05:06","No"
"2018-02-15 05:16","Yes"
"2018-02-15 05:26","No"
"2018-02-15 05:36","No"
"2018-02-15 05:46","Yes"
"2018-02-15 05:56","Yes"
"2018-02-15 06:06","Yes"
"2018-02-15 06:16","Yes"
"2018-02-15 06:26","Yes"
"2018-02-15 06:36","Yes"
"2018-02-15 06:46","Yes"
"2018-02-15 06:56","Yes"
"2018-02-15 07:06","Yes"
"2018-02-15 07:16","Yes"
"2018-02-15 07:26","Yes"
"2018-02-15 07:36","Yes"
"2018-02-15 07:46","Yes"
"2018-02-15 07:56","Yes"
"2018-02-15 08:06","Yes"
"2018-02-15 08:16","Yes"
"2018-02-15 08:26","Yes"
"2018-02-15 08:36","Yes"
"2018-02-15 08:46","Yes"
"2018-02-15 08:56","Yes"
"2018-02-15 09:06","Yes"
"2018-02-15 09:16","Yes"
"2018-02-15 09:26","Yes"
"2018-02-15 09:36","No"
"2018-02-15 09:46","No"
"2018-02-15 09:56","Yes"
"2018-02-15 10:06","Yes"
"2018-02-15 10:16","Yes"
"2018-02-15 10:26","No"
"2018-02-15 10:36","No"
"2018-02-15 10:46","Yes"
"2018-02-15 10:56","Yes"
"2018-02-15 11:06","No"
"2018-02-15 11:16","Yes"
"2018-02-15 11:26","No"
"2018-02-15 11:36","Yes"
"2018-02-15 11:46","No"
"2018-02-15 11:56","No"
"2018-02-15 12:06","No"
"2018-02-15 12:16","No"
"2018-02-15 12:26","No"
"2018-02-15 12:36","No"
"2018-02-15 12:46","No"
"2018-02-15 12:56","Yes"
"2018-02-15 13:06","No"
"2018-02-15 13:16","No"
"2018-02-15 13:26","No"
"2018-02-15 13:36","Yes"
"2018-02-15 13:46","No"
"2018-02-15 13:56","No"
"2018-02-15 14:06","No"
"2018-02-15 14:16","No"
"2018-02-15 14:26","No"
"2018-02-15 14:36","No"
"2018-02-15 14:46","No"
"2018-02-15 14:56","No"
"2018-02-15 15:06","No"
"2018-02-15 15:16","No"
"2018-02-15 15:26","No"
"2018-02-15 15:36","Yes"
"2018-02-15 15:46","No"
"2018-02-15 15:56","Yes"
"2018-02-15 16:06","No"
"2018-02-15 16:16","Yes"
"2018-02-15 16:26","No"
"2018-02-15 16:36","No"
"2018-02-15 16:46","No"
"2018-02-15 16:56","No"
"2018-02-15 17:06","No"
"2018-02-15 17:16","Yes"
"2018-02-15 17:26","No"
"2018-02-15 17:36","No"
"2018-02-15 17:46","No"
"2018-02-15 17:56","No"
"2018-02-15 18:06","No"
"2018-02-15 18:16","No"
"2018-02-15 18:26","No"
"2018-02-15 18:36","No"
"2018-02-15 18:46","No"
"2018-02-15 18:56","No"
"2018-02-15 19:06","No"
"2018-02-15 19:16","No"
"2018-02-15 19:26","No"
"2018-02-15 19:36","No"
"2018-02-15 19:46","No"
"2018-02-15 19:56","No"
"2018-02-15 20:06","No"
"2018-02-15 20:16","Yes"
"2018-02-15 20:26","Yes"
"2018-02-15 20:36","Yes"
"2018-02-15 20:46","No"
"2018-02-15 20:56","No"
"2018-02-15 21:06","No"
"2018-02-15 21:16","Yes"
"2018-02-15 21:26","No"
"2018-02-15 21:36","No"
"2018-02-15 21:46","No"
"2018-02-15 21:56","No"
"2018-02-15 22:06","No"
"2018-02-15 22:16","Yes"
"2018-02-15 22:26","No"
"2018-02-15 22:36","No"
"2018-02-15 22:46","No"
"2018-02-15 22:56","No"
"2018-02-15 23:06","No"
"2018-02-15 23:16","No"
"2018-02-15 23:26","No"
"2018-02-15 23:36","No"
"2018-02-15 23:46","No"
"2018-02-15 23:56","Yes"
"2018-02-16 00:06","No"
"2018-02-16 00:16","No"
"2018-02-16 00:26","No"
"2018-02-16 00:36","No"
"2018-02-16 00:46","No"
"2018-02-16 00:56","No"
"2018-02-16 01:06","No"
"2018-02-16 01:16","Yes"
"2018-02-16 01:26","Yes"
"2018-02-16 01:36","No"
"2018-02-16 01:46","No"
"2018-02-16 01:56","No"
"2018-02-16 02:06","No"
"2018-02-16 02:16","No"
"2018-02-16 02:26","No"
"2018-02-16 02:36","No"
"2018-02-16 02:46","No"
"2018-02-16 02:56","No"
"2018-02-16 03:06","No"
"2018-02-16 03:16","Yes"
"2018-02-16 03:26","No"
"2018-02-16 03:36","No"
"2018-02-16 03:46","No"
"2018-02-16 03:56","No"
"2018-02-16 04:06","No"
"2018-02-16 04:16","No"
"2018-02-16 04:26","No"
"2018-02-16 04:36","No"
"2018-02-16 04:46","No"
"2018-02-16 04:56","No"
"2018-02-16 05:06","No"
"2018-02-16 05:16","No"
"2018-02-16 05:26","No"
"2018-02-16 05:36","No"
"2018-02-16 05:46","No"
"2018-02-16 05:56","No"
"2018-02-16 06:06","Yes"
"2018-02-16 06:16","No"
"2018-02-16 06:26","No"
"2018-02-16 06:36","No"
"2018-02-16 06:46","No"
"2018-02-16 06:56","No"
"2018-02-16 07:06","No"
"2018-02-16 07:16","Yes"
"2018-02-16 07:26","Yes"
"2018-02-16 07:36","Yes"
"2018-02-16 07:46","No"
"2018-02-16 07:56","No"
"2018-02-16 08:06","No"
"2018-02-16 08:16","No"
"2018-02-16 08:26","No"
"2018-02-16 08:36","Yes"
"2018-02-16 08:46","No"
"2018-02-16 08:56","No"
"2018-02-16 09:06","No"
"2018-02-16 09:16","No"
"2018-02-16 09:26","Yes"
"2018-02-16 09:36","Yes"
"2018-02-16 09:46","Yes"
"2018-02-16 09:56","Yes"
"2018-02-16 10:06","Yes"
"2018-02-16 10:16","Yes"
"2018-02-16 10:26","Yes"
"2018-02-16 10:36","Yes"
"2018-02-16 10:46","No"
"2018-02-16 10:56","No"
"2018-02-16 11:06","No"
"2018-02-16 11:16","No"
"2018-02-16 11:26","No"
"2018-02-16 11:36","No"
"2018-02-16 11:46","No"
"2018-02-16 11:56","No"
"2018-02-16 12:06","No"
"2018-02-16 12:16","Yes"
"2018-02-16 12:26","No"
"2018-02-16 12:36","No"
"2018-02-16 12:46","No"
"2018-02-16 12:56","No"
"2018-02-16 13:06","No"
"2018-02-16 13:16","No"
"2018-02-16 13:26","Yes"
"2018-02-16 13:36","Yes"
"2018-02-16 13:46","No"
"2018-02-16 13:56","No"
"2018-02-16 14:06","No"
"2018-02-16 14:16","No"
"2018-02-16 14:26","Yes"
"2018-02-16 14:36","No"
"2018-02-16 14:46","No"
"2018-02-16 14:56","No"
"2018-02-16 15:06","No"
"2018-02-16 15:16","No"
"2018-02-16 15:26","No"
"2018-02-16 15:36","No"
"2018-02-16 15:46","No"
"2018-02-16 15:56","No"
"2018-02-16 16:06","No"
"2018-02-16 16:16","No"
"2018-02-16 16:26","No"
"2018-02-16 16:36","No"
"2018-02-16 16:46","No"
"2018-02-16 16:56","No"
"2018-02-16 17:06","No"
"2018-02-16 17:16","No"
"2018-02-16 18:36","No"
"2018-02-16 18:46","No"
"2018-02-16 18:56","No"
"2018-02-16 19:06","No"
"2018-02-16 19:16","No"
"2018-02-16 19:26","No"
"2018-02-16 19:36","No"
"2018-02-16 19:46","No"
"2018-02-16 19:56","No"
"2018-02-16 20:06","No"
"2018-02-16 20:16","No"
"2018-02-16 20:26","No"
"2018-02-16 20:36","No"
"2018-02-16 20:46","No"
"2018-02-16 20:56","No"
"2018-02-16 21:06","No"
"2018-02-16 21:16","No"
"2018-02-16 21:26","No"
"2018-02-16 21:36","No"
"2018-02-16 21:46","No"
"2018-02-16 21:56","No"
"2018-02-16 22:06","No"
"2018-02-16 22:16","No"
"2018-02-16 22:26","No"
"2018-02-16 22:36","No"
"2018-02-16 22:46","No"
"2018-02-16 22:56","No"
"2018-02-16 23:06","No"
"2018-02-16 23:16","No"
"2018-02-16 23:26","No"
"2018-02-16 23:36","No"
"2018-02-16 23:46","No"
"2018-02-16 23:56","No"
"2018-02-17 00:06","No"
"2018-02-17 00:16","No"
"2018-02-17 00:26","No"
"2018-02-17 00:36","No"
"2018-02-17 00:46","No"
"2018-02-17 00:56","No"
"2018-02-17 01:06","No"
"2018-02-17 01:16","No"
"2018-02-17 01:26","No"
"2018-02-17 01:36","No"
"2018-02-17 01:46","No"
"2018-02-17 01:56","No"
"2018-02-17 02:06","No"
"2018-02-17 02:16","No"
"2018-02-17 02:26","No"
"2018-02-17 02:36","No"
"2018-02-17 02:46","No"
"2018-02-17 02:56","No"
"2018-02-17 03:06","No"
"2018-02-17 03:16","No"
"2018-02-17 03:26","No"
"2018-02-17 03:36","No"
"2018-02-17 03:46","No"
"2018-02-17 03:56","No"
"2018-02-17 04:06","No"
"2018-02-17 04:16","No"
"2018-02-17 04:26","No"
"2018-02-17 04:36","No"
"2018-02-17 04:46","No"
"2018-02-17 04:56","No"
"2018-02-17 05:06","No"
"2018-02-17 05:16","No"
"2018-02-17 05:26","No"
"2018-02-17 05:36","No"
"2018-02-17 05:46","No"
"2018-02-17 05:56","No"
"2018-02-17 06:06","No"
"2018-02-17 06:16","No"
"2018-02-17 06:26","No"
"2018-02-17 06:36","No"
"2018-02-17 06:46","No"
"2018-02-17 06:56","No"
"2018-02-17 07:06","No"
"2018-02-17 07:16","No"
"2018-02-17 07:26","No"
"2018-02-17 07:36","No"
"2018-02-17 07:46","No"
"2018-02-17 07:56","No"
"2018-02-17 08:06","No"
"2018-02-17 08:16","No"
"2018-02-17 08:26","No"
"2018-02-17 08:36","No"
"2018-02-17 08:46","No"
"2018-02-17 08:56","No"
"2018-02-17 09:06","No"
"2018-02-17 09:16","Yes"
"2018-02-17 09:26","Yes"
"2018-02-17 09:36","Yes"
"2018-02-17 09:46","Yes"
"2018-02-17 09:56","Yes"
"2018-02-17 10:06","Yes"
"2018-02-17 10:16","No"
"2018-02-17 10:26","No"
"2018-02-17 10:36","No"
"2018-02-17 10:46","No"
"2018-02-17 10:56","No"
"2018-02-17 11:06","No"
"2018-02-17 11:16","No"
"2018-02-17 11:26","No"
"2018-02-17 11:36","No"
"2018-02-17 11:46","No"
"2018-02-17 11:56","No"
"2018-02-17 12:06","Yes"
"2018-02-17 12:16","No"
"2018-02-17 12:26","No"
"2018-02-17 12:36","No"
"2018-02-17 12:46","No"
"2018-02-17 12:56","No"
"2018-02-17 13:06","No"
"2018-02-17 13:16","No"
"2018-02-17 13:26","No"
"2018-02-17 13:36","No"
"2018-02-17 13:46","No"
"2018-02-17 13:56","No"
"2018-02-17 14:06","No"
"2018-02-17 14:16","No"
"2018-02-17 14:26","No"
"2018-02-17 14:36","No"
"2018-02-17 14:46","No"
"2018-02-17 14:56","No"
"2018-02-17 15:06","No"
"2018-02-17 15:16","No"
"2018-02-17 15:26","Yes"
"2018-02-17 15:36","No"
"2018-02-17 15:46","No"
"2018-02-17 15:56","No"
"2018-02-17 16:06","No"
"2018-02-17 16:16","No"
"2018-02-17 16:26","No"
"2018-02-17 16:36","No"
"2018-02-17 16:46","No"
"2018-02-17 16:56","No"
"2018-02-17 17:06","No"
"2018-02-17 17:16","No"
"2018-02-17 17:26","Yes"
"2018-02-17 17:36","Yes"
"2018-02-17 17:46","Yes"
"2018-02-17 17:56","Yes"
"2018-02-17 18:06","No"
"2018-02-17 18:16","No"
"2018-02-17 18:26","No"
"2018-02-17 18:36","No"
"2018-02-17 18:46","No"
"2018-02-17 18:56","No"
"2018-02-17 19:06","No"
"2018-02-17 19:16","No"
"2018-02-17 19:26","No"
"2018-02-17 19:36","No"
"2018-02-17 19:46","No"
"2018-02-17 19:56","No"
"2018-02-17 20:06","No"
"2018-02-17 20:16","No"
"2018-02-17 20:26","No"
"2018-02-17 20:36","No"
"2018-02-17 20:46","Yes"
"2018-02-17 20:56","Yes"
"2018-02-17 21:06","Yes"
"2018-02-17 21:16","Yes"
"2018-02-17 21:26","Yes"
"2018-02-17 21:36","Yes"
"2018-02-17 21:46","Yes"
"2018-02-17 21:56","Yes"
"2018-02-17 22:06","Yes"
"2018-02-17 22:16","Yes"
"2018-02-17 22:26","No"
"2018-02-17 22:36","No"
"2018-02-17 22:46","No"
"2018-02-17 22:56","No"
"2018-02-17 23:06","No"
"2018-02-17 23:16","No"
"2018-02-17 23:26","No"
"2018-02-17 23:36","No"
"2018-02-17 23:46","No"
"2018-02-17 23:56","No"
"2018-02-18 00:06","No"
"2018-02-18 00:16","No"
"2018-02-18 00:26","No"
"2018-02-18 00:36","No"
"2018-02-18 00:46","No"
"2018-02-18 00:56","No"
"2018-02-18 01:06","No"
"2018-02-18 01:16","No"
"2018-02-18 01:26","No"
"2018-02-18 01:36","No"
"2018-02-18 01:46","No"
"2018-02-18 01:56","No"
"2018-02-18 02:06","No"
"2018-02-18 02:16","No"
"2018-02-18 02:26","No"
"2018-02-18 02:36","No"
"2018-02-18 02:46","Yes"
"2018-02-18 02:56","Yes"
"2018-02-18 03:06","Yes"
"2018-02-18 03:16","Yes"
"2018-02-18 03:26","Yes"
"2018-02-18 03:36","Yes"
"2018-02-18 03:46","Yes"
"2018-02-18 03:56","No"
"2018-02-18 04:06","No"
"2018-02-18 04:16","Yes"
"2018-02-18 04:26","Yes"
"2018-02-18 04:36","Yes"
"2018-02-18 04:46","Yes"
"2018-02-18 04:56","No"
"2018-02-18 05:06","No"
"2018-02-18 05:16","No"
"2018-02-18 05:26","No"
"2018-02-18 05:36","No"
"2018-02-18 05:46","No"
"2018-02-18 05:56","No"
"2018-02-18 06:06","No"
"2018-02-18 06:16","No"
"2018-02-18 06:26","No"
"2018-02-18 06:36","No"
"2018-02-18 06:46","No"
"2018-02-18 06:56","No"
"2018-02-18 07:06","No"
"2018-02-18 07:16","No"
"2018-02-18 07:26","No"
"2018-02-18 07:36","No"
"2018-02-18 07:46","No"
"2018-02-18 07:56","No"
"2018-02-18 08:06","No"
"2018-02-18 08:16","No"
"2018-02-18 08:26","No"
"2018-02-18 08:36","No"
"2018-02-18 08:46","Yes"
"2018-02-18 08:56","No"
"2018-02-18 09:06","Yes"
"2018-02-18 09:16","No"
"2018-02-18 09:26","Yes"
"2018-02-18 09:36","Yes"
"2018-02-18 09:46","No"
"2018-02-18 09:56","Yes"
"2018-02-18 10:06","No"
"2018-02-18 10:16","Yes"
"2018-02-18 10:26","Yes"
"2018-02-18 10:36","No"
"2018-02-18 10:46","Yes"
"2018-02-18 10:56","No"
"2018-02-18 11:06","Yes"
"2018-02-18 11:16","No"
"2018-02-18 11:26","Yes"
"2018-02-18 11:36","No"
"2018-02-18 11:46","Yes"
"2018-02-18 11:56","No"
"2018-02-18 12:06","No"
"2018-02-18 12:16","Yes"
"2018-02-18 12:26","No"
"2018-02-18 12:36","No"
"2018-02-18 12:46","No"
"2018-02-18 12:56","No"
"2018-02-18 13:06","No"
"2018-02-18 13:16","No"
"2018-02-18 13:26","No"
"2018-02-18 13:36","Yes"
"2018-02-18 13:46","No"
"2018-02-18 13:56","No"
"2018-02-18 14:06","Yes"
"2018-02-18 14:16","Yes"
"2018-02-18 14:26","Yes"
"2018-02-18 14:36","No"
"2018-02-18 14:46","No"
"2018-02-18 14:56","No"
"2018-02-18 15:06","Yes"
"2018-02-18 15:16","No"
"2018-02-18 15:26","No"
"2018-02-18 15:36","No"
"2018-02-18 15:46","No"
"2018-02-18 15:56","Yes"
"2018-02-18 16:06","No"
"2018-02-18 16:16","No"
"2018-02-18 16:26","Yes"
"2018-02-18 16:36","No"
"2018-02-18 16:46","Yes"
"2018-02-18 16:56","No"
"2018-02-18 17:06","No"
"2018-02-18 17:16","Yes"
"2018-02-18 17:26","Yes"
"2018-02-18 17:36","No"
"2018-02-18 17:46","No"
"2018-02-18 17:56","Yes"
"2018-02-18 18:06","No"
"2018-02-18 18:16","No"
"2018-02-18 18:26","Yes"
"2018-02-18 18:36","Yes"
"2018-02-18 18:46","Yes"
"2018-02-18 18:56","No"
"2018-02-18 19:06","Yes"
"2018-02-18 19:16","No"
"2018-02-18 19:26","No"
"2018-02-18 19:36","No"
"2018-02-18 19:46","No"
"2018-02-18 19:56","No"
"2018-02-18 20:06","No"
"2018-02-18 20:16","No"
"2018-02-18 20:26","No"
"2018-02-18 20:36","No"
"2018-02-18 20:46","No"
"2018-02-18 20:56","No"
"2018-02-18 21:06","No"
"2018-02-18 21:16","No"
"2018-02-18 21:26","No"
"2018-02-18 21:36","No"
"2018-02-18 21:46","No"
"2018-02-18 21:56","No"
"2018-02-18 22:06","No"
"2018-02-18 22:16","No"
"2018-02-18 22:26","No"
"2018-02-18 22:36","No"
"2018-02-18 22:46","No"
"2018-02-18 22:56","No"
"2018-02-18 23:06","No"
"2018-02-18 23:16","No"
"2018-02-18 23:26","No"
"2018-02-18 23:36","No"
"2018-02-18 23:46","No"
"2018-02-18 23:56","No"
"2018-02-19 00:06","No"
"2018-02-19 00:16","No"
"2018-02-19 00:26","No"
"2018-02-19 00:36","No"
"2018-02-19 00:46","No"
"2018-02-19 00:56","No"
"2018-02-19 01:06","No"
"2018-02-19 01:16","No"
"2018-02-19 01:26","No"
"2018-02-19 01:36","No"
"2018-02-19 01:46","No"
"2018-02-19 01:56","Yes"
"2018-02-19 02:06","No"
"2018-02-19 02:16","No"
"2018-02-19 02:26","No"
"2018-02-19 02:36","No"
"2018-02-19 02:46","No"
"2018-02-19 02:56","No"
"2018-02-19 03:06","No"
"2018-02-19 03:16","No"
"2018-02-19 03:26","No"
"2018-02-19 03:36","No"
"2018-02-19 03:46","No"
"2018-02-19 03:56","No"
"2018-02-19 04:06","No"
"2018-02-19 04:16","No"
"2018-02-19 04:26","No"
"2018-02-19 04:36","No"
"2018-02-19 04:46","No"
"2018-02-19 04:56","No"
"2018-02-19 05:06","No"
"2018-02-19 05:16","No"
"2018-02-19 05:26","No"
"2018-02-19 05:36","Yes"
"2018-02-19 05:46","No"
"2018-02-19 05:56","Yes"
"2018-02-19 06:06","No"
"2018-02-19 06:16","No"
"2018-02-19 06:26","No"
"2018-02-19 06:36","No"
"2018-02-19 06:46","No"
"2018-02-19 06:56","No"
"2018-02-19 07:06","No"
"2018-02-19 07:16","No"
"2018-02-19 07:26","No"
"2018-02-19 07:36","No"
"2018-02-19 07:46","No"
"2018-02-19 07:56","No"
"2018-02-19 08:06","No"
"2018-02-19 08:16","No"
"2018-02-19 08:26","No"
"2018-02-19 08:36","Yes"
"2018-02-19 08:46","No"
"2018-02-19 08:56","No"
"2018-02-19 09:06","No"
"2018-02-19 09:16","No"
"2018-02-19 09:26","No"
"2018-02-19 09:36","Yes"
"2018-02-19 09:46","No"
"2018-02-19 09:56","No"
"2018-02-19 10:06","No"
"2018-02-19 10:16","Yes"
"2018-02-19 10:26","No"
"2018-02-19 10:36","Yes"
"2018-02-19 10:46","No"
"2018-02-19 10:56","No"
"2018-02-19 11:06","No"
"2018-02-19 11:16","Yes"
"2018-02-19 11:26","Yes"
"2018-02-19 11:36","No"
"2018-02-19 11:46","Yes"
"2018-02-19 11:56","No"
"2018-02-19 12:06","No"
"2018-02-19 12:16","No"
"2018-02-19 12:26","No"
"2018-02-19 12:36","No"
"2018-02-19 12:46","Yes"
"2018-02-19 12:56","Yes"
"2018-02-19 13:06","Yes"
"2018-02-19 13:16","Yes"
"2018-02-19 13:26","Yes"
"2018-02-19 13:36","Yes"
"2018-02-19 13:46","Yes"
"2018-02-19 13:56","Yes"
"2018-02-19 14:06","Yes"
"2018-02-19 14:16","Yes"
"2018-02-19 14:26","No"
"2018-02-19 14:36","Yes"
"2018-02-19 14:46","Yes"
"2018-02-19 14:56","Yes"
"2018-02-19 15:06","Yes"
"2018-02-19 15:16","Yes"
"2018-02-19 15:26","Yes"
"2018-02-19 15:36","Yes"
"2018-02-19 15:46","Yes"
"2018-02-19 15:56","Yes"
"2018-02-19 16:06","Yes"
"2018-02-19 16:16","Yes"
"2018-02-19 16:26","Yes"
"2018-02-19 16:36","Yes"
"2018-02-19 16:46","Yes"
"2018-02-19 16:56","Yes"
"2018-02-19 17:06","Yes"
"2018-02-19 17:16","Yes"
"2018-02-19 17:26","Yes"
