"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:02","11","W","1"
"2018-01-01 00:12","13","WNW","1"
"2018-01-01 00:22","11","WNW","1"
"2018-01-01 00:32","10","W","1"
"2018-01-01 00:42","9","WNW","1"
"2018-01-01 00:52","8","W","1"
"2018-01-01 01:02","11","WNW","1"
"2018-01-01 01:12","17","W","1"
"2018-01-01 01:22","12","WNW","1"
"2018-01-01 01:32","12","W","1"
"2018-01-01 01:42","10","WNW","1"
"2018-01-01 01:52","11","WNW","1"
"2018-01-01 02:02","10","WNW","1"
"2018-01-01 02:12","9","W","1"
"2018-01-01 02:22","10","W","1"
"2018-01-01 02:32","12","W","1"
"2018-01-01 02:42","14","W","1"
"2018-01-01 02:52","13","W","1"
"2018-01-01 03:02","9","W","1"
"2018-01-01 03:12","9","WSW","1"
"2018-01-01 03:22","6","WSW","1"
"2018-01-01 03:32","9","SW","1"
"2018-01-01 03:42","7","WSW","1"
"2018-01-01 03:52","8","WSW","1"
"2018-01-01 04:02","9","WSW","1"
"2018-01-01 04:12","8","SW","1"
"2018-01-01 04:22","6","WSW","1"
"2018-01-01 04:32","10","WSW","1"
"2018-01-01 04:42","6","W","1"
"2018-01-01 04:52","8","WSW","1"
"2018-01-01 05:02","7","SW","1"
"2018-01-01 05:12","6","WSW","1"
"2018-01-01 05:22","8","W","1"
"2018-01-01 05:32","12","W","1"
"2018-01-01 05:42","10","WSW","1"
"2018-01-01 05:52","0","SE","1"
"2018-01-01 06:02","0","WSW","0"
"2018-01-01 06:12","6","WSW","1"
"2018-01-01 06:22","16","W","1"
"2018-01-01 06:32","17","W","2"
"2018-01-01 06:42","16","WSW","2"
"2018-01-01 06:52","16","WSW","2"
"2018-01-01 07:02","14","W","2"
"2018-01-01 07:12","13","W","2"
"2018-01-01 07:22","16","WSW","2"
"2018-01-01 07:32","27","W","3"
"2018-01-01 07:42","12","W","2"
"2018-01-01 07:52","23","W","3"
"2018-01-01 08:02","20","W","3"
"2018-01-01 08:12","22","W","3"
"2018-01-01 08:22","18","WNW","3"
"2018-01-01 08:32","21","WNW","3"
"2018-01-01 08:42","19","WNW","3"
"2018-01-01 08:52","19","WNW","3"
"2018-01-01 09:02","17","W","3"
"2018-01-01 09:12","18","W","3"
"2018-01-01 09:22","23","WSW","3"
"2018-01-01 09:32","28","W","3"
"2018-01-01 09:42","24","W","3"
"2018-01-01 09:52","25","W","3"
"2018-01-01 10:02","17","W","3"
"2018-01-01 10:12","23","W","3"
"2018-01-01 10:22","21","W","4"
"2018-01-01 10:32","18","W","3"
"2018-01-01 10:42","19","WNW","4"
"2018-01-01 10:52","20","W","3"
"2018-01-01 11:02","22","WNW","3"
"2018-01-01 11:12","24","W","4"
"2018-01-01 11:22","27","WNW","3"
"2018-01-01 11:32","23","WNW","3"
"2018-01-01 11:42","28","WNW","4"
"2018-01-01 11:52","28","WNW","3"
"2018-01-01 12:02","27","WNW","3"
"2018-01-01 12:12","29","WNW","3"
"2018-01-01 12:22","31","WNW","3"
