"Time EST","Precipitation Yes/No"
"2018-01-07 14:22","No"
"2018-01-07 14:32","No"
"2018-01-07 14:42","No"
"2018-01-07 14:52","No"
"2018-01-07 15:02","No"
"2018-01-07 15:12","No"
"2018-01-07 15:22","No"
"2018-01-07 15:32","No"
"2018-01-07 15:42","No"
"2018-01-07 15:52","No"
"2018-01-07 16:02","No"
"2018-01-07 16:12","No"
"2018-01-07 16:22","No"
"2018-01-07 16:32","No"
"2018-01-07 16:42","No"
"2018-01-07 16:52","No"
"2018-01-07 17:02","No"
"2018-01-07 17:12","No"
"2018-01-07 17:22","No"
"2018-01-07 17:32","No"
"2018-01-07 17:42","No"
"2018-01-07 17:52","No"
"2018-01-07 18:02","No"
"2018-01-07 18:12","No"
"2018-01-07 18:22","Yes"
"2018-01-07 18:32","No"
"2018-01-07 18:42","No"
"2018-01-07 18:52","No"
"2018-01-07 19:02","No"
"2018-01-07 19:12","No"
"2018-01-07 19:22","No"
"2018-01-07 19:32","No"
"2018-01-07 19:42","No"
"2018-01-07 19:52","No"
"2018-01-07 20:02","No"
"2018-01-07 20:12","No"
"2018-01-07 20:22","No"
"2018-01-07 20:32","No"
"2018-01-07 20:42","No"
"2018-01-07 20:52","No"
"2018-01-07 21:02","No"
"2018-01-07 21:12","No"
"2018-01-07 21:22","No"
"2018-01-07 21:32","No"
"2018-01-07 21:42","No"
"2018-01-07 21:52","Yes"
"2018-01-07 22:02","Yes"
"2018-01-07 22:12","No"
"2018-01-07 22:22","No"
"2018-01-07 22:32","No"
"2018-01-07 22:42","No"
"2018-01-07 22:52","No"
"2018-01-07 23:02","No"
"2018-01-07 23:12","No"
"2018-01-07 23:22","No"
"2018-01-07 23:32","No"
"2018-01-07 23:42","No"
"2018-01-07 23:52","No"
"2018-01-08 00:02","No"
"2018-01-08 00:12","No"
"2018-01-08 00:22","Yes"
"2018-01-08 00:32","No"
"2018-01-08 00:42","No"
"2018-01-08 00:52","No"
"2018-01-08 01:02","No"
"2018-01-08 01:12","Yes"
"2018-01-08 01:22","Yes"
"2018-01-08 01:32","Yes"
"2018-01-08 01:42","Yes"
"2018-01-08 01:52","Yes"
"2018-01-08 02:02","Yes"
"2018-01-08 02:12","Yes"
"2018-01-08 02:22","Yes"
"2018-01-08 02:32","Yes"
"2018-01-08 02:42","Yes"
"2018-01-08 02:52","Yes"
"2018-01-08 03:02","Yes"
"2018-01-08 03:12","Yes"
"2018-01-08 03:22","Yes"
"2018-01-08 03:32","Yes"
"2018-01-08 03:42","Yes"
"2018-01-08 03:52","Yes"
"2018-01-08 04:02","Yes"
"2018-01-08 04:12","Yes"
"2018-01-08 04:22","Yes"
"2018-01-08 04:32","Yes"
"2018-01-08 04:42","Yes"
"2018-01-08 04:52","Yes"
"2018-01-08 05:02","Yes"
"2018-01-08 05:12","Yes"
"2018-01-08 05:22","Yes"
"2018-01-08 05:32","Yes"
"2018-01-08 05:42","Yes"
"2018-01-08 05:52","Yes"
"2018-01-08 06:02","Yes"
"2018-01-08 06:12","Yes"
"2018-01-08 06:22","Yes"
"2018-01-08 06:32","Yes"
"2018-01-08 06:42","Yes"
"2018-01-08 06:52","Yes"
"2018-01-08 07:02","Yes"
"2018-01-08 07:12","Yes"
"2018-01-08 07:22","Yes"
"2018-01-08 07:32","Yes"
"2018-01-08 07:42","Yes"
"2018-01-08 07:52","Yes"
"2018-01-08 08:02","Yes"
"2018-01-08 08:12","Yes"
"2018-01-08 08:22","Yes"
"2018-01-08 08:32","Yes"
"2018-01-08 08:42","Yes"
"2018-01-08 08:52","Yes"
"2018-01-08 09:02","Yes"
"2018-01-08 09:12","Yes"
"2018-01-08 09:22","Yes"
"2018-01-08 09:32","Yes"
"2018-01-08 09:42","Yes"
"2018-01-08 09:52","Yes"
"2018-01-08 10:02","Yes"
"2018-01-08 10:12","Yes"
"2018-01-08 10:22","Yes"
"2018-01-08 10:32","Yes"
"2018-01-08 10:42","Yes"
"2018-01-08 10:52","Yes"
"2018-01-08 11:02","Yes"
"2018-01-08 11:12","Yes"
"2018-01-08 11:22","Yes"
"2018-01-08 11:32","Yes"
"2018-01-08 11:42","Yes"
"2018-01-08 11:52","Yes"
"2018-01-08 12:02","Yes"
"2018-01-08 12:12","Yes"
"2018-01-08 12:22","Yes"
"2018-01-08 12:32","No"
"2018-01-08 12:42","No"
"2018-01-08 12:52","No"
"2018-01-08 13:02","No"
"2018-01-08 13:12","No"
"2018-01-08 13:22","No"
"2018-01-08 13:32","No"
"2018-01-08 13:42","No"
"2018-01-08 13:52","No"
"2018-01-08 14:02","No"
"2018-01-08 14:12","No"
"2018-01-08 14:22","No"
"2018-01-08 14:32","No"
"2018-01-08 14:42","No"
"2018-01-08 14:52","No"
"2018-01-08 15:02","No"
"2018-01-08 15:12","No"
"2018-01-08 15:22","No"
"2018-01-08 15:32","No"
"2018-01-08 15:42","No"
"2018-01-08 15:52","No"
"2018-01-08 16:02","No"
"2018-01-08 16:12","No"
"2018-01-08 16:22","No"
"2018-01-08 16:32","No"
"2018-01-08 16:42","No"
"2018-01-08 16:52","No"
"2018-01-08 17:02","No"
"2018-01-08 17:12","No"
"2018-01-08 17:22","No"
"2018-01-08 17:32","No"
"2018-01-08 17:42","No"
"2018-01-08 17:52","No"
"2018-01-08 18:02","No"
"2018-01-08 18:12","No"
"2018-01-08 18:22","No"
"2018-01-08 18:32","No"
"2018-01-08 18:42","No"
"2018-01-08 18:52","No"
"2018-01-08 19:02","No"
"2018-01-08 19:12","No"
"2018-01-08 19:22","No"
"2018-01-08 19:32","No"
"2018-01-08 19:42","No"
"2018-01-08 19:52","No"
"2018-01-08 20:02","No"
"2018-01-08 20:12","No"
"2018-01-08 20:22","No"
"2018-01-08 20:32","No"
"2018-01-08 20:42","No"
"2018-01-08 20:52","No"
"2018-01-08 21:02","No"
"2018-01-08 21:12","No"
"2018-01-08 21:22","No"
"2018-01-08 21:32","No"
"2018-01-08 21:42","No"
"2018-01-08 21:52","No"
"2018-01-08 22:02","No"
"2018-01-08 22:12","No"
"2018-01-08 22:22","No"
"2018-01-08 22:32","No"
"2018-01-08 22:42","No"
"2018-01-08 22:52","No"
"2018-01-08 23:02","No"
"2018-01-08 23:12","No"
"2018-01-08 23:22","No"
"2018-01-08 23:32","No"
"2018-01-08 23:42","No"
"2018-01-08 23:52","No"
"2018-01-09 00:02","No"
"2018-01-09 00:12","No"
"2018-01-09 00:22","No"
"2018-01-09 00:32","No"
"2018-01-09 00:42","No"
"2018-01-09 00:52","No"
"2018-01-09 01:02","No"
"2018-01-09 01:12","No"
"2018-01-09 01:22","No"
"2018-01-09 01:32","No"
"2018-01-09 01:42","No"
"2018-01-09 01:52","No"
"2018-01-09 02:02","No"
"2018-01-09 02:12","No"
"2018-01-09 02:22","No"
"2018-01-09 02:32","No"
"2018-01-09 02:42","No"
"2018-01-09 02:52","No"
"2018-01-09 03:02","No"
"2018-01-09 03:12","No"
"2018-01-09 03:22","No"
"2018-01-09 03:32","No"
"2018-01-09 03:42","No"
"2018-01-09 03:52","No"
"2018-01-09 04:02","No"
"2018-01-09 04:12","No"
"2018-01-09 04:22","No"
"2018-01-09 04:32","No"
"2018-01-09 04:42","No"
"2018-01-09 04:52","No"
"2018-01-09 05:02","No"
"2018-01-09 05:12","No"
"2018-01-09 05:22","No"
"2018-01-09 05:32","No"
"2018-01-09 05:42","No"
"2018-01-09 05:52","No"
"2018-01-09 06:02","No"
"2018-01-09 06:12","No"
"2018-01-09 06:22","No"
"2018-01-09 06:32","No"
"2018-01-09 06:42","No"
"2018-01-09 06:52","No"
"2018-01-09 07:02","No"
"2018-01-09 07:12","No"
"2018-01-09 07:22","No"
"2018-01-09 07:32","No"
"2018-01-09 07:42","No"
"2018-01-09 07:52","No"
"2018-01-09 08:02","No"
"2018-01-09 08:13","No"
"2018-01-09 08:22","No"
"2018-01-09 08:32","No"
"2018-01-09 08:42","No"
"2018-01-09 08:52","No"
"2018-01-09 09:02","No"
"2018-01-09 09:12","No"
"2018-01-09 09:22","No"
"2018-01-09 09:32","No"
"2018-01-09 09:42","No"
"2018-01-09 09:52","No"
"2018-01-09 10:02","No"
"2018-01-09 10:13","No"
"2018-01-09 10:22","No"
"2018-01-09 10:32","No"
"2018-01-09 10:42","No"
"2018-01-09 10:52","No"
"2018-01-09 11:02","No"
"2018-01-09 11:13","No"
"2018-01-09 11:22","No"
"2018-01-09 11:32","No"
"2018-01-09 11:42","No"
"2018-01-09 11:52","No"
"2018-01-09 12:02","No"
"2018-01-09 12:12","No"
"2018-01-09 12:22","No"
"2018-01-09 12:33","No"
"2018-01-09 12:42","No"
"2018-01-09 12:52","No"
"2018-01-09 13:02","No"
"2018-01-09 13:12","No"
"2018-01-09 13:22","No"
"2018-01-09 13:32","No"
"2018-01-09 13:42","No"
"2018-01-09 13:52","No"
"2018-01-09 14:02","No"
"2018-01-09 14:13","No"
"2018-01-09 14:22","No"
"2018-01-09 14:32","No"
"2018-01-09 14:42","No"
"2018-01-09 14:53","No"
"2018-01-09 15:02","No"
"2018-01-09 15:13","No"
"2018-01-09 15:22","No"
"2018-01-09 15:32","No"
"2018-01-09 15:42","No"
"2018-01-09 15:52","No"
"2018-01-09 16:02","No"
"2018-01-09 16:12","No"
"2018-01-09 16:22","No"
"2018-01-09 16:33","No"
"2018-01-09 16:42","No"
"2018-01-09 16:52","No"
"2018-01-09 17:02","No"
"2018-01-09 17:13","No"
"2018-01-09 17:22","No"
"2018-01-09 17:32","No"
"2018-01-09 17:42","No"
"2018-01-09 17:52","No"
"2018-01-09 18:02","No"
"2018-01-09 18:13","No"
"2018-01-09 18:22","No"
"2018-01-09 18:32","No"
"2018-01-09 18:42","No"
"2018-01-09 18:52","No"
"2018-01-09 19:02","No"
"2018-01-09 19:13","No"
"2018-01-09 19:22","No"
"2018-01-09 19:33","No"
"2018-01-09 19:42","No"
"2018-01-09 19:52","No"
"2018-01-09 20:02","No"
"2018-01-09 20:13","No"
"2018-01-09 20:22","No"
"2018-01-09 20:33","No"
"2018-01-09 20:42","No"
"2018-01-09 20:52","No"
"2018-01-09 21:02","No"
"2018-01-09 21:13","No"
"2018-01-09 21:22","No"
"2018-01-09 21:32","No"
"2018-01-09 21:42","No"
"2018-01-09 21:53","No"
"2018-01-09 22:02","No"
"2018-01-09 22:13","No"
"2018-01-09 22:22","No"
"2018-01-09 22:32","No"
"2018-01-09 22:42","No"
"2018-01-09 22:52","No"
"2018-01-09 23:02","No"
"2018-01-09 23:13","No"
"2018-01-09 23:22","No"
"2018-01-09 23:33","No"
"2018-01-09 23:42","No"
"2018-01-09 23:52","No"
"2018-01-10 00:02","No"
"2018-01-10 00:13","No"
"2018-01-10 00:22","No"
"2018-01-10 00:32","No"
"2018-01-10 00:42","No"
"2018-01-10 00:52","No"
"2018-01-10 01:02","No"
"2018-01-10 01:13","No"
"2018-01-10 01:22","No"
"2018-01-10 01:32","No"
"2018-01-10 01:42","No"
"2018-01-10 01:53","No"
"2018-01-10 02:02","No"
"2018-01-10 02:12","No"
"2018-01-10 02:22","No"
"2018-01-10 02:32","No"
"2018-01-10 02:42","No"
"2018-01-10 02:53","No"
"2018-01-10 03:02","No"
"2018-01-10 03:13","No"
"2018-01-10 03:22","No"
"2018-01-10 03:33","No"
"2018-01-10 03:42","No"
"2018-01-10 03:53","No"
"2018-01-10 04:02","No"
"2018-01-10 04:12","No"
"2018-01-10 04:22","No"
"2018-01-10 04:32","No"
"2018-01-10 04:42","No"
"2018-01-10 04:53","No"
"2018-01-10 05:02","No"
"2018-01-10 05:13","No"
"2018-01-10 05:22","No"
"2018-01-10 05:32","No"
"2018-01-10 05:42","No"
"2018-01-10 05:52","No"
"2018-01-10 06:02","No"
"2018-01-10 06:12","No"
"2018-01-10 06:22","No"
"2018-01-10 06:33","No"
"2018-01-10 06:42","No"
"2018-01-10 06:53","No"
"2018-01-10 07:02","No"
"2018-01-10 07:12","No"
"2018-01-10 07:22","No"
"2018-01-10 07:32","No"
"2018-01-10 07:42","No"
"2018-01-10 07:52","No"
"2018-01-10 08:02","No"
"2018-01-10 08:13","No"
"2018-01-10 08:22","No"
"2018-01-10 08:33","No"
"2018-01-10 08:42","No"
"2018-01-10 08:53","No"
"2018-01-10 09:02","No"
"2018-01-10 09:12","No"
"2018-01-10 09:22","No"
"2018-01-10 09:32","No"
"2018-01-10 09:42","No"
"2018-01-10 09:53","No"
"2018-01-10 10:02","No"
"2018-01-10 10:12","No"
"2018-01-10 10:22","No"
"2018-01-10 10:32","No"
"2018-01-10 10:42","No"
"2018-01-10 10:52","No"
"2018-01-10 11:02","No"
"2018-01-10 11:13","No"
"2018-01-10 11:22","No"
"2018-01-10 11:33","No"
"2018-01-10 11:42","No"
"2018-01-10 11:53","No"
"2018-01-10 12:02","No"
"2018-01-10 12:12","No"
"2018-01-10 12:22","No"
"2018-01-10 12:33","No"
"2018-01-10 12:42","No"
"2018-01-10 12:53","No"
"2018-01-10 13:02","No"
"2018-01-10 13:13","No"
"2018-01-10 13:22","No"
"2018-01-10 13:33","No"
"2018-01-10 13:42","No"
"2018-01-10 13:53","No"
"2018-01-10 14:02","No"
"2018-01-10 14:12","No"
"2018-01-10 14:22","No"
"2018-01-10 14:33","No"
"2018-01-10 14:42","Yes"
"2018-01-10 14:53","Yes"
"2018-01-10 15:02","Yes"
"2018-01-10 15:13","Yes"
"2018-01-10 15:22","Yes"
"2018-01-10 15:33","Yes"
"2018-01-10 15:42","Yes"
"2018-01-10 15:53","Yes"
"2018-01-10 16:02","Yes"
"2018-01-10 16:13","No"
"2018-01-10 16:22","Yes"
"2018-01-10 16:33","No"
"2018-01-10 16:42","No"
"2018-01-10 16:53","No"
"2018-01-10 17:02","No"
"2018-01-10 17:13","No"
"2018-01-10 17:22","No"
"2018-01-10 17:33","No"
"2018-01-10 17:42","No"
"2018-01-10 17:53","No"
"2018-01-10 18:02","No"
"2018-01-10 18:13","No"
"2018-01-10 18:22","No"
"2018-01-10 18:33","No"
"2018-01-10 18:42","No"
"2018-01-10 18:53","No"
"2018-01-10 19:02","No"
"2018-01-10 19:13","No"
"2018-01-10 19:22","No"
"2018-01-10 19:33","No"
"2018-01-10 19:42","No"
"2018-01-10 19:53","No"
"2018-01-10 20:02","No"
"2018-01-10 20:13","No"
"2018-01-10 20:22","No"
"2018-01-10 20:33","No"
"2018-01-10 20:42","No"
"2018-01-10 20:53","No"
"2018-01-10 21:02","No"
"2018-01-10 21:13","No"
"2018-01-10 21:22","No"
"2018-01-10 21:33","No"
"2018-01-10 21:42","No"
"2018-01-10 21:53","No"
"2018-01-10 22:02","No"
"2018-01-10 22:13","No"
"2018-01-10 22:22","No"
"2018-01-10 22:33","No"
"2018-01-10 22:42","No"
"2018-01-10 22:53","No"
"2018-01-10 23:02","No"
"2018-01-10 23:13","No"
"2018-01-10 23:22","No"
"2018-01-10 23:32","No"
"2018-01-10 23:42","No"
"2018-01-10 23:52","No"
"2018-01-11 00:02","No"
"2018-01-11 00:12","No"
"2018-01-11 00:22","No"
"2018-01-11 00:33","No"
"2018-01-11 00:42","No"
"2018-01-11 00:53","No"
"2018-01-11 01:02","No"
"2018-01-11 01:13","No"
"2018-01-11 01:22","No"
"2018-01-11 01:32","No"
"2018-01-11 01:42","No"
"2018-01-11 01:53","No"
"2018-01-11 02:02","No"
"2018-01-11 02:13","No"
"2018-01-11 02:22","No"
"2018-01-11 02:33","No"
"2018-01-11 02:42","No"
"2018-01-11 02:53","No"
"2018-01-11 03:02","No"
"2018-01-11 03:13","No"
"2018-01-11 03:22","No"
"2018-01-11 03:33","No"
"2018-01-11 03:42","No"
"2018-01-11 03:53","No"
"2018-01-11 04:02","No"
"2018-01-11 04:13","No"
"2018-01-11 04:22","No"
"2018-01-11 04:33","No"
"2018-01-11 04:42","No"
"2018-01-11 04:53","No"
"2018-01-11 05:02","No"
"2018-01-11 05:13","No"
"2018-01-11 05:22","No"
"2018-01-11 05:33","No"
"2018-01-11 05:42","No"
"2018-01-11 05:53","No"
"2018-01-11 06:02","No"
"2018-01-11 06:12","No"
"2018-01-11 06:22","Yes"
"2018-01-11 06:33","No"
"2018-01-11 06:42","No"
"2018-01-11 06:53","No"
"2018-01-11 07:02","No"
"2018-01-11 07:13","No"
"2018-01-11 07:22","No"
"2018-01-11 07:33","No"
"2018-01-11 07:42","No"
"2018-01-11 07:53","No"
"2018-01-11 08:02","No"
"2018-01-11 08:13","No"
"2018-01-11 08:22","Yes"
"2018-01-11 08:33","No"
"2018-01-11 08:42","No"
"2018-01-11 08:53","No"
"2018-01-11 09:02","No"
"2018-01-11 09:13","No"
"2018-01-11 09:22","No"
"2018-01-11 09:33","No"
"2018-01-11 09:42","No"
"2018-01-11 09:53","No"
"2018-01-11 10:02","No"
"2018-01-11 10:13","No"
"2018-01-11 10:22","No"
"2018-01-11 10:32","No"
"2018-01-11 10:42","No"
"2018-01-11 10:52","No"
"2018-01-11 11:02","No"
"2018-01-11 11:13","No"
"2018-01-11 11:22","No"
"2018-01-11 11:33","No"
"2018-01-11 11:42","No"
"2018-01-11 11:53","No"
"2018-01-11 12:02","No"
"2018-01-11 12:12","No"
"2018-01-11 12:22","No"
"2018-01-11 12:33","No"
"2018-01-11 12:43","No"
"2018-01-11 12:53","No"
"2018-01-11 13:02","No"
"2018-01-11 13:13","No"
"2018-01-11 13:22","No"
"2018-01-11 13:33","No"
"2018-01-11 13:42","No"
"2018-01-11 13:53","No"
"2018-01-11 14:03","No"
"2018-01-11 14:13","No"
"2018-01-11 14:22","No"
"2018-01-11 14:33","No"
"2018-01-11 14:42","No"
"2018-01-11 14:53","No"
"2018-01-11 15:02","No"
"2018-01-11 15:13","No"
"2018-01-11 15:22","No"
"2018-01-11 15:33","Yes"
"2018-01-11 15:42","Yes"
"2018-01-11 15:53","Yes"
"2018-01-11 16:02","Yes"
"2018-01-11 16:12","Yes"
"2018-01-11 16:22","Yes"
"2018-01-11 16:33","Yes"
"2018-01-11 16:42","Yes"
"2018-01-11 16:52","Yes"
"2018-01-11 17:02","Yes"
"2018-01-11 17:13","Yes"
"2018-01-11 17:22","Yes"
"2018-01-11 17:33","Yes"
"2018-01-11 17:42","Yes"
"2018-01-11 17:53","Yes"
"2018-01-11 18:02","Yes"
"2018-01-11 18:13","Yes"
"2018-01-11 18:22","Yes"
"2018-01-11 18:33","Yes"
"2018-01-11 18:42","Yes"
"2018-01-11 18:53","Yes"
"2018-01-11 19:02","No"
"2018-01-11 19:13","Yes"
"2018-01-11 19:22","Yes"
"2018-01-11 19:33","Yes"
"2018-01-11 19:42","Yes"
"2018-01-11 19:52","Yes"
"2018-01-11 20:02","No"
"2018-01-11 20:13","Yes"
"2018-01-11 20:22","No"
"2018-01-11 20:32","No"
"2018-01-11 20:42","Yes"
"2018-01-11 20:53","Yes"
"2018-01-11 21:02","Yes"
"2018-01-11 21:13","Yes"
"2018-01-11 21:22","Yes"
"2018-01-11 21:33","Yes"
"2018-01-11 21:42","No"
"2018-01-11 21:53","Yes"
"2018-01-11 22:02","No"
"2018-01-11 22:13","Yes"
"2018-01-11 22:22","Yes"
"2018-01-11 22:33","Yes"
"2018-01-11 22:42","Yes"
"2018-01-11 22:52","Yes"
"2018-01-11 23:02","Yes"
"2018-01-11 23:13","Yes"
"2018-01-11 23:22","Yes"
"2018-01-11 23:33","Yes"
"2018-01-11 23:42","Yes"
"2018-01-11 23:53","Yes"
"2018-01-12 00:02","Yes"
"2018-01-12 00:13","Yes"
"2018-01-12 00:22","Yes"
"2018-01-12 00:33","Yes"
"2018-01-12 00:42","Yes"
"2018-01-12 00:53","Yes"
"2018-01-12 01:02","Yes"
"2018-01-12 01:13","Yes"
"2018-01-12 01:22","Yes"
"2018-01-12 01:33","No"
"2018-01-12 01:42","No"
"2018-01-12 01:53","No"
"2018-01-12 02:02","No"
"2018-01-12 02:13","No"
"2018-01-12 02:22","No"
"2018-01-12 02:33","No"
"2018-01-12 02:42","No"
"2018-01-12 02:52","No"
"2018-01-12 03:02","No"
"2018-01-12 03:13","No"
"2018-01-12 03:22","No"
"2018-01-12 03:33","No"
"2018-01-12 03:42","No"
"2018-01-12 03:53","No"
"2018-01-12 04:02","No"
"2018-01-12 04:13","No"
"2018-01-12 04:22","No"
"2018-01-12 04:33","No"
"2018-01-12 04:42","No"
"2018-01-12 04:53","No"
"2018-01-12 05:02","Yes"
"2018-01-12 05:13","Yes"
"2018-01-12 05:22","No"
"2018-01-12 05:33","Yes"
"2018-01-12 05:42","No"
"2018-01-12 05:53","No"
"2018-01-12 06:02","No"
"2018-01-12 06:13","No"
"2018-01-12 06:22","No"
"2018-01-12 06:33","No"
"2018-01-12 06:42","No"
"2018-01-12 06:53","No"
"2018-01-12 07:02","No"
"2018-01-12 07:13","No"
"2018-01-12 07:22","Yes"
"2018-01-12 07:33","Yes"
"2018-01-12 07:42","Yes"
"2018-01-12 07:53","No"
"2018-01-12 08:02","No"
"2018-01-12 08:13","Yes"
"2018-01-12 08:22","Yes"
"2018-01-12 08:33","Yes"
"2018-01-12 08:42","Yes"
"2018-01-12 08:53","Yes"
"2018-01-12 09:02","Yes"
"2018-01-12 09:14","Yes"
"2018-01-12 09:22","Yes"
"2018-01-12 09:33","Yes"
"2018-01-12 09:42","No"
"2018-01-12 09:53","Yes"
"2018-01-12 10:02","Yes"
"2018-01-12 10:13","Yes"
"2018-01-12 10:22","Yes"
"2018-01-12 10:33","Yes"
"2018-01-12 10:42","Yes"
"2018-01-12 10:53","Yes"
"2018-01-12 11:02","Yes"
"2018-01-12 11:13","Yes"
"2018-01-12 11:22","Yes"
"2018-01-12 11:33","Yes"
"2018-01-12 11:42","Yes"
"2018-01-12 11:53","Yes"
"2018-01-12 12:02","Yes"
"2018-01-12 12:13","Yes"
"2018-01-12 12:22","Yes"
"2018-01-12 12:33","Yes"
"2018-01-12 12:42","Yes"
"2018-01-12 12:52","Yes"
"2018-01-12 13:02","Yes"
"2018-01-12 13:13","Yes"
"2018-01-12 13:22","Yes"
"2018-01-12 13:33","Yes"
"2018-01-12 13:42","Yes"
"2018-01-12 13:53","Yes"
"2018-01-12 14:02","Yes"
"2018-01-12 14:13","Yes"
"2018-01-12 14:22","Yes"
"2018-01-12 14:33","Yes"
"2018-01-12 14:42","Yes"
"2018-01-12 14:53","Yes"
"2018-01-12 15:02","Yes"
"2018-01-12 15:13","Yes"
"2018-01-12 15:22","Yes"
"2018-01-12 15:33","Yes"
"2018-01-12 15:42","Yes"
"2018-01-12 15:53","Yes"
"2018-01-12 16:02","Yes"
"2018-01-12 16:12","Yes"
"2018-01-12 16:22","Yes"
"2018-01-12 16:33","Yes"
"2018-01-12 16:42","Yes"
"2018-01-12 16:53","Yes"
"2018-01-12 17:02","Yes"
"2018-01-12 17:13","Yes"
"2018-01-12 17:22","Yes"
"2018-01-12 17:33","Yes"
"2018-01-12 17:42","Yes"
"2018-01-12 17:52","Yes"
"2018-01-12 18:02","Yes"
"2018-01-12 18:13","Yes"
"2018-01-12 18:22","Yes"
"2018-01-12 18:33","Yes"
"2018-01-12 18:42","Yes"
"2018-01-12 18:53","Yes"
"2018-01-12 19:02","Yes"
"2018-01-12 19:13","Yes"
"2018-01-12 19:22","Yes"
"2018-01-12 19:33","Yes"
"2018-01-12 19:42","Yes"
"2018-01-12 19:53","Yes"
"2018-01-12 20:02","Yes"
"2018-01-12 20:13","Yes"
"2018-01-12 20:22","Yes"
"2018-01-12 20:33","Yes"
"2018-01-12 20:42","Yes"
"2018-01-12 20:53","Yes"
"2018-01-12 21:02","Yes"
"2018-01-12 21:13","Yes"
"2018-01-12 21:22","Yes"
"2018-01-12 21:33","Yes"
"2018-01-12 21:42","Yes"
"2018-01-12 21:53","Yes"
"2018-01-12 22:02","Yes"
"2018-01-12 22:13","Yes"
"2018-01-12 22:22","Yes"
"2018-01-12 22:33","Yes"
"2018-01-12 22:42","Yes"
"2018-01-12 22:53","Yes"
"2018-01-12 23:02","Yes"
"2018-01-12 23:13","Yes"
"2018-01-12 23:22","Yes"
"2018-01-12 23:33","Yes"
"2018-01-12 23:42","Yes"
"2018-01-12 23:53","Yes"
"2018-01-13 00:02","No"
"2018-01-13 00:13","No"
"2018-01-13 00:22","No"
"2018-01-13 00:33","No"
"2018-01-13 00:42","No"
"2018-01-13 00:53","No"
"2018-01-13 01:02","No"
"2018-01-13 01:13","No"
"2018-01-13 01:22","No"
"2018-01-13 01:33","No"
"2018-01-13 01:42","No"
"2018-01-13 01:53","No"
"2018-01-13 02:02","No"
"2018-01-13 02:13","No"
"2018-01-13 02:22","No"
"2018-01-13 02:33","No"
"2018-01-13 02:42","No"
"2018-01-13 02:53","No"
"2018-01-13 03:02","No"
"2018-01-13 03:14","No"
"2018-01-13 03:22","No"
"2018-01-13 03:33","No"
"2018-01-13 03:42","No"
"2018-01-13 03:53","No"
"2018-01-13 04:02","No"
"2018-01-13 04:13","No"
"2018-01-13 04:22","No"
"2018-01-13 04:33","No"
"2018-01-13 04:42","No"
"2018-01-13 04:53","No"
"2018-01-13 05:02","No"
"2018-01-13 05:13","No"
"2018-01-13 05:22","No"
"2018-01-13 05:33","No"
"2018-01-13 05:42","No"
"2018-01-13 05:53","No"
"2018-01-13 06:02","No"
"2018-01-13 06:13","No"
"2018-01-13 06:22","No"
"2018-01-13 06:33","No"
"2018-01-13 06:42","No"
"2018-01-13 06:53","No"
"2018-01-13 07:02","No"
"2018-01-13 07:13","No"
"2018-01-13 07:22","No"
"2018-01-13 07:33","No"
"2018-01-13 07:42","No"
"2018-01-13 07:53","No"
"2018-01-13 08:02","No"
"2018-01-13 08:13","No"
"2018-01-13 08:22","No"
"2018-01-13 08:33","No"
"2018-01-13 08:42","No"
"2018-01-13 08:53","No"
"2018-01-13 09:02","No"
"2018-01-13 09:14","No"
"2018-01-13 09:22","No"
"2018-01-13 09:33","No"
"2018-01-13 09:42","No"
"2018-01-13 09:53","No"
"2018-01-13 10:02","No"
"2018-01-13 10:13","No"
"2018-01-13 10:22","No"
"2018-01-13 10:33","No"
"2018-01-13 10:42","No"
"2018-01-13 10:53","No"
"2018-01-13 11:02","No"
"2018-01-13 11:13","No"
"2018-01-13 11:22","No"
"2018-01-13 11:33","No"
"2018-01-13 11:42","No"
"2018-01-13 11:53","No"
"2018-01-13 12:02","No"
"2018-01-13 12:14","No"
"2018-01-13 12:22","No"
"2018-01-13 12:33","No"
"2018-01-13 12:42","No"
"2018-01-13 12:53","No"
"2018-01-13 13:02","No"
"2018-01-13 13:13","No"
"2018-01-13 13:22","No"
"2018-01-13 13:33","No"
"2018-01-13 13:42","No"
"2018-01-13 13:53","No"
"2018-01-13 14:02","No"
"2018-01-13 14:13","No"
"2018-01-13 14:22","No"
"2018-01-13 14:33","No"
"2018-01-13 14:42","No"
"2018-01-13 14:53","No"
"2018-01-13 15:02","No"
"2018-01-13 15:14","No"
"2018-01-13 15:22","No"
"2018-01-13 15:33","No"
"2018-01-13 15:42","No"
"2018-01-13 15:53","No"
"2018-01-13 16:02","No"
"2018-01-13 16:14","No"
"2018-01-13 16:22","No"
"2018-01-13 16:33","No"
"2018-01-13 16:42","No"
"2018-01-13 16:53","No"
"2018-01-13 17:02","No"
"2018-01-13 17:14","No"
"2018-01-13 17:22","No"
"2018-01-13 17:33","No"
"2018-01-13 17:42","No"
"2018-01-13 17:53","No"
"2018-01-13 18:02","No"
"2018-01-13 18:13","No"
"2018-01-13 18:22","No"
"2018-01-13 18:33","No"
"2018-01-13 18:42","No"
"2018-01-13 18:53","No"
"2018-01-13 19:02","No"
"2018-01-13 19:14","No"
"2018-01-13 19:22","No"
"2018-01-13 19:33","No"
"2018-01-13 19:42","No"
"2018-01-13 19:53","No"
"2018-01-13 20:02","No"
"2018-01-13 20:14","No"
