"Time EST","Air Temp (°C)"
"2018-01-01 00:06","-26.0"
"2018-01-01 00:16","-25.9"
"2018-01-01 00:26","-25.9"
"2018-01-01 00:36","-25.3"
"2018-01-01 00:46","-25.2"
"2018-01-01 00:57","-25.9"
"2018-01-01 01:06","-26.3"
"2018-01-01 01:16","-26.1"
"2018-01-01 01:26","-25.9"
"2018-01-01 01:36","-25.7"
"2018-01-01 01:46","-27.0"
"2018-01-01 01:57","-27.1"
"2018-01-01 02:06","-27.6"
"2018-01-01 02:16","-27.5"
"2018-01-01 02:26","-27.6"
"2018-01-01 02:36","-28.0"
"2018-01-01 02:46","-27.8"
"2018-01-01 02:57","-28.4"
"2018-01-01 03:06","-28.6"
"2018-01-01 03:16","-28.9"
"2018-01-01 03:26","-29.2"
"2018-01-01 03:36","-29.5"
"2018-01-01 03:46","-29.6"
"2018-01-01 03:57","-29.2"
"2018-01-01 04:06","-29.9"
"2018-01-01 04:16","-30.6"
"2018-01-01 04:26","-30.4"
"2018-01-01 04:36","-30.4"
"2018-01-01 04:46","-30.9"
"2018-01-01 04:57","-31.4"
"2018-01-01 05:06","-31.5"
"2018-01-01 05:17","-31.2"
"2018-01-01 05:26","-30.7"
"2018-01-01 05:36","-32.0"
"2018-01-01 05:46","-31.9"
"2018-01-01 05:57","-31.3"
"2018-01-01 06:06","-31.5"
"2018-01-01 06:16","-31.7"
"2018-01-01 06:26","-32.0"
"2018-01-01 06:36","-31.9"
"2018-01-01 06:46","-31.9"
"2018-01-01 06:57","-31.7"
"2018-01-01 07:06","-31.5"
"2018-01-01 07:16","-32.0"
"2018-01-01 07:26","-32.1"
"2018-01-01 07:36","-31.9"
"2018-01-01 07:46","-31.8"
"2018-01-01 07:57","-31.7"
"2018-01-01 08:06","-31.5"
"2018-01-01 08:16","-31.0"
"2018-01-01 08:26","-31.6"
"2018-01-01 08:36","-29.9"
"2018-01-01 08:46","-30.0"
"2018-01-01 08:57","-27.8"
"2018-01-01 09:06","-27.4"
"2018-01-01 09:16","-27.3"
"2018-01-01 09:26","-26.7"
"2018-01-01 09:36","-24.3"
"2018-01-01 09:46","-24.5"
"2018-01-01 09:57","-22.7"
"2018-01-01 10:06","-23.1"
"2018-01-01 10:16","-21.8"
"2018-01-01 10:26","-23.6"
"2018-01-01 10:36","-22.7"
"2018-01-01 10:46","-22.0"
"2018-01-01 10:57","-21.8"
"2018-01-01 11:06","-22.0"
"2018-01-01 11:16","-21.7"
"2018-01-01 11:26","-21.1"
"2018-01-01 11:36","-20.6"
"2018-01-01 11:46","-20.7"
"2018-01-01 11:57","-20.0"
"2018-01-01 12:06","-19.3"
"2018-01-01 12:16","-19.2"
"2018-01-01 12:26","-19.6"
"2018-01-01 12:36","-19.5"
"2018-01-01 12:46","-19.6"
"2018-01-01 12:57","-19.7"
"2018-01-01 13:06","-19.4"
"2018-01-01 13:16","-19.2"
"2018-01-01 13:26","-18.7"
"2018-01-01 13:36","-18.7"
"2018-01-01 13:46","-18.8"
"2018-01-01 13:57","-18.5"
"2018-01-01 14:06","-18.4"
"2018-01-01 14:16","-18.6"
"2018-01-01 14:26","-18.7"
"2018-01-01 14:36","-18.6"
"2018-01-01 14:46","-18.6"
"2018-01-01 14:57","-18.7"
"2018-01-01 15:06","-18.7"
"2018-01-01 15:16","-19.1"
"2018-01-01 15:26","-19.2"
"2018-01-01 15:36","-19.1"
"2018-01-01 15:46","-18.9"
"2018-01-01 15:57","-18.9"
"2018-01-01 16:06","-18.9"
"2018-01-01 16:16","-19.1"
"2018-01-01 16:26","-19.2"
"2018-01-01 16:36","-19.2"
"2018-01-01 16:46","-19.2"
"2018-01-01 16:57","-19.3"
"2018-01-01 17:06","-19.4"
"2018-01-01 17:16","-19.5"
"2018-01-01 17:26","-19.6"
"2018-01-01 17:36","-19.7"
"2018-01-01 17:46","-19.8"
"2018-01-01 17:57","-19.9"
"2018-01-01 18:06","-19.9"
"2018-01-01 18:16","-20.2"
"2018-01-01 18:26","-20.3"
"2018-01-01 18:36","-20.3"
"2018-01-01 18:46","-20.7"
"2018-01-01 18:57","-20.8"
"2018-01-01 19:06","-20.9"
"2018-01-01 19:16","-21.1"
"2018-01-01 19:26","-21.5"
"2018-01-01 19:36","-21.6"
"2018-01-01 19:46","-22.2"
"2018-01-01 19:58","-22.2"
"2018-01-01 20:06","-22.8"
"2018-01-01 20:16","-22.8"
"2018-01-01 20:26","-22.6"
"2018-01-01 20:36","-22.8"
"2018-01-01 20:46","-23.4"
"2018-01-01 20:57","-23.6"
"2018-01-01 21:06","-23.8"
"2018-01-01 21:16","-23.2"
