"Time EST","Pressure (kPa)"
"2017-12-01 00:00","97.52"
"2017-12-01 00:10","97.53"
"2017-12-01 00:20","97.55"
"2017-12-01 00:30","97.56"
"2017-12-01 00:40","97.57"
"2017-12-01 00:50","97.62"
"2017-12-01 00:55","97.62"
"2017-12-01 01:00","97.62"
"2017-12-01 01:10","97.65"
"2017-12-01 01:20","97.66"
"2017-12-01 01:30","97.69"
"2017-12-01 01:40","97.71"
"2017-12-01 01:50","97.72"
"2017-12-01 01:55","97.74"
"2017-12-01 02:00","97.74"
"2017-12-01 02:10","97.78"
"2017-12-01 02:20","97.79"
"2017-12-01 02:30","97.82"
"2017-12-01 02:40","97.83"
"2017-12-01 02:50","97.87"
"2017-12-01 02:55","97.88"
"2017-12-01 03:00","97.88"
"2017-12-01 03:10","97.90"
"2017-12-01 03:30","97.90"
"2017-12-01 03:50","97.91"
"2017-12-01 03:55","97.92"
"2017-12-01 04:10","97.94"
"2017-12-01 04:30","97.97"
"2017-12-01 04:50","98.00"
"2017-12-01 04:55","98.00"
"2017-12-01 05:10","98.03"
"2017-12-01 05:30","98.07"
"2017-12-01 05:50","98.11"
"2017-12-01 05:55","98.10"
"2017-12-01 06:10","98.15"
"2017-12-01 06:30","98.18"
"2017-12-01 06:50","98.21"
"2017-12-01 06:55","98.22"
"2017-12-01 07:10","98.24"
"2017-12-01 07:30","98.22"
"2017-12-01 07:50","98.26"
"2017-12-01 07:55","98.26"
"2017-12-01 08:10","98.25"
"2017-12-01 08:30","98.27"
"2017-12-01 08:50","98.29"
"2017-12-01 08:55","98.30"
"2017-12-01 09:10","98.32"
"2017-12-01 09:30","98.36"
"2017-12-01 09:50","98.37"
"2017-12-01 09:55","98.37"
"2017-12-01 10:10","98.39"
"2017-12-01 10:30","98.42"
"2017-12-01 10:50","98.42"
"2017-12-01 10:55","98.42"
"2017-12-01 11:10","98.43"
"2017-12-01 11:30","98.40"
"2017-12-01 11:50","98.37"
"2017-12-01 11:55","98.34"
"2017-12-01 12:10","98.37"
"2017-12-01 12:30","98.37"
"2017-12-01 12:50","98.37"
"2017-12-01 12:55","98.37"
"2017-12-01 13:10","98.37"
"2017-12-01 13:30","98.36"
"2017-12-01 13:40","98.35"
"2017-12-01 13:50","98.33"
"2017-12-01 13:55","98.33"
"2017-12-01 14:00","98.33"
