"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-03-01 00:04","1","N","4"
"2018-03-01 00:14","0","NW","1"
"2018-03-01 00:24","0","NNW","2"
"2018-03-01 00:34","0","ENE","3"
"2018-03-01 00:44","1","NW","2"
"2018-03-01 00:54","1","NW","2"
"2018-03-01 01:04","1","NNW","2"
"2018-03-01 01:14","2","N","3"
"2018-03-01 01:24","2","NNE","4"
"2018-03-01 01:34","2","N","4"
"2018-03-01 01:44","4","NNE","6"
"2018-03-01 01:54","4","NE","7"
"2018-03-01 02:04","4","ESE","7"
"2018-03-01 02:14","3","ESE","9"
"2018-03-01 02:24","5","ENE","8"
"2018-03-01 02:34","3","ESE","6"
"2018-03-01 02:44","3","ESE","4"
"2018-03-01 02:54","4","ESE","5"
"2018-03-01 03:04","3","SE","9"
"2018-03-01 03:14","6","SE","9"
"2018-03-01 03:24","5","ENE","8"
"2018-03-01 03:34","5","SE","12"
"2018-03-01 03:44","4","SE","8"
"2018-03-01 03:54","3","SSE","8"
"2018-03-01 04:04","6","SE","11"
"2018-03-01 04:14","7","ESE","13"
"2018-03-01 04:24","7","ESE","17"
"2018-03-01 04:34","8","SE","12"
"2018-03-01 04:44","5","E","9"
"2018-03-01 04:54","8","E","14"
"2018-03-01 05:04","9","E","14"
"2018-03-01 05:14","9","SE","15"
"2018-03-01 05:24","12","SE","17"
"2018-03-01 05:34","4","ESE","15"
"2018-03-01 05:44","8","SE","18"
"2018-03-01 05:54","8","SE","15"
"2018-03-01 06:04","8","SE","14"
"2018-03-01 06:14","10","SE","18"
"2018-03-01 06:24","8","SE","19"
"2018-03-01 06:34","10","SE","19"
"2018-03-01 06:44","10","SE","17"
"2018-03-01 06:54","10","SSE","18"
"2018-03-01 07:04","8","SE","15"
"2018-03-01 07:14","6","E","16"
"2018-03-01 07:24","8","ESE","20"
"2018-03-01 08:24","10","ESE","18"
"2018-03-01 08:34","12","ESE","20"
"2018-03-01 08:44","9","SE","21"
"2018-03-01 08:54","10","E","17"
"2018-03-01 09:04","13","SE","23"
"2018-03-01 09:14","11","ESE","20"
"2018-03-01 09:24","12","SE","19"
"2018-03-01 09:34","13","E","26"
"2018-03-01 09:44","13","SE","20"
"2018-03-01 09:54","14","SSE","21"
"2018-03-01 10:04","10","SE","19"
"2018-03-01 10:14","13","SE","22"
"2018-03-01 10:24","9","E","23"
"2018-03-01 10:34","15","SE","31"
"2018-03-01 10:44","16","SE","23"
"2018-03-01 10:54","17","ESE","29"
"2018-03-01 11:04","12","SE","22"
"2018-03-01 11:14","12","E","24"
"2018-03-01 11:24","15","SE","23"
"2018-03-01 11:34","13","ESE","21"
"2018-03-01 11:44","13","E","24"
"2018-03-01 11:54","12","SE","26"
"2018-03-01 12:04","13","SSE","25"
"2018-03-01 12:14","13","SE","24"
"2018-03-01 12:24","16","E","27"
"2018-03-01 12:34","15","SE","26"
"2018-03-01 12:44","17","ESE","25"
"2018-03-01 12:54","17","ESE","26"
"2018-03-01 13:04","12","NE","26"
"2018-03-01 13:14","12","SE","25"
"2018-03-01 13:24","14","ESE","23"
"2018-03-01 13:34","7","E","23"
"2018-03-01 13:44","8","ESE","22"
"2018-03-01 13:54","13","ENE","20"
"2018-03-01 14:04","10","NE","24"
"2018-03-01 14:14","13","NE","23"
"2018-03-01 14:24","6","E","22"
"2018-03-01 14:34","13","SE","24"
"2018-03-01 14:44","11","E","29"
"2018-03-01 14:54","14","E","28"
"2018-03-01 15:04","12","E","21"
"2018-03-01 15:14","10","SE","25"
"2018-03-01 15:24","13","E","25"
"2018-03-01 15:34","11","ESE","20"
"2018-03-01 15:44","14","ESE","26"
"2018-03-01 15:54","12","ENE","23"
"2018-03-01 16:04","8","E","26"
"2018-03-01 16:14","16","NNE","30"
"2018-03-01 16:24","12","ESE","23"
"2018-03-01 16:34","10","ENE","24"
"2018-03-01 16:44","11","ENE","26"
"2018-03-01 16:54","13","NE","23"
"2018-03-01 17:04","8","NE","26"
"2018-03-01 17:14","18","NE","33"
"2018-03-01 17:24","16","E","31"
"2018-03-01 17:34","12","NNE","30"
"2018-03-01 17:44","12","NE","30"
"2018-03-01 17:54","13","NE","27"
"2018-03-01 18:04","11","E","31"
"2018-03-01 18:14","10","ENE","24"
"2018-03-01 18:24","14","NE","30"
"2018-03-01 18:34","10","N","28"
