"Time EST","Pressure (kPa)"
"2018-01-01 00:04","104.24"
"2018-01-01 00:14","104.24"
"2018-01-01 00:24","104.24"
"2018-01-01 00:34","104.25"
"2018-01-01 00:44","104.25"
"2018-01-01 00:54","104.25"
"2018-01-01 01:04","104.24"
"2018-01-01 01:14","104.24"
"2018-01-01 01:24","104.25"
"2018-01-01 01:34","104.24"
"2018-01-01 01:44","104.23"
"2018-01-01 01:54","104.23"
"2018-01-01 02:04","104.23"
"2018-01-01 02:14","104.22"
"2018-01-01 02:24","104.21"
"2018-01-01 02:34","104.21"
"2018-01-01 02:44","104.21"
"2018-01-01 02:54","104.21"
"2018-01-01 03:04","104.20"
"2018-01-01 03:14","104.20"
"2018-01-01 03:24","104.20"
"2018-01-01 03:34","104.19"
"2018-01-01 03:44","104.18"
"2018-01-01 03:54","104.18"
"2018-01-01 04:04","104.17"
"2018-01-01 04:14","104.16"
"2018-01-01 04:24","104.16"
"2018-01-01 04:34","104.15"
"2018-01-01 04:44","104.14"
"2018-01-01 04:54","104.13"
"2018-01-01 05:04","104.12"
"2018-01-01 05:14","104.13"
"2018-01-01 05:24","104.11"
"2018-01-01 05:34","104.10"
"2018-01-01 05:44","104.10"
"2018-01-01 05:54","104.09"
"2018-01-01 06:04","104.09"
"2018-01-01 06:14","104.09"
"2018-01-01 06:24","104.09"
"2018-01-01 06:34","104.08"
"2018-01-01 06:44","104.08"
"2018-01-01 06:54","104.08"
"2018-01-01 07:04","104.07"
"2018-01-01 07:14","104.07"
"2018-01-01 07:24","104.07"
"2018-01-01 07:34","104.07"
"2018-01-01 07:44","104.06"
"2018-01-01 07:54","104.06"
"2018-01-01 08:04","104.05"
"2018-01-01 08:14","104.04"
"2018-01-01 08:24","104.04"
"2018-01-01 08:34","104.03"
"2018-01-01 08:44","104.03"
"2018-01-01 08:54","104.02"
"2018-01-01 09:04","104.01"
"2018-01-01 09:14","104.00"
"2018-01-01 09:24","104.02"
"2018-01-01 09:34","104.03"
"2018-01-01 09:44","104.03"
"2018-01-01 09:54","104.03"
"2018-01-01 10:04","104.04"
"2018-01-01 10:14","104.04"
"2018-01-01 10:24","104.04"
"2018-01-01 10:34","104.05"
"2018-01-01 10:44","104.05"
"2018-01-01 10:54","104.05"
"2018-01-01 11:04","104.05"
"2018-01-01 11:14","104.05"
"2018-01-01 11:24","104.04"
"2018-01-01 11:34","104.03"
"2018-01-01 11:44","104.04"
"2018-01-01 11:54","104.04"
"2018-01-01 12:04","104.02"
"2018-01-01 12:14","104.05"
"2018-01-01 12:24","104.05"
"2018-01-01 12:34","104.05"
"2018-01-01 12:44","104.05"
"2018-01-01 12:54","104.05"
"2018-01-01 13:04","104.06"
"2018-01-01 13:14","104.05"
"2018-01-01 13:24","104.06"
"2018-01-01 13:34","104.06"
"2018-01-01 13:44","104.06"
"2018-01-01 13:54","104.06"
"2018-01-01 14:04","104.06"
"2018-01-01 14:14","104.06"
"2018-01-01 14:24","104.07"
"2018-01-01 14:34","104.08"
"2018-01-01 14:44","104.08"
"2018-01-01 14:54","104.08"
"2018-01-01 15:04","104.09"
"2018-01-01 15:14","104.11"
"2018-01-01 15:24","104.12"
"2018-01-01 15:34","104.12"
"2018-01-01 15:44","104.12"
"2018-01-01 15:54","104.14"
"2018-01-01 16:04","104.14"
"2018-01-01 16:14","104.15"
"2018-01-01 16:24","104.15"
"2018-01-01 16:34","104.16"
"2018-01-01 16:44","104.18"
"2018-01-01 16:54","104.18"
"2018-01-01 17:04","104.18"
"2018-01-01 17:14","104.19"
"2018-01-01 17:24","104.21"
"2018-01-01 17:34","104.21"
"2018-01-01 17:44","104.21"
"2018-01-01 17:54","104.22"
"2018-01-01 18:04","104.22"
"2018-01-01 18:14","104.21"
"2018-01-01 18:24","104.22"
"2018-01-01 18:34","104.21"
"2018-01-01 18:44","104.22"
"2018-01-01 18:54","104.22"
"2018-01-01 19:04","104.22"
"2018-01-01 19:14","104.22"
"2018-01-01 19:24","104.22"
"2018-01-01 19:34","104.22"
"2018-01-01 19:44","104.21"
"2018-01-01 19:54","104.21"
"2018-01-01 20:04","104.21"
"2018-01-01 20:14","104.21"
"2018-01-01 20:24","104.20"
"2018-01-01 20:34","104.21"
"2018-01-01 20:44","104.20"
"2018-01-01 20:54","104.18"
"2018-01-01 21:04","104.18"
"2018-01-01 21:14","104.18"
"2018-01-01 21:24","104.17"
"2018-01-01 21:34","104.17"
"2018-01-01 21:44","104.17"
"2018-01-01 21:54","104.17"
"2018-01-01 22:04","104.16"
"2018-01-01 22:14","104.16"
"2018-01-01 22:24","104.16"
"2018-01-01 22:34","104.17"
"2018-01-01 22:44","104.16"
"2018-01-01 22:54","104.16"
"2018-01-01 23:04","104.16"
"2018-01-01 23:14","104.15"
"2018-01-01 23:24","104.16"
"2018-01-01 23:34","104.15"
"2018-01-01 23:44","104.15"
"2018-01-01 23:54","104.14"
"2018-01-02 00:04","104.14"
"2018-01-02 00:14","104.13"
"2018-01-02 00:24","104.13"
"2018-01-02 00:34","104.13"
"2018-01-02 00:44","104.13"
"2018-01-02 00:54","104.13"
"2018-01-02 01:04","104.13"
"2018-01-02 01:14","104.13"
"2018-01-02 01:24","104.12"
"2018-01-02 01:34","104.11"
"2018-01-02 01:44","104.11"
"2018-01-02 01:54","104.12"
"2018-01-02 02:04","104.10"
"2018-01-02 02:14","104.10"
"2018-01-02 02:24","104.09"
"2018-01-02 02:34","104.10"
"2018-01-02 02:44","104.10"
"2018-01-02 02:54","104.10"
"2018-01-02 03:04","104.09"
"2018-01-02 03:14","104.08"
"2018-01-02 03:24","104.07"
"2018-01-02 03:34","104.07"
"2018-01-02 03:44","104.05"
"2018-01-02 03:54","104.05"
"2018-01-02 04:04","104.04"
"2018-01-02 04:14","104.03"
"2018-01-02 04:24","104.01"
"2018-01-02 04:34","104.00"
"2018-01-02 04:44","103.99"
"2018-01-02 04:54","103.98"
"2018-01-02 05:04","103.98"
"2018-01-02 05:14","103.97"
"2018-01-02 05:24","103.96"
"2018-01-02 05:34","103.96"
"2018-01-02 05:44","103.94"
"2018-01-02 05:54","103.94"
"2018-01-02 06:04","103.93"
"2018-01-02 06:14","103.93"
"2018-01-02 06:24","103.91"
"2018-01-02 06:34","103.90"
"2018-01-02 06:44","103.90"
"2018-01-02 06:54","103.89"
"2018-01-02 07:04","103.89"
"2018-01-02 07:14","103.89"
"2018-01-02 07:24","103.89"
"2018-01-02 07:34","103.88"
"2018-01-02 07:44","103.87"
"2018-01-02 07:54","103.86"
"2018-01-02 08:04","103.84"
"2018-01-02 08:14","103.85"
"2018-01-02 08:24","103.86"
"2018-01-02 08:34","103.85"
"2018-01-02 08:44","103.85"
"2018-01-02 08:54","103.85"
"2018-01-02 09:04","103.84"
"2018-01-02 09:14","103.83"
"2018-01-02 09:24","103.83"
"2018-01-02 09:34","103.82"
"2018-01-02 09:44","103.81"
"2018-01-02 09:54","103.82"
"2018-01-02 10:04","103.83"
"2018-01-02 10:14","103.80"
"2018-01-02 10:24","103.81"
"2018-01-02 10:34","103.80"
"2018-01-02 10:44","103.80"
"2018-01-02 10:54","103.79"
"2018-01-02 11:04","103.78"
"2018-01-02 11:14","103.78"
"2018-01-02 11:24","103.77"
"2018-01-02 11:34","103.76"
"2018-01-02 11:44","103.76"
"2018-01-02 11:54","103.74"
"2018-01-02 12:04","103.74"
"2018-01-02 12:14","103.72"
"2018-01-02 12:24","103.73"
