"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:04","3","WSW","6"
"2018-01-01 00:14","3","WNW","5"
"2018-01-01 00:24","11","S","14"
"2018-01-01 00:34","12","SW","16"
"2018-01-01 00:44","11","SW","17"
"2018-01-01 00:54","15","SSW","21"
"2018-01-01 01:04","19","SW","23"
"2018-01-01 01:14","18","SW","24"
"2018-01-01 01:24","14","SSW","20"
"2018-01-01 01:34","11","SSW","15"
"2018-01-01 01:44","9","SSW","12"
"2018-01-01 01:54","13","SSW","17"
"2018-01-01 02:04","12","SW","17"
"2018-01-01 02:14","12","SSW","17"
"2018-01-01 02:24","12","SW","15"
"2018-01-01 02:34","9","SSW","13"
"2018-01-01 02:44","13","SW","18"
"2018-01-01 02:54","13","SW","17"
"2018-01-01 03:04","15","SW","21"
"2018-01-01 03:14","13","SSW","16"
"2018-01-01 03:24","13","SW","20"
"2018-01-01 03:34","16","SW","24"
"2018-01-01 03:44","14","SW","21"
"2018-01-01 03:54","17","SW","23"
"2018-01-01 04:04","15","SW","25"
"2018-01-01 04:14","14","SW","22"
"2018-01-01 04:24","13","SW","21"
"2018-01-01 04:34","12","SW","18"
"2018-01-01 04:44","11","SW","18"
"2018-01-01 04:54","11","SW","14"
"2018-01-01 05:04","12","SW","15"
"2018-01-01 05:14","13","SW","18"
"2018-01-01 05:24","15","SW","22"
"2018-01-01 05:34","13","SW","19"
"2018-01-01 05:44","10","SW","20"
"2018-01-01 05:54","13","SW","17"
"2018-01-01 06:04","11","SW","15"
"2018-01-01 06:14","13","SW","18"
"2018-01-01 06:24","15","SW","22"
"2018-01-01 06:34","12","SW","19"
"2018-01-01 06:44","15","SW","18"
"2018-01-01 06:54","14","SW","21"
"2018-01-01 07:04","12","SW","17"
"2018-01-01 07:14","12","SW","16"
"2018-01-01 07:24","11","WSW","15"
"2018-01-01 07:34","9","SW","15"
"2018-01-01 07:44","10","SW","15"
"2018-01-01 07:54","9","SW","14"
"2018-01-01 08:04","10","SW","13"
"2018-01-01 08:14","11","SW","14"
"2018-01-01 08:24","10","SW","14"
"2018-01-01 08:34","9","SW","13"
"2018-01-01 08:44","14","WSW","19"
"2018-01-01 08:54","14","WSW","21"
"2018-01-01 09:04","12","SW","19"
"2018-01-01 09:14","10","SW","14"
"2018-01-01 09:24","13","W","18"
"2018-01-01 09:34","14","WNW","19"
"2018-01-01 09:44","19","WNW","24"
"2018-01-01 09:54","16","WNW","25"
"2018-01-01 10:04","22","WNW","30"
"2018-01-01 10:14","25","NNW","38"
"2018-01-01 10:24","26","NW","37"
"2018-01-01 10:34","27","NNW","40"
"2018-01-01 10:44","22","NNW","30"
"2018-01-01 10:54","24","NW","33"
"2018-01-01 11:04","25","NNW","31"
"2018-01-01 11:14","16","NW","38"
"2018-01-01 11:24","35","WNW","43"
"2018-01-01 11:34","25","NW","35"
"2018-01-01 11:44","17","WNW","30"
"2018-01-01 11:54","21","NW","35"
"2018-01-01 12:04","21","WNW","29"
"2018-01-01 12:14","28","NW","48"
"2018-01-01 12:24","22","WNW","38"
"2018-01-01 12:34","30","NW","46"
"2018-01-01 12:44","33","NW","48"
"2018-01-01 12:54","27","WNW","46"
"2018-01-01 13:04","24","NNW","43"
"2018-01-01 13:14","36","WNW","49"
"2018-01-01 13:24","29","NW","45"
"2018-01-01 13:34","29","WNW","46"
"2018-01-01 13:44","34","WNW","51"
"2018-01-01 13:54","32","NW","44"
"2018-01-01 14:04","28","NW","42"
"2018-01-01 14:14","31","NW","50"
"2018-01-01 14:24","19","NW","47"
"2018-01-01 14:34","33","NW","47"
"2018-01-01 14:44","33","NW","41"
"2018-01-01 14:54","27","NW","44"
"2018-01-01 15:04","32","NW","40"
"2018-01-01 15:14","19","NW","39"
"2018-01-01 15:24","24","NNW","36"
"2018-01-01 15:34","26","NW","39"
"2018-01-01 15:44","28","NW","35"
"2018-01-01 15:54","18","NW","33"
"2018-01-01 16:04","26","NW","40"
"2018-01-01 16:14","24","NW","36"
"2018-01-01 16:24","24","WNW","45"
"2018-01-01 16:34","23","WNW","38"
"2018-01-01 16:44","21","NW","37"
"2018-01-01 16:54","21","NW","37"
"2018-01-01 17:04","35","NW","43"
"2018-01-01 17:14","25","WNW","41"
"2018-01-01 17:24","26","NW","40"
"2018-01-01 17:34","20","WNW","36"
"2018-01-01 17:44","18","WNW","45"
"2018-01-01 17:54","17","W","32"
"2018-01-01 18:04","23","WNW","30"
"2018-01-01 18:14","24","WNW","34"
"2018-01-01 18:24","19","NW","32"
"2018-01-01 18:34","21","WNW","35"
"2018-01-01 18:44","29","WNW","41"
"2018-01-01 18:54","25","WNW","35"
"2018-01-01 19:04","20","NW","33"
"2018-01-01 19:14","20","NW","35"
"2018-01-01 19:24","22","NW","36"
"2018-01-01 19:34","18","NW","32"
"2018-01-01 19:44","21","NW","28"
"2018-01-01 19:54","16","NW","25"
"2018-01-01 20:04","12","NW","20"
"2018-01-01 20:14","13","NW","19"
"2018-01-01 20:24","6","NW","18"
"2018-01-01 20:34","11","NNW","18"
"2018-01-01 20:44","13","N","17"
"2018-01-01 20:54","9","N","17"
"2018-01-01 21:04","9","N","18"
"2018-01-01 21:14","5","NW","10"
"2018-01-01 21:24","1","NNW","9"
