"Time EST","Pressure (kPa)"
"2018-01-01 00:02","100.68"
"2018-01-01 00:12","100.68"
"2018-01-01 00:22","100.68"
"2018-01-01 00:32","100.68"
"2018-01-01 00:42","100.68"
"2018-01-01 00:52","100.68"
"2018-01-01 01:02","100.68"
"2018-01-01 01:12","100.68"
"2018-01-01 01:22","100.71"
"2018-01-01 01:32","100.71"
"2018-01-01 01:42","100.71"
"2018-01-01 01:52","100.71"
"2018-01-01 02:02","100.71"
"2018-01-01 02:12","100.71"
"2018-01-01 02:22","100.71"
"2018-01-01 02:32","100.75"
"2018-01-01 02:42","100.71"
"2018-01-01 02:52","100.71"
"2018-01-01 03:02","100.71"
"2018-01-01 03:12","100.71"
"2018-01-01 03:22","100.71"
"2018-01-01 03:32","100.71"
"2018-01-01 03:42","100.68"
"2018-01-01 03:52","100.68"
"2018-01-01 04:02","100.68"
"2018-01-01 04:12","100.68"
"2018-01-01 04:22","100.68"
"2018-01-01 04:32","100.68"
"2018-01-01 04:42","100.68"
"2018-01-01 04:52","100.68"
"2018-01-01 05:03","100.64"
"2018-01-01 05:12","100.64"
"2018-01-01 05:22","100.64"
"2018-01-01 05:32","100.64"
"2018-01-01 05:42","100.64"
"2018-01-01 05:53","100.64"
"2018-01-01 06:02","100.64"
"2018-01-01 06:12","100.64"
"2018-01-01 06:22","100.61"
"2018-01-01 06:32","100.61"
"2018-01-01 06:42","100.61"
"2018-01-01 06:52","100.61"
"2018-01-01 07:02","100.61"
"2018-01-01 07:12","100.61"
"2018-01-01 07:22","100.61"
"2018-01-01 07:32","100.61"
"2018-01-01 07:42","100.61"
"2018-01-01 07:52","100.61"
"2018-01-01 08:02","100.61"
"2018-01-01 08:12","100.61"
"2018-01-01 08:22","100.61"
"2018-01-01 08:32","100.57"
"2018-01-01 08:42","100.57"
"2018-01-01 08:52","100.57"
"2018-01-01 09:02","100.57"
"2018-01-01 09:12","100.57"
"2018-01-01 09:22","100.57"
"2018-01-01 09:32","100.53"
"2018-01-01 09:42","100.53"
"2018-01-01 09:52","100.53"
"2018-01-01 10:02","100.53"
"2018-01-01 10:12","100.53"
"2018-01-01 10:22","100.53"
"2018-01-01 10:32","100.53"
"2018-01-01 10:42","100.53"
"2018-01-01 10:52","100.53"
"2018-01-01 11:02","100.53"
"2018-01-01 11:12","100.53"
"2018-01-01 11:22","100.50"
"2018-01-01 11:33","100.50"
"2018-01-01 11:42","100.46"
"2018-01-01 11:52","100.46"
"2018-01-01 12:02","100.43"
"2018-01-01 12:12","100.43"
"2018-01-01 12:22","100.43"
"2018-01-01 12:32","100.39"
"2018-01-01 12:42","100.39"
"2018-01-01 12:52","100.36"
"2018-01-01 13:02","100.39"
"2018-01-01 13:12","100.36"
"2018-01-01 13:22","100.36"
"2018-01-01 13:32","100.36"
"2018-01-01 13:42","100.36"
"2018-01-01 13:52","100.36"
"2018-01-01 14:02","100.36"
"2018-01-01 14:12","100.36"
"2018-01-01 14:22","100.32"
"2018-01-01 14:32","100.32"
"2018-01-01 14:42","100.32"
"2018-01-01 14:52","100.32"
"2018-01-01 15:02","100.32"
"2018-01-01 15:12","100.36"
"2018-01-01 15:22","100.36"
"2018-01-01 15:32","100.36"
"2018-01-01 15:42","100.36"
"2018-01-01 15:52","100.36"
"2018-01-01 16:02","100.39"
"2018-01-01 16:12","100.39"
"2018-01-01 16:22","100.39"
"2018-01-01 16:32","100.39"
"2018-01-01 16:42","100.39"
"2018-01-01 16:52","100.39"
"2018-01-01 17:02","100.43"
"2018-01-01 17:12","100.43"
"2018-01-01 17:22","100.43"
"2018-01-01 17:32","100.46"
"2018-01-01 17:42","100.46"
"2018-01-01 17:52","100.46"
"2018-01-01 18:02","100.50"
"2018-01-01 18:12","100.50"
"2018-01-01 18:22","100.50"
"2018-01-01 18:32","100.53"
"2018-01-01 18:42","100.53"
"2018-01-01 18:52","100.53"
"2018-01-01 19:02","100.57"
