"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-01-01 00:02","6","SW","12"
"2018-01-01 00:12","8","WSW","12"
"2018-01-01 00:22","8","SW","12"
"2018-01-01 00:32","9","WSW","12"
"2018-01-01 00:42","10","WSW","13"
"2018-01-01 00:52","8","WSW","13"
"2018-01-01 01:02","8","WSW","11"
"2018-01-01 01:12","7","WSW","10"
"2018-01-01 01:22","9","WSW","12"
"2018-01-01 01:32","9","WSW","14"
"2018-01-01 01:42","9","WSW","14"
"2018-01-01 01:52","6","WSW","10"
"2018-01-01 02:02","5","WSW","9"
"2018-01-01 02:12","6","WSW","9"
"2018-01-01 02:22","4","WSW","9"
"2018-01-01 02:32","5","WSW","8"
"2018-01-01 02:42","6","WSW","9"
"2018-01-01 02:52","4","WSW","8"
"2018-01-01 03:02","6","WSW","8"
"2018-01-01 03:12","3","W","8"
"2018-01-01 03:22","3","SW","4"
"2018-01-01 03:32","4","WSW","6"
"2018-01-01 03:42","5","WSW","5"
"2018-01-01 03:52","6","WSW","8"
"2018-01-01 04:02","6","SW","9"
"2018-01-01 04:12","5","SW","8"
"2018-01-01 04:22","5","WSW","9"
"2018-01-01 04:32","5","SW","9"
"2018-01-01 04:42","8","SW","10"
"2018-01-01 04:52","5","SW","10"
"2018-01-01 05:03","5","SW","6"
"2018-01-01 05:12","5","SW","9"
"2018-01-01 05:22","4","SW","6"
"2018-01-01 05:32","2","SSW","5"
"2018-01-01 05:42","2","SW","3"
"2018-01-01 05:53","0","SSW","1"
"2018-01-01 06:02","1","SSW","2"
"2018-01-01 06:12","0","SSW","1"
"2018-01-01 06:22","0","SW","1"
"2018-01-01 06:32","0","S","2"
"2018-01-01 06:42","0","S","0"
"2018-01-01 06:52","0","S","0"
"2018-01-01 07:02","0","S","0"
"2018-01-01 07:12","0","S","0"
"2018-01-01 07:22","0","S","0"
"2018-01-01 07:32","2","S","3"
"2018-01-01 07:42","4","SSW","6"
"2018-01-01 07:52","4","SSE","6"
"2018-01-01 08:02","6","N/A","8"
"2018-01-01 08:12","4","S","8"
"2018-01-01 08:22","7","SW","12"
"2018-01-01 08:32","7","SW","12"
"2018-01-01 08:42","6","SW","9"
"2018-01-01 08:52","10","WSW","15"
"2018-01-01 09:02","9","SW","16"
"2018-01-01 09:12","8","SW","18"
"2018-01-01 09:22","10","SW","17"
"2018-01-01 09:32","9","WSW","18"
"2018-01-01 09:42","15","WSW","22"
"2018-01-01 09:52","16","WSW","25"
"2018-01-01 10:02","15","WSW","29"
"2018-01-01 10:12","15","SW","30"
"2018-01-01 10:22","19","WSW","30"
"2018-01-01 10:32","19","WSW","25"
"2018-01-01 10:42","17","WSW","35"
"2018-01-01 10:52","17","WSW","28"
"2018-01-01 11:02","19","WSW","28"
"2018-01-01 11:12","16","SW","29"
"2018-01-01 11:22","23","SW","35"
"2018-01-01 11:33","16","SW","32"
"2018-01-01 11:42","21","WSW","31"
"2018-01-01 11:52","26","WSW","39"
"2018-01-01 12:02","19","WSW","30"
"2018-01-01 12:12","23","WSW","34"
"2018-01-01 12:22","21","SW","36"
"2018-01-01 12:32","19","SW","31"
"2018-01-01 12:42","21","SW","33"
"2018-01-01 12:52","17","SW","30"
"2018-01-01 13:02","21","SW","27"
"2018-01-01 13:12","18","SW","35"
"2018-01-01 13:22","22","SW","34"
"2018-01-01 13:32","24","SW","33"
"2018-01-01 13:42","23","WSW","33"
"2018-01-01 13:52","21","WSW","35"
"2018-01-01 14:02","18","WSW","34"
"2018-01-01 14:12","13","SW","28"
"2018-01-01 14:22","19","WSW","30"
"2018-01-01 14:32","18","SW","35"
"2018-01-01 14:42","19","SW","30"
"2018-01-01 14:52","22","SW","33"
"2018-01-01 15:02","23","SW","37"
"2018-01-01 15:12","22","SW","42"
"2018-01-01 15:22","25","WSW","39"
"2018-01-01 15:32","22","WSW","38"
"2018-01-01 15:42","18","SW","37"
"2018-01-01 15:52","21","SW","37"
