"Time EST","Air Temp (°C)"
"2018-01-01 00:02","-16.4"
"2018-01-01 00:12","-16.4"
"2018-01-01 00:22","-16.4"
"2018-01-01 00:32","-16.5"
"2018-01-01 00:42","-16.5"
"2018-01-01 00:52","-16.5"
"2018-01-01 01:02","-16.4"
"2018-01-01 01:12","-16.5"
"2018-01-01 01:22","-16.3"
"2018-01-01 01:32","-16.6"
"2018-01-01 01:42","-16.9"
"2018-01-01 01:52","-17.5"
"2018-01-01 02:02","-17.9"
"2018-01-01 02:12","-18.4"
"2018-01-01 02:22","-18.5"
"2018-01-01 02:32","-18.6"
"2018-01-01 02:42","-18.9"
"2018-01-01 02:52","-19.3"
"2018-01-01 03:02","-20.0"
"2018-01-01 03:12","-20.2"
"2018-01-01 03:22","-20.1"
"2018-01-01 03:32","-20.2"
"2018-01-01 03:42","-20.7"
"2018-01-01 03:52","-20.1"
"2018-01-01 04:02","-20.3"
"2018-01-01 04:12","-19.8"
"2018-01-01 04:22","-20.1"
"2018-01-01 04:32","-19.5"
"2018-01-01 04:42","-19.6"
"2018-01-01 04:52","-20.1"
"2018-01-01 05:03","-20.3"
"2018-01-01 05:12","-20.1"
"2018-01-01 05:22","-19.3"
"2018-01-01 05:32","-19.1"
"2018-01-01 05:42","-18.5"
"2018-01-01 05:53","-18.4"
"2018-01-01 06:02","-18.0"
"2018-01-01 06:12","-18.2"
"2018-01-01 06:22","-19.0"
"2018-01-01 06:32","-18.8"
"2018-01-01 06:42","-18.9"
"2018-01-01 06:52","-19.4"
"2018-01-01 07:02","-20.0"
"2018-01-01 07:12","-20.3"
"2018-01-01 07:22","-20.4"
"2018-01-01 07:32","-20.1"
"2018-01-01 07:42","-20.1"
"2018-01-01 07:52","-18.7"
"2018-01-01 08:02","-18.3"
"2018-01-01 08:12","-18.1"
"2018-01-01 08:22","-17.2"
"2018-01-01 08:32","-15.7"
"2018-01-01 08:42","-15.7"
"2018-01-01 08:52","-15.4"
"2018-01-01 09:02","-14.9"
"2018-01-01 09:12","-14.3"
"2018-01-01 09:22","-14.0"
"2018-01-01 09:32","-13.7"
"2018-01-01 09:42","-13.4"
"2018-01-01 09:52","-12.9"
"2018-01-01 10:02","-12.6"
"2018-01-01 10:12","-12.2"
"2018-01-01 10:22","-12.1"
"2018-01-01 10:32","-11.7"
"2018-01-01 10:42","-11.5"
"2018-01-01 10:52","-11.3"
"2018-01-01 11:02","-11.0"
"2018-01-01 11:12","-10.9"
"2018-01-01 11:22","-11.0"
"2018-01-01 11:33","-10.6"
"2018-01-01 11:42","-10.6"
"2018-01-01 11:52","-10.6"
"2018-01-01 12:02","-10.4"
"2018-01-01 12:12","-10.4"
"2018-01-01 12:22","-10.3"
"2018-01-01 12:32","-10.1"
"2018-01-01 12:42","-10.2"
"2018-01-01 12:52","-10.4"
"2018-01-01 13:02","-10.2"
"2018-01-01 13:12","-10.0"
"2018-01-01 13:22","-10.1"
"2018-01-01 13:32","-10.3"
"2018-01-01 13:42","-10.3"
"2018-01-01 13:52","-10.1"
"2018-01-01 14:02","-9.9"
"2018-01-01 14:12","-9.6"
"2018-01-01 14:22","-9.7"
"2018-01-01 14:32","-9.8"
"2018-01-01 14:42","-9.9"
"2018-01-01 14:52","-10.0"
"2018-01-01 15:02","-10.0"
"2018-01-01 15:12","-10.3"
"2018-01-01 15:22","-10.4"
"2018-01-01 15:32","-10.7"
"2018-01-01 15:42","-10.6"
"2018-01-01 15:52","-10.6"
"2018-01-01 16:02","-10.8"
"2018-01-01 16:12","-10.9"
"2018-01-01 16:22","-11.0"
"2018-01-01 16:32","-11.2"
"2018-01-01 16:42","-11.4"
