"Time EST","Dew Point (°C)","Relative Humidity (%)"
"2018-02-01 00:08","-23.0","76"
"2018-02-01 00:18","-23.0","76"
"2018-02-01 00:28","-23.1","75"
"2018-02-01 00:38","-23.2","75"
"2018-02-01 00:48","-23.3","74"
"2018-02-01 00:58","-23.3","74"
"2018-02-01 01:08","-23.5","74"
"2018-02-01 01:18","-23.5","74"
"2018-02-01 01:28","-23.7","74"
"2018-02-01 01:38","-23.9","73"
"2018-02-01 01:48","-24.0","73"
"2018-02-01 01:58","-24.2","73"
"2018-02-01 02:08","-24.4","73"
"2018-02-01 02:18","-24.5","73"
"2018-02-01 02:28","-24.6","74"
"2018-02-01 02:38","-24.6","74"
"2018-02-01 02:48","-24.4","75"
"2018-02-01 02:58","-24.2","76"
"2018-02-01 03:08","-24.0","76"
"2018-02-01 03:18","-24.0","77"
"2018-02-01 03:28","-23.9","76"
"2018-02-01 03:38","-23.9","76"
"2018-02-01 03:48","-23.9","77"
"2018-02-01 03:58","-23.9","77"
"2018-02-01 04:08","-23.9","77"
"2018-02-01 04:18","-23.9","77"
"2018-02-01 04:28","-23.9","77"
"2018-02-01 04:38","-24.0","77"
"2018-02-01 04:48","-24.1","77"
"2018-02-01 04:58","-24.4","75"
"2018-02-01 05:08","-24.4","75"
"2018-02-01 05:18","-24.3","76"
"2018-02-01 05:28","-24.3","77"
"2018-02-01 05:38","-24.2","77"
"2018-02-01 05:48","-24.3","77"
"2018-02-01 05:58","-24.5","76"
"2018-02-01 06:08","-24.6","76"
"2018-02-01 06:18","-25.4","73"
"2018-02-01 06:28","-26.1","71"
"2018-02-01 06:38","-26.3","71"
"2018-02-01 06:48","-26.5","70"
"2018-02-01 06:58","-26.5","71"
"2018-02-01 07:08","-26.6","70"
"2018-02-01 07:18","-26.5","72"
"2018-02-01 07:28","-26.4","72"
"2018-02-01 07:38","-26.5","72"
"2018-02-01 07:48","-26.7","72"
"2018-02-01 07:58","-26.7","73"
"2018-02-01 08:08","-26.7","73"
"2018-02-01 08:18","-26.7","73"
"2018-02-01 08:28","-26.6","73"
"2018-02-01 08:38","-26.8","71"
"2018-02-01 08:48","-26.7","72"
"2018-02-01 08:58","-26.5","74"
"2018-02-01 09:08","-26.4","73"
"2018-02-01 09:18","-26.4","72"
"2018-02-01 09:28","-26.5","72"
"2018-02-01 09:38","-26.6","71"
