"Time EST","Pressure (kPa)"
"2018-02-01 00:08","94.99"
"2018-02-01 00:18","95.01"
"2018-02-01 00:28","95.01"
"2018-02-01 00:38","95.02"
"2018-02-01 00:48","95.05"
"2018-02-01 00:55","95.05"
"2018-02-01 00:58","95.05"
"2018-02-01 01:08","95.07"
"2018-02-01 01:18","95.08"
"2018-02-01 01:28","95.09"
"2018-02-01 01:38","95.10"
"2018-02-01 01:48","95.11"
"2018-02-01 01:55","95.12"
"2018-02-01 01:58","95.13"
"2018-02-01 02:08","95.14"
"2018-02-01 02:18","95.17"
"2018-02-01 02:28","95.18"
"2018-02-01 02:38","95.20"
"2018-02-01 02:48","95.21"
"2018-02-01 02:55","95.23"
"2018-02-01 02:58","95.24"
"2018-02-01 03:08","95.25"
"2018-02-01 03:18","95.27"
"2018-02-01 03:28","95.29"
"2018-02-01 03:38","95.30"
"2018-02-01 03:48","95.31"
"2018-02-01 03:55","95.33"
"2018-02-01 03:58","95.32"
"2018-02-01 04:08","95.35"
"2018-02-01 04:18","95.36"
"2018-02-01 04:28","95.37"
"2018-02-01 04:38","95.38"
"2018-02-01 04:48","95.41"
"2018-02-01 04:55","95.40"
"2018-02-01 04:58","95.40"
"2018-02-01 05:08","95.41"
"2018-02-01 05:18","95.43"
"2018-02-01 05:28","95.44"
"2018-02-01 05:38","95.46"
"2018-02-01 05:48","95.50"
"2018-02-01 05:55","95.50"
"2018-02-01 05:58","95.51"
"2018-02-01 06:08","95.52"
"2018-02-01 06:18","95.54"
"2018-02-01 06:28","95.55"
"2018-02-01 06:38","95.57"
"2018-02-01 06:48","95.59"
"2018-02-01 06:55","95.60"
"2018-02-01 06:58","95.61"
"2018-02-01 07:08","95.62"
"2018-02-01 07:18","95.63"
"2018-02-01 07:28","95.64"
"2018-02-01 07:38","95.67"
"2018-02-01 07:48","95.68"
"2018-02-01 07:55","95.70"
"2018-02-01 07:58","95.70"
"2018-02-01 08:08","95.72"
"2018-02-01 08:18","95.73"
"2018-02-01 08:28","95.76"
"2018-02-01 08:38","95.79"
"2018-02-01 08:48","95.81"
"2018-02-01 08:55","95.82"
"2018-02-01 08:58","95.82"
"2018-02-01 09:08","95.84"
"2018-02-01 09:18","95.87"
"2018-02-01 09:28","95.88"
"2018-02-01 09:38","95.90"
"2018-02-01 09:48","95.91"
"2018-02-01 09:55","95.94"
"2018-02-01 09:58","95.94"
"2018-02-01 10:08","95.96"
"2018-02-01 10:18","96.00"
"2018-02-01 10:28","96.03"
"2018-02-01 10:38","96.05"
"2018-02-01 10:48","96.06"
"2018-02-01 10:55","96.08"
"2018-02-01 10:58","96.09"
"2018-02-01 11:08","96.10"
"2018-02-01 11:18","96.11"
"2018-02-01 11:28","96.14"
"2018-02-01 11:38","96.14"
"2018-02-01 11:48","96.18"
"2018-02-01 11:55","96.19"
"2018-02-01 11:58","96.19"
"2018-02-01 12:08","96.21"
"2018-02-01 12:18","96.21"
"2018-02-01 12:28","96.21"
"2018-02-01 12:38","96.22"
"2018-02-01 12:48","96.23"
"2018-02-01 12:55","96.23"
"2018-02-01 12:58","96.24"
"2018-02-01 13:08","96.24"
"2018-02-01 13:18","96.26"
"2018-02-01 13:28","96.25"
"2018-02-01 13:38","96.27"
"2018-02-01 13:48","96.27"
"2018-02-01 13:55","96.28"
"2018-02-01 13:58","96.28"
"2018-02-01 14:08","96.29"
"2018-02-01 14:18","96.30"
"2018-02-01 14:28","96.32"
"2018-02-01 14:38","96.32"
"2018-02-01 14:48","96.31"
"2018-02-01 14:55","96.32"
"2018-02-01 14:58","96.32"
"2018-02-01 15:08","96.34"
"2018-02-01 15:18","96.36"
"2018-02-01 15:28","96.39"
"2018-02-01 15:38","96.41"
"2018-02-01 15:48","96.43"
"2018-02-01 15:55","96.43"
"2018-02-01 15:58","96.44"
"2018-02-01 16:08","96.47"
"2018-02-01 16:18","96.48"
"2018-02-01 16:28","96.50"
"2018-02-01 16:38","96.52"
"2018-02-01 16:48","96.54"
"2018-02-01 16:55","96.55"
"2018-02-01 16:58","96.55"
"2018-02-01 17:08","96.57"
"2018-02-01 17:18","96.57"
"2018-02-01 17:28","96.58"
"2018-02-01 17:38","96.60"
"2018-02-01 17:48","96.60"
"2018-02-01 17:55","96.61"
"2018-02-01 17:58","96.63"
"2018-02-01 18:08","96.64"
"2018-02-01 18:18","96.64"
"2018-02-01 18:28","96.65"
"2018-02-01 18:38","96.66"
"2018-02-01 18:48","96.67"
"2018-02-01 18:55","96.68"
"2018-02-01 18:58","96.68"
"2018-02-01 19:08","96.70"
"2018-02-01 19:18","96.70"
"2018-02-01 19:28","96.70"
"2018-02-01 19:38","96.72"
"2018-02-01 19:48","96.73"
"2018-02-01 19:55","96.72"
"2018-02-01 19:58","96.72"
"2018-02-01 20:08","96.75"
"2018-02-01 20:18","96.76"
"2018-02-01 20:28","96.77"
"2018-02-01 20:38","96.77"
"2018-02-01 20:48","96.78"
"2018-02-01 20:55","96.78"
"2018-02-01 20:58","96.79"
"2018-02-01 21:08","96.79"
"2018-02-01 21:18","96.78"
"2018-02-01 21:28","96.78"
"2018-02-01 21:38","96.78"
"2018-02-01 21:48","96.78"
"2018-02-01 21:55","96.79"
"2018-02-01 21:58","96.79"
"2018-02-01 22:08","96.78"
"2018-02-01 22:18","96.80"
"2018-02-01 22:28","96.81"
"2018-02-01 22:38","96.82"
"2018-02-01 22:48","96.82"
"2018-02-01 22:55","96.82"
"2018-02-01 22:58","96.82"
"2018-02-01 23:08","96.81"
"2018-02-01 23:18","96.81"
"2018-02-01 23:28","96.82"
"2018-02-01 23:38","96.82"
"2018-02-01 23:55","96.84"
"2018-02-01 23:58","96.84"
"2018-02-02 00:08","96.85"
"2018-02-02 00:18","96.86"
"2018-02-02 00:28","96.86"
"2018-02-02 00:38","96.87"
"2018-02-02 00:48","96.85"
"2018-02-02 00:55","96.86"
"2018-02-02 00:58","96.87"
"2018-02-02 01:08","96.87"
"2018-02-02 01:18","96.87"
"2018-02-02 01:28","96.86"
"2018-02-02 01:38","96.88"
"2018-02-02 01:48","96.88"
"2018-02-02 01:55","96.89"
"2018-02-02 01:58","96.89"
"2018-02-02 02:08","96.90"
"2018-02-02 02:18","96.90"
"2018-02-02 02:28","96.90"
"2018-02-02 02:38","96.90"
"2018-02-02 02:48","96.91"
"2018-02-02 02:55","96.91"
