"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-11-01 00:03","11","WSW","1"
"2017-11-01 00:12","10","SW","1"
"2017-11-01 00:23","10","WSW","1"
"2017-11-01 00:32","14","WSW","1"
"2017-11-01 00:42","10","W","1"
"2017-11-01 00:52","8","WSW","1"
"2017-11-01 01:03","10","WSW","1"
"2017-11-01 01:12","11","WSW","1"
"2017-11-01 01:23","9","WSW","1"
"2017-11-01 01:32","7","SW","1"
"2017-11-01 01:43","7","SW","1"
"2017-11-01 01:52","8","W","1"
"2017-11-01 02:03","8","W","1"
"2017-11-01 02:12","9","SW","1"
"2017-11-01 02:23","9","WSW","1"
"2017-11-01 02:32","9","W","1"
"2017-11-01 02:43","11","W","1"
"2017-11-01 02:52","9","W","1"
"2017-11-01 03:02","7","WNW","1"
"2017-11-01 03:12","8","W","1"
"2017-11-01 03:23","8","WNW","1"
"2017-11-01 03:32","7","WNW","1"
"2017-11-01 03:42","6","W","1"
"2017-11-01 03:52","6","W","1"
"2017-11-01 04:02","2","SW","1"
"2017-11-01 04:12","3","S","0"
"2017-11-01 04:22","3","SSE","0"
"2017-11-01 04:32","4","S","0"
"2017-11-01 04:43","5","S","0"
"2017-11-01 04:52","6","SSW","0"
"2017-11-01 05:02","6","SW","1"
"2017-11-01 05:12","6","SSW","1"
"2017-11-01 05:22","5","SW","0"
"2017-11-01 05:32","5","SSW","0"
"2017-11-01 05:42","6","S","0"
"2017-11-01 05:52","7","SW","1"
"2017-11-01 06:03","9","SSW","1"
"2017-11-01 06:12","5","SSW","1"
"2017-11-01 06:22","6","SSW","0"
"2017-11-01 06:32","6","SSW","1"
"2017-11-01 06:42","7","SW","1"
"2017-11-01 06:52","6","SW","0"
"2017-11-01 07:02","5","SW","0"
"2017-11-01 07:12","6","SSW","1"
"2017-11-01 07:22","7","SSW","1"
"2017-11-01 07:32","5","SW","1"
"2017-11-01 07:42","7","SSW","0"
"2017-11-01 07:52","6","SSW","1"
"2017-11-01 08:02","4","WSW","0"
"2017-11-01 08:12","6","WNW","0"
"2017-11-01 08:22","2","WSW","1"
"2017-11-01 08:32","1","WSW","0"
"2017-11-01 08:43","6","SSE","0"
