"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-11-01 00:06","9","W","14"
"2017-11-01 00:16","10","W","22"
"2017-11-01 00:26","11","WNW","22"
"2017-11-01 00:36","10","W","22"
"2017-11-01 00:46","10","W","17"
"2017-11-01 00:55","11","W","17"
"2017-11-01 00:56","11","W","17"
"2017-11-01 01:07","12","W","18"
"2017-11-01 01:16","13","W","18"
"2017-11-01 01:26","12","W","18"
"2017-11-01 01:36","12","WNW","17"
"2017-11-01 01:46","11","WNW","17"
"2017-11-01 01:55","8","W","14"
"2017-11-01 01:56","8","W","14"
"2017-11-01 02:06","8","W","15"
"2017-11-01 02:16","9","W","15"
"2017-11-01 02:26","9","WNW","15"
"2017-11-01 02:36","9","WNW","15"
"2017-11-01 02:46","9","WNW","13"
"2017-11-01 02:55","8","WNW","12"
"2017-11-01 02:56","8","WNW","12"
"2017-11-01 03:06","8","WNW","11"
"2017-11-01 03:16","7","WNW","10"
"2017-11-01 03:26","6","W","10"
"2017-11-01 03:36","5","W","6"
"2017-11-01 03:46","3","W","6"
"2017-11-01 03:55","4","W","7"
"2017-11-01 03:56","4","W","7"
"2017-11-01 04:06","3","W","7"
"2017-11-01 04:16","3","NW","5"
"2017-11-01 04:26","2","NW","5"
"2017-11-01 04:36","1","NW","4"
"2017-11-01 04:46","1","W","4"
"2017-11-01 04:55","3","N","10"
"2017-11-01 04:56","3","N","10"
"2017-11-01 05:06","3","SW","10"
"2017-11-01 05:16","4","W","7"
"2017-11-01 05:26","3","WSW","8"
"2017-11-01 05:36","3","WNW","6"
"2017-11-01 05:46","2","WNW","5"
"2017-11-01 05:55","2","W","5"
"2017-11-01 05:56","2","W","5"
"2017-11-01 06:06","3","WSW","8"
"2017-11-01 06:16","2","W","8"
"2017-11-01 06:26","2","WNW","6"
"2017-11-01 06:36","4","W","7"
"2017-11-01 06:46","4","W","7"
"2017-11-01 06:55","1","SW","5"
"2017-11-01 06:56","1","SW","5"
"2017-11-01 07:06","1","N","5"
"2017-11-01 07:16","3","SSW","8"
"2017-11-01 07:26","4","SW","10"
"2017-11-01 07:36","9","SW","16"
"2017-11-01 07:46","7","SW","16"
"2017-11-01 07:55","5","SW","11"
"2017-11-01 07:56","5","SW","11"
"2017-11-01 08:06","4","SW","9"
"2017-11-01 08:16","3","SSW","8"
"2017-11-01 08:26","3","SSW","8"
"2017-11-01 08:36","4","SSW","8"
"2017-11-01 08:46","5","SSW","8"
"2017-11-01 08:55","4","SW","9"
"2017-11-01 08:56","4","SW","9"
"2017-11-01 09:06","3","WSW","8"
"2017-11-01 09:16","4","SW","10"
"2017-11-01 09:26","6","SW","14"
"2017-11-01 09:36","7","SW","17"
"2017-11-01 09:46","7","SSW","17"
"2017-11-01 09:55","4","SSW","10"
"2017-11-01 09:56","4","SSW","10"
"2017-11-01 10:06","4","S","10"
"2017-11-01 10:16","4","SSE","9"
"2017-11-01 10:26","4","SSE","9"
"2017-11-01 10:36","8","SSE","14"
"2017-11-01 10:46","10","SE","15"
"2017-11-01 10:55","9","SE","15"
"2017-11-01 10:56","8","SE","15"
"2017-11-01 11:06","7","SE","15"
"2017-11-01 11:16","9","SSE","14"
"2017-11-01 11:26","7","SSE","15"
"2017-11-01 11:36","4","S","14"
"2017-11-01 11:46","3","S","8"
"2017-11-01 11:55","4","S","9"
"2017-11-01 11:56","4","S","9"
"2017-11-01 12:06","4","S","10"
"2017-11-01 12:16","5","S","10"
"2017-11-01 12:26","5","SE","13"
"2017-11-01 12:36","6","SE","12"
"2017-11-01 12:46","6","ESE","12"
"2017-11-01 12:55","6","SE","11"
"2017-11-01 12:56","6","SE","11"
"2017-11-01 13:06","5","SE","14"
"2017-11-01 13:16","6","SE","14"
"2017-11-01 13:26","5","SE","13"
"2017-11-01 13:36","8","SE","15"
"2017-11-01 13:46","8","SE","15"
"2017-11-01 13:55","6","SE","13"
"2017-11-01 13:56","6","SE","13"
"2017-11-01 14:06","6","SE","13"
"2017-11-01 14:16","8","E","14"
"2017-11-01 14:26","9","E","16"
"2017-11-01 14:36","7","E","16"
"2017-11-01 14:46","7","E","15"
"2017-11-01 14:55","7","ESE","15"
"2017-11-01 14:56","7","ESE","15"
"2017-11-01 15:06","6","ESE","14"
"2017-11-01 15:16","7","E","12"
"2017-11-01 15:26","8","E","12"
"2017-11-01 15:36","6","E","13"
"2017-11-01 15:46","6","E","13"
"2017-11-01 15:55","9","E","14"
"2017-11-01 15:56","9","E","14"
"2017-11-01 16:07","8","E","14"
