"Time EST","Precipitation 1h (mm)","Precipitation Rate (mm/h)","Precipitation Yes/No"
"2018-03-06 00:48","0.0","0","No"
"2018-03-06 01:08","0.0","0","No"
"2018-03-06 01:28","0.0","0","No"
"2018-03-06 01:48","0.0","0","No"
"2018-03-06 02:08","0.0","0","No"
"2018-03-06 02:28","0.0","0","No"
"2018-03-06 02:48","0.0","0","No"
"2018-03-06 03:08","0.0","0","No"
"2018-03-06 03:28","0.0","0","No"
"2018-03-06 03:48","0.0","0","No"
"2018-03-06 04:08","0.0","0","No"
"2018-03-06 04:28","0.0","0","No"
"2018-03-06 04:48","0.0","0","No"
"2018-03-06 05:08","0.0","0","No"
"2018-03-06 05:28","0.0","0","No"
"2018-03-06 05:48","0.0","0","No"
"2018-03-06 06:08","0.0","0","No"
"2018-03-06 06:28","0.0","0","No"
"2018-03-06 06:48","0.0","0","No"
"2018-03-06 07:08","0.0","0","No"
"2018-03-06 07:28","0.0","0","No"
"2018-03-06 07:48","0.0","0","No"
"2018-03-06 08:08","0.0","0","No"
"2018-03-06 08:28","0.0","0","No"
"2018-03-06 08:48","0.0","0","No"
"2018-03-06 09:08","0.0","0","No"
"2018-03-06 09:28","0.0","0","No"
"2018-03-06 09:48","0.0","0","No"
"2018-03-06 10:08","0.0","0","No"
"2018-03-06 10:28","0.0","0","No"
"2018-03-06 10:48","0.0","0","No"
"2018-03-06 11:08","0.0","0","No"
"2018-03-06 11:28","0.0","0","No"
"2018-03-06 11:48","0.0","0","No"
"2018-03-06 12:08","0.0","0","No"
"2018-03-06 12:28","0.0","0","No"
"2018-03-06 12:48","0.0","0","No"
"2018-03-06 13:08","0.0","0","No"
"2018-03-06 13:28","0.0","0","No"
"2018-03-06 13:48","0.0","0","No"
"2018-03-06 14:08","0.0","0","No"
"2018-03-06 14:28","0.0","0","No"
"2018-03-06 14:48","0.0","0","No"
"2018-03-06 15:08","0.0","0","No"
"2018-03-06 15:28","0.0","0","No"
"2018-03-06 15:48","0.0","0","No"
"2018-03-06 16:08","0.0","0","No"
"2018-03-06 16:28","0.0","0","No"
"2018-03-06 16:48","0.0","0","No"
"2018-03-06 17:08","0.0","0","No"
"2018-03-06 17:28","0.0","0","No"
"2018-03-06 17:48","0.0","0","No"
"2018-03-06 18:08","0.0","0","No"
"2018-03-06 18:28","0.0","0","No"
"2018-03-06 18:48","0.0","0","No"
"2018-03-06 19:08","0.0","0","No"
"2018-03-06 19:28","0.0","0","No"
"2018-03-06 19:48","0.0","0","No"
"2018-03-06 20:08","0.0","0","No"
"2018-03-06 20:28","0.0","0","No"
"2018-03-06 20:48","0.0","0","No"
"2018-03-06 21:08","0.0","0","No"
"2018-03-06 21:28","0.0","0","No"
"2018-03-06 21:48","0.0","0","No"
"2018-03-06 22:08","0.0","0","No"
"2018-03-06 22:28","0.0","0","No"
"2018-03-06 22:48","0.0","0","No"
"2018-03-06 23:08","0.0","0","No"
"2018-03-06 23:28","0.0","0","No"
"2018-03-06 23:48","0.0","0","No"
"2018-03-07 00:08","0.0","0","No"
"2018-03-07 00:28","0.0","0","No"
"2018-03-07 00:48","0.0","0","No"
"2018-03-07 01:08","0.0","0","No"
"2018-03-07 01:28","0.0","0","No"
"2018-03-07 01:48","0.0","0","No"
"2018-03-07 02:08","0.0","0","No"
"2018-03-07 02:28","0.0","0","No"
"2018-03-07 02:48","0.0","0","Yes"
"2018-03-07 03:08","0.0","0","No"
"2018-03-07 03:28","0.1","0","No"
"2018-03-07 03:48","0.1","0","No"
"2018-03-07 04:08","0.1","0","No"
"2018-03-07 04:28","0.1","0","No"
"2018-03-07 04:48","0.2","0.0","Yes"
"2018-03-07 05:08","0.2","0.0","Yes"
"2018-03-07 05:28","0.2","0","No"
"2018-03-07 05:48","0.1","0.0","Yes"
"2018-03-07 06:08","0.2","0.1","Yes"
"2018-03-07 06:28","0.6","0.0","Yes"
"2018-03-07 06:48","0.6","0","No"
"2018-03-07 07:08","0.5","0","No"
"2018-03-07 07:28","0.1","0","Yes"
"2018-03-07 07:48","0.1","0","No"
"2018-03-07 08:08","0.1","0","No"
"2018-03-07 08:28","0.1","0","No"
"2018-03-07 08:48","0.1","0","No"
"2018-03-07 09:08","0.1","0","No"
"2018-03-07 09:28","0.0","0","No"
"2018-03-07 09:48","0.0","0","No"
"2018-03-07 10:08","0.0","0","No"
"2018-03-07 10:28","0.0","0","No"
"2018-03-07 10:48","0.0","0","No"
"2018-03-07 11:08","0.0","0","No"
"2018-03-07 11:28","0.0","0","No"
"2018-03-07 11:48","0.0","0","No"
"2018-03-07 12:08","0.0","0","No"
"2018-03-07 12:28","0.0","0","No"
"2018-03-07 12:48","0.0","0","No"
"2018-03-07 13:08","0.0","0","No"
"2018-03-07 13:28","0.0","0","No"
"2018-03-07 13:48","0.0","0","No"
"2018-03-07 14:08","0.0","0","No"
"2018-03-07 14:28","0.0","0","No"
"2018-03-07 14:48","0.0","0","No"
"2018-03-07 15:08","0.0","0","No"
"2018-03-07 15:28","0.0","0","No"
"2018-03-07 15:48","0.0","0","No"
"2018-03-07 16:08","0.0","0","No"
"2018-03-07 16:28","0.0","0","No"
"2018-03-07 16:48","0.0","0","No"
"2018-03-07 17:08","0.0","0.0","Yes"
"2018-03-07 17:28","0.0","0","No"
"2018-03-07 17:48","0.1","0.0","Yes"
"2018-03-07 18:08","0.1","0","No"
"2018-03-07 18:28","0.3","0.0","Yes"
"2018-03-07 18:48","0.5","0.1","Yes"
"2018-03-07 19:08","0.8","0","Yes"
"2018-03-07 19:28","0.7","0","No"
"2018-03-07 19:48","0.7","0.0","Yes"
"2018-03-07 20:08","0.4","0","No"
"2018-03-07 20:28","0.4","0","No"
"2018-03-07 20:48","0.1","0","No"
"2018-03-07 21:08","0.0","0","No"
"2018-03-07 21:28","0.0","0","No"
"2018-03-07 21:48","0.0","0","No"
"2018-03-07 22:08","0.0","0","No"
"2018-03-07 22:28","0.0","0","No"
"2018-03-07 22:48","0.0","0","No"
"2018-03-07 23:08","0.0","0","No"
"2018-03-07 23:28","0.0","0","No"
"2018-03-07 23:48","0.0","0","No"
"2018-03-08 00:08","0.0","0","No"
"2018-03-08 00:28","0.1","0","Yes"
"2018-03-08 00:48","0.2","0","No"
"2018-03-08 01:08","0.2","0.0","Yes"
"2018-03-08 01:28","0.1","0","No"
"2018-03-08 01:48","0.0","0","No"
"2018-03-08 02:08","0.0","0","No"
"2018-03-08 02:28","0.0","0","No"
"2018-03-08 02:48","0.0","0","No"
"2018-03-08 03:08","0.0","0","No"
"2018-03-08 03:28","0.2","0","No"
"2018-03-08 03:48","0.5","0","No"
"2018-03-08 04:08","0.5","0","No"
"2018-03-08 04:28","0.3","0","No"
"2018-03-08 04:48","0.0","0","No"
"2018-03-08 05:08","0.1","0","No"
"2018-03-08 05:28","0.2","0","No"
"2018-03-08 05:48","0.2","0","No"
"2018-03-08 06:08","0.1","0","No"
"2018-03-08 06:28","0.1","0","No"
"2018-03-08 06:48","0.0","0","No"
"2018-03-08 07:08","0.0","0","No"
"2018-03-08 07:28","0.0","0","No"
"2018-03-08 07:48","0.0","0","No"
"2018-03-08 08:08","0.3","0.1","Yes"
"2018-03-08 08:28","0.5","0.0","Yes"
"2018-03-08 08:48","0.6","0","No"
"2018-03-08 09:08","0.4","0","Yes"
"2018-03-08 09:28","0.2","0","No"
"2018-03-08 09:48","0.2","0","No"
"2018-03-08 10:08","0.1","0","No"
"2018-03-08 10:28","0.1","0.1","Yes"
"2018-03-08 10:48","0.2","0","Yes"
"2018-03-08 11:08","0.2","0","No"
"2018-03-08 11:28","0.2","0","No"
"2018-03-08 11:48","0.1","0","No"
"2018-03-08 12:08","0.0","0","No"
"2018-03-08 12:28","0.0","0","No"
"2018-03-08 12:48","0.0","0","No"
"2018-03-08 13:08","0.0","0","No"
"2018-03-08 13:28","0.0","0","No"
"2018-03-08 13:48","0.0","0","No"
"2018-03-08 14:08","0.0","0","No"
"2018-03-08 14:28","0.0","0","No"
"2018-03-08 14:48","0.0","0","No"
"2018-03-08 15:08","0.0","0","No"
"2018-03-08 15:28","0.0","0","No"
"2018-03-08 15:48","0.0","0","No"
"2018-03-08 16:08","0.0","0","No"
"2018-03-08 16:28","0.0","0","No"
"2018-03-08 16:48","0.0","0","No"
"2018-03-08 17:08","0.0","0","No"
"2018-03-08 17:28","0.0","0","No"
"2018-03-08 17:48","0.0","0","No"
"2018-03-08 18:08","0.0","0","No"
"2018-03-08 18:28","0.0","0","No"
"2018-03-08 18:48","0.0","0","No"
"2018-03-08 19:08","0.0","0","No"
"2018-03-08 19:28","0.0","0","No"
"2018-03-08 19:48","0.0","0","No"
"2018-03-08 20:08","0.0","0","No"
"2018-03-08 20:28","0.0","0","No"
"2018-03-08 20:48","0.0","0","No"
"2018-03-08 21:08","0.0","0","No"
"2018-03-08 21:28","0.0","0","No"
"2018-03-08 21:48","0.0","0","No"
"2018-03-08 22:08","0.0","0","No"
"2018-03-08 22:28","0.0","0","No"
"2018-03-08 22:48","0.0","0","No"
"2018-03-08 23:08","0.0","0","No"
"2018-03-08 23:28","0.0","0","No"
"2018-03-08 23:48","0.0","0","No"
"2018-03-09 00:08","0.0","0","No"
"2018-03-09 00:28","0.0","0","No"
"2018-03-09 00:48","0.0","0","No"
"2018-03-09 01:08","0.0","0","No"
"2018-03-09 01:28","0.0","0","No"
"2018-03-09 01:48","0.0","0","No"
"2018-03-09 02:08","0.0","0","No"
"2018-03-09 02:28","0.0","0","No"
"2018-03-09 02:48","0.0","0","No"
"2018-03-09 03:08","0.0","0","No"
"2018-03-09 03:28","0.0","0","No"
"2018-03-09 03:48","0.0","0","No"
"2018-03-09 04:08","0.0","0","No"
"2018-03-09 04:28","0.0","0","No"
"2018-03-09 04:48","0.0","0","No"
"2018-03-09 05:08","0.0","0","No"
"2018-03-09 05:28","0.0","0","No"
"2018-03-09 05:48","0.0","0","No"
"2018-03-09 06:08","0.0","0","No"
"2018-03-09 06:28","0.0","0","No"
"2018-03-09 06:48","0.0","0","No"
"2018-03-09 07:08","0.0","0","No"
"2018-03-09 07:28","0.0","0","No"
"2018-03-09 07:48","0.0","0","No"
"2018-03-09 08:08","0.0","0","No"
"2018-03-09 08:28","0.0","0","No"
"2018-03-09 08:48","0.0","0","No"
"2018-03-09 09:08","0.0","0","No"
"2018-03-09 09:28","0.0","0","No"
"2018-03-09 09:48","0.0","0","No"
"2018-03-09 10:08","0.0","0","No"
"2018-03-09 10:28","0.0","0","No"
"2018-03-09 10:48","0.0","0","No"
"2018-03-09 11:08","0.0","0","No"
"2018-03-09 11:28","0.0","0","No"
"2018-03-09 11:48","0.0","0","No"
"2018-03-09 12:08","0.0","0","No"
"2018-03-09 12:28","0.0","0","No"
"2018-03-09 12:48","0.0","0","No"
"2018-03-09 13:08","0.0","0","No"
"2018-03-09 13:28","0.0","0","No"
"2018-03-09 13:48","0.0","0","No"
"2018-03-09 14:08","0.0","0","No"
"2018-03-09 14:28","0.0","0","No"
"2018-03-09 14:48","0.0","0","No"
"2018-03-09 15:08","0.0","0","No"
"2018-03-09 15:28","0.0","0","No"
"2018-03-09 15:48","0.0","0","No"
"2018-03-09 16:08","0.0","0","No"
"2018-03-09 16:28","0.0","0","No"
"2018-03-09 16:48","0.0","0","No"
"2018-03-09 17:08","0.0","0","No"
"2018-03-09 17:28","0.0","0","No"
"2018-03-09 17:48","0.0","0","No"
"2018-03-09 18:08","0.0","0","No"
"2018-03-09 18:28","0.0","0","No"
"2018-03-09 18:48","0.0","0","No"
"2018-03-09 19:08","0.0","0","No"
"2018-03-09 19:28","0.0","0","No"
"2018-03-09 19:48","0.0","0","No"
"2018-03-09 20:08","0.0","0","No"
"2018-03-09 20:28","0.0","0","No"
"2018-03-09 20:48","0.0","0","No"
"2018-03-09 21:08","0.0","0","No"
"2018-03-09 21:28","0.0","0","No"
"2018-03-09 21:48","0.0","0","No"
"2018-03-09 22:08","0.0","0","No"
"2018-03-09 22:28","0.0","0","No"
"2018-03-09 22:48","0.0","0","No"
"2018-03-09 23:08","0.0","0","No"
"2018-03-09 23:28","0.0","0","No"
"2018-03-09 23:48","0.0","0","No"
"2018-03-10 00:08","0.0","0","No"
"2018-03-10 00:28","0.0","0","No"
"2018-03-10 00:48","0.0","0","No"
"2018-03-10 01:08","0.0","0","No"
"2018-03-10 01:28","0.0","0","No"
"2018-03-10 01:48","0.0","0","No"
"2018-03-10 02:08","0.0","0","No"
"2018-03-10 02:28","0.0","0","No"
"2018-03-10 02:48","0.0","0","No"
"2018-03-10 03:08","0.0","0","No"
"2018-03-10 03:28","0.0","0","No"
"2018-03-10 03:48","0.0","0","No"
"2018-03-10 04:08","0.0","0","No"
