"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-12-01 00:06","10","WSW","14"
"2017-12-01 00:16","10","W","13"
"2017-12-01 00:26","10","WSW","14"
"2017-12-01 00:36","7","WSW","12"
"2017-12-01 00:46","9","WSW","13"
"2017-12-01 00:57","6","WSW","11"
"2017-12-01 01:06","7","W","11"
"2017-12-01 01:16","8","W","10"
"2017-12-01 01:26","9","W","12"
"2017-12-01 01:36","8","W","10"
"2017-12-01 01:46","8","W","11"
"2017-12-01 01:56","7","W","10"
"2017-12-01 02:06","6","W","9"
"2017-12-01 02:16","16","W","24"
"2017-12-01 02:26","12","W","16"
"2017-12-01 02:36","15","W","25"
"2017-12-01 02:46","14","W","19"
"2017-12-01 02:57","10","WSW","13"
"2017-12-01 03:16","10","WSW","13"
"2017-12-01 03:36","9","WSW","13"
"2017-12-01 03:57","8","W","10"
"2017-12-01 04:16","10","W","14"
"2017-12-01 04:36","8","WSW","10"
"2017-12-01 04:57","4","WNW","6"
"2017-12-01 05:16","6","WNW","10"
"2017-12-01 05:36","3","WNW","6"
"2017-12-01 05:57","5","WSW","7"
"2017-12-01 06:16","6","WSW","8"
"2017-12-01 06:36","5","W","8"
"2017-12-01 06:57","6","WSW","9"
"2017-12-01 07:16","6","W","10"
"2017-12-01 07:36","9","WSW","10"
"2017-12-01 07:57","5","W","6"
"2017-12-01 08:16","5","W","7"
"2017-12-01 08:36","3","W","5"
"2017-12-01 08:57","4","WSW","5"
"2017-12-01 09:16","4","WSW","8"
"2017-12-01 09:36","4","WSW","5"
"2017-12-01 09:57","3","WSW","5"
"2017-12-01 10:16","4","W","7"
"2017-12-01 10:36","6","WSW","8"
"2017-12-01 10:57","5","W","8"
"2017-12-01 11:16","4","W","9"
"2017-12-01 11:36","3","WSW","5"
"2017-12-01 11:57","5","SW","8"
"2017-12-01 12:16","4","WNW","6"
"2017-12-01 12:36","8","WSW","10"
"2017-12-01 12:57","4","W","6"
"2017-12-01 13:16","5","N","9"
"2017-12-01 13:36","6","W","8"
"2017-12-01 13:46","5","WNW","10"
"2017-12-01 13:57","5","WNW","7"
"2017-12-01 14:06","5","W","8"
"2017-12-01 14:16","4","W","8"
"2017-12-01 14:26","2","W","3"
"2017-12-01 14:36","5","WSW","7"
"2017-12-01 14:46","7","WSW","9"
"2017-12-01 14:57","6","WSW","9"
"2017-12-01 15:06","5","WSW","8"
"2017-12-01 15:16","5","WSW","7"
"2017-12-01 15:26","2","W","3"
"2017-12-01 15:36","0","WNW","1"
"2017-12-01 15:46","3","WSW","4"
"2017-12-01 15:57","1","WNW","3"
"2017-12-01 16:06","1","NNW","1"
"2017-12-01 16:16","3","NE","4"
"2017-12-01 16:26","3","NNE","4"
"2017-12-01 16:36","0","NNE","0"
"2017-12-01 16:46","3","NE","4"
"2017-12-01 16:57","3","ENE","4"
"2017-12-01 17:06","1","SE","2"
"2017-12-01 17:16","0","NNW","2"
"2017-12-01 17:26","1","E","3"
"2017-12-01 17:36","1","NE","2"
"2017-12-01 17:46","2","E","4"
"2017-12-01 17:57","2","SE","3"
"2017-12-01 18:06","1","ESE","1"
"2017-12-01 18:16","0","SE","1"
"2017-12-01 18:26","1","E","3"
"2017-12-01 18:36","2","E","3"
"2017-12-01 18:46","4","E","5"
"2017-12-01 18:57","1","N","2"
"2017-12-01 19:06","1","N","1"
"2017-12-01 19:16","0","NE","0"
"2017-12-01 19:26","0","W","2"
"2017-12-01 19:36","1","SE","3"
"2017-12-01 19:46","0","SE","0"
"2017-12-01 19:57","0","SSW","0"
"2017-12-01 20:06","1","SE","2"
"2017-12-01 20:16","0","N","0"
"2017-12-01 20:26","0","ENE","0"
"2017-12-01 20:36","0","ESE","0"
"2017-12-01 20:46","0","E","0"
"2017-12-01 20:57","0","E","0"
"2017-12-01 21:06","2","ESE","4"
"2017-12-01 21:16","1","SE","3"
"2017-12-01 21:26","1","SSE","2"
"2017-12-01 21:36","1","NNW","2"
"2017-12-01 21:46","1","N","3"
"2017-12-01 21:57","1","NNE","2"
"2017-12-01 22:06","0","NE","0"
"2017-12-01 22:16","1","ENE","2"
"2017-12-01 22:26","1","NE","2"
"2017-12-01 22:36","1","SE","2"
"2017-12-01 22:46","0","ESE","1"
"2017-12-01 22:57","0","N","1"
"2017-12-01 23:06","0","NE","1"
"2017-12-01 23:16","1","NE","3"
"2017-12-01 23:26","2","ENE","3"
"2017-12-01 23:36","4","ENE","5"
"2017-12-01 23:46","3","NE","4"
"2017-12-01 23:57","3","ENE","4"
"2017-12-02 00:06","3","ENE","3"
"2017-12-02 00:16","2","E","3"
"2017-12-02 00:26","1","ENE","3"
"2017-12-02 00:36","1","ESE","2"
"2017-12-02 00:46","0","SE","0"
"2017-12-02 00:56","0","NE","0"
"2017-12-02 01:06","0","NNE","1"
"2017-12-02 01:16","2","ENE","3"
"2017-12-02 01:26","3","ENE","4"
"2017-12-02 01:36","4","ESE","5"
"2017-12-02 01:46","3","E","4"
"2017-12-02 01:57","3","ENE","4"
"2017-12-02 02:06","3","ENE","4"
"2017-12-02 02:16","3","E","4"
"2017-12-02 02:26","2","ENE","3"
"2017-12-02 02:36","0","NE","0"
"2017-12-02 02:46","0","NE","0"
"2017-12-02 02:57","3","E","4"
"2017-12-02 03:06","1","E","2"
"2017-12-02 03:16","0","ENE","1"
"2017-12-02 03:26","1","NE","2"
"2017-12-02 03:36","1","NE","3"
"2017-12-02 03:46","1","ESE","3"
"2017-12-02 03:56","1","ESE","2"
"2017-12-02 04:06","0","ESE","1"
"2017-12-02 04:16","0","ESE","0"
"2017-12-02 04:26","0","ESE","1"
"2017-12-02 04:36","1","ENE","2"
"2017-12-02 04:46","1","N","2"
"2017-12-02 04:57","1","NNE","1"
"2017-12-02 05:06","2","NNE","3"
"2017-12-02 05:16","2","ESE","4"
"2017-12-02 05:26","3","E","4"
"2017-12-02 05:36","3","E","5"
"2017-12-02 05:46","1","ESE","4"
"2017-12-02 05:57","4","E","5"
"2017-12-02 06:06","3","ENE","5"
"2017-12-02 06:16","3","ENE","5"
"2017-12-02 06:26","1","E","3"
"2017-12-02 06:36","2","ENE","4"
"2017-12-02 06:46","2","ENE","3"
