"Time EST","Pressure (kPa)"
"2017-12-01 00:08","96.91"
"2017-12-01 00:18","96.90"
"2017-12-01 00:28","96.88"
"2017-12-01 00:38","96.90"
"2017-12-01 00:48","96.91"
"2017-12-01 00:59","96.91"
"2017-12-01 01:08","96.90"
"2017-12-01 01:18","96.90"
"2017-12-01 01:28","96.88"
"2017-12-01 01:38","96.87"
"2017-12-01 01:48","96.86"
"2017-12-01 01:58","96.86"
"2017-12-01 02:08","96.85"
"2017-12-01 02:18","96.83"
"2017-12-01 02:28","96.83"
"2017-12-01 02:38","96.84"
"2017-12-01 02:48","96.83"
"2017-12-01 02:59","96.85"
"2017-12-01 03:18","96.89"
"2017-12-01 03:38","96.89"
"2017-12-01 03:59","96.87"
"2017-12-01 04:18","96.86"
"2017-12-01 04:38","96.83"
"2017-12-01 04:59","96.84"
"2017-12-01 05:18","96.85"
"2017-12-01 05:38","96.86"
"2017-12-01 05:59","96.87"
"2017-12-01 06:18","96.87"
"2017-12-01 06:38","96.85"
"2017-12-01 06:59","96.88"
"2017-12-01 07:18","96.91"
"2017-12-01 07:38","96.91"
"2017-12-01 07:59","96.93"
"2017-12-01 08:18","96.93"
"2017-12-01 08:38","96.94"
"2017-12-01 08:59","96.96"
"2017-12-01 09:18","96.95"
"2017-12-01 09:38","96.96"
"2017-12-01 09:59","96.97"
"2017-12-01 10:18","97.00"
"2017-12-01 10:38","97.00"
"2017-12-01 10:59","97.01"
"2017-12-01 11:18","97.04"
"2017-12-01 11:38","97.04"
"2017-12-01 11:59","97.03"
"2017-12-01 12:18","97.03"
"2017-12-01 12:38","97.01"
"2017-12-01 12:59","97.01"
"2017-12-01 13:18","97.01"
"2017-12-01 13:38","97.00"
"2017-12-01 13:48","96.97"
"2017-12-01 13:59","96.94"
"2017-12-01 14:08","96.95"
"2017-12-01 14:18","96.94"
"2017-12-01 14:28","96.95"
"2017-12-01 14:38","96.95"
"2017-12-01 14:48","96.95"
"2017-12-01 14:59","96.93"
"2017-12-01 15:08","96.92"
"2017-12-01 15:18","96.91"
"2017-12-01 15:28","96.92"
"2017-12-01 15:38","96.95"
"2017-12-01 15:48","96.94"
"2017-12-01 15:59","96.96"
"2017-12-01 16:08","96.96"
"2017-12-01 16:18","96.96"
"2017-12-01 16:28","96.96"
"2017-12-01 16:38","96.96"
"2017-12-01 16:48","96.96"
"2017-12-01 16:59","96.99"
"2017-12-01 17:08","96.98"
"2017-12-01 17:18","97.00"
"2017-12-01 17:28","97.00"
"2017-12-01 17:38","96.99"
"2017-12-01 17:48","96.99"
"2017-12-01 17:59","97.00"
"2017-12-01 18:08","97.01"
"2017-12-01 18:18","97.00"
"2017-12-01 18:28","96.99"
"2017-12-01 18:38","97.01"
"2017-12-01 18:48","97.03"
"2017-12-01 18:59","97.06"
"2017-12-01 19:08","97.04"
"2017-12-01 19:18","97.03"
"2017-12-01 19:28","97.03"
"2017-12-01 19:38","97.04"
"2017-12-01 19:48","97.04"
"2017-12-01 19:59","97.04"
"2017-12-01 20:08","97.02"
"2017-12-01 20:18","97.04"
"2017-12-01 20:28","97.03"
"2017-12-01 20:38","97.04"
"2017-12-01 20:48","97.04"
"2017-12-01 20:59","97.03"
"2017-12-01 21:08","97.03"
"2017-12-01 21:18","97.02"
"2017-12-01 21:28","97.02"
"2017-12-01 21:38","97.04"
"2017-12-01 21:48","97.05"
"2017-12-01 21:59","97.07"
"2017-12-01 22:08","97.09"
"2017-12-01 22:18","97.06"
"2017-12-01 22:28","97.07"
"2017-12-01 22:38","97.08"
"2017-12-01 22:48","97.07"
"2017-12-01 22:59","97.06"
"2017-12-01 23:08","97.04"
"2017-12-01 23:18","97.04"
"2017-12-01 23:28","97.03"
"2017-12-01 23:38","97.02"
"2017-12-01 23:48","97.01"
"2017-12-01 23:59","97.02"
"2017-12-02 00:08","97.04"
"2017-12-02 00:18","97.04"
"2017-12-02 00:28","97.05"
"2017-12-02 00:38","97.06"
"2017-12-02 00:48","97.06"
"2017-12-02 00:59","97.06"
"2017-12-02 01:08","97.05"
"2017-12-02 01:18","97.05"
"2017-12-02 01:28","97.06"
"2017-12-02 01:38","97.05"
"2017-12-02 01:48","97.04"
"2017-12-02 01:59","97.03"
"2017-12-02 02:08","97.02"
"2017-12-02 02:18","97.02"
"2017-12-02 02:28","97.02"
"2017-12-02 02:38","97.03"
"2017-12-02 02:48","97.03"
"2017-12-02 02:59","97.04"
"2017-12-02 03:08","97.04"
"2017-12-02 03:18","97.07"
"2017-12-02 03:28","97.06"
"2017-12-02 03:38","97.06"
"2017-12-02 03:48","97.09"
"2017-12-02 03:59","97.07"
"2017-12-02 04:08","97.09"
"2017-12-02 04:18","97.08"
"2017-12-02 04:28","97.10"
"2017-12-02 04:38","97.09"
"2017-12-02 04:48","97.08"
"2017-12-02 04:59","97.06"
"2017-12-02 05:08","97.05"
"2017-12-02 05:18","97.07"
"2017-12-02 05:28","97.06"
"2017-12-02 05:38","97.07"
"2017-12-02 05:48","97.07"
"2017-12-02 05:59","97.07"
"2017-12-02 06:08","97.08"
"2017-12-02 06:18","97.10"
"2017-12-02 06:28","97.09"
"2017-12-02 06:38","97.10"
"2017-12-02 06:48","97.09"
"2017-12-02 06:59","97.10"
"2017-12-02 07:08","97.10"
"2017-12-02 07:18","97.10"
"2017-12-02 07:28","97.12"
"2017-12-02 07:38","97.13"
"2017-12-02 07:48","97.13"
"2017-12-02 07:59","97.12"
"2017-12-02 08:08","97.13"
"2017-12-02 08:18","97.14"
"2017-12-02 08:28","97.15"
"2017-12-02 08:38","97.16"
"2017-12-02 08:48","97.16"
"2017-12-02 08:59","97.15"
"2017-12-02 09:08","97.16"
"2017-12-02 09:18","97.15"
"2017-12-02 09:28","97.15"
"2017-12-02 09:38","97.17"
"2017-12-02 09:48","97.17"
"2017-12-02 09:59","97.19"
"2017-12-02 10:08","97.19"
"2017-12-02 10:18","97.20"
"2017-12-02 10:28","97.19"
"2017-12-02 10:38","97.21"
"2017-12-02 10:48","97.21"
"2017-12-02 10:59","97.20"
"2017-12-02 11:08","97.21"
"2017-12-02 11:18","97.22"
"2017-12-02 11:28","97.21"
"2017-12-02 11:38","97.20"
"2017-12-02 11:48","97.21"
"2017-12-02 11:59","97.20"
"2017-12-02 12:08","97.20"
"2017-12-02 12:18","97.19"
"2017-12-02 12:28","97.17"
"2017-12-02 12:38","97.15"
"2017-12-02 12:48","97.13"
"2017-12-02 12:59","97.14"
"2017-12-02 13:08","97.13"
"2017-12-02 13:18","97.12"
"2017-12-02 13:28","97.12"
"2017-12-02 13:38","97.10"
"2017-12-02 13:48","97.09"
"2017-12-02 13:59","97.08"
"2017-12-02 14:08","97.07"
"2017-12-02 14:18","97.04"
"2017-12-02 14:28","97.04"
"2017-12-02 14:38","97.02"
"2017-12-02 14:48","97.00"
"2017-12-02 15:00","96.99"
"2017-12-02 15:08","97.01"
"2017-12-02 15:18","97.00"
"2017-12-02 15:28","96.99"
"2017-12-02 15:38","97.00"
"2017-12-02 15:48","97.00"
"2017-12-02 15:59","97.01"
"2017-12-02 16:08","97.01"
"2017-12-02 16:18","97.01"
"2017-12-02 16:28","97.01"
"2017-12-02 16:38","97.00"
"2017-12-02 16:48","97.00"
"2017-12-02 16:59","97.00"
"2017-12-02 17:08","96.99"
"2017-12-02 17:18","96.98"
"2017-12-02 17:28","97.00"
"2017-12-02 17:38","96.99"
"2017-12-02 17:48","97.00"
"2017-12-02 17:59","97.04"
"2017-12-02 18:08","97.02"
"2017-12-02 18:18","97.03"
"2017-12-02 18:28","97.04"
"2017-12-02 18:38","97.04"
"2017-12-02 18:48","97.03"
"2017-12-02 18:59","97.03"
"2017-12-02 19:08","97.02"
"2017-12-02 19:18","97.01"
"2017-12-02 19:28","97.01"
"2017-12-02 19:38","97.00"
"2017-12-02 19:48","96.99"
"2017-12-02 19:59","96.98"
"2017-12-02 20:08","96.98"
"2017-12-02 20:18","96.97"
"2017-12-02 20:28","96.95"
"2017-12-02 20:38","96.95"
"2017-12-02 20:48","96.96"
"2017-12-02 20:59","96.93"
"2017-12-02 21:08","96.94"
"2017-12-02 21:18","96.93"
"2017-12-02 21:28","96.94"
"2017-12-02 21:38","96.92"
"2017-12-02 21:48","96.94"
"2017-12-02 21:59","96.92"
"2017-12-02 22:08","96.91"
"2017-12-02 22:18","96.90"
"2017-12-02 22:28","96.90"
"2017-12-02 22:38","96.90"
"2017-12-02 22:48","96.89"
"2017-12-02 22:59","96.86"
"2017-12-02 23:08","96.86"
"2017-12-02 23:18","96.84"
"2017-12-02 23:28","96.82"
"2017-12-02 23:38","96.84"
"2017-12-02 23:48","96.84"
"2017-12-02 23:59","96.86"
"2017-12-03 00:08","96.84"
"2017-12-03 00:18","96.85"
"2017-12-03 00:28","96.84"
"2017-12-03 00:38","96.83"
"2017-12-03 00:48","96.84"
"2017-12-03 00:59","96.82"
"2017-12-03 01:08","96.81"
"2017-12-03 01:18","96.80"
"2017-12-03 01:28","96.80"
"2017-12-03 01:38","96.81"
"2017-12-03 01:48","96.80"
"2017-12-03 02:00","96.80"
"2017-12-03 02:08","96.79"
"2017-12-03 02:18","96.78"
"2017-12-03 02:28","96.78"
"2017-12-03 02:38","96.79"
"2017-12-03 02:48","96.79"
"2017-12-03 02:58","96.79"
"2017-12-03 03:08","96.79"
"2017-12-03 03:18","96.77"
"2017-12-03 03:28","96.76"
"2017-12-03 03:38","96.76"
"2017-12-03 03:48","96.78"
"2017-12-03 03:59","96.79"
"2017-12-03 04:08","96.78"
"2017-12-03 04:18","96.78"
"2017-12-03 04:28","96.79"
"2017-12-03 04:38","96.80"
"2017-12-03 04:48","96.79"
"2017-12-03 05:00","96.79"
"2017-12-03 05:08","96.78"
"2017-12-03 05:18","96.80"
"2017-12-03 05:28","96.79"
"2017-12-03 05:38","96.81"
"2017-12-03 05:48","96.82"
"2017-12-03 06:00","96.81"
"2017-12-03 06:08","96.81"
"2017-12-03 06:18","96.82"
"2017-12-03 06:28","96.81"
"2017-12-03 06:38","96.82"
"2017-12-03 06:48","96.82"
"2017-12-03 07:00","96.83"
"2017-12-03 07:08","96.84"
"2017-12-03 07:18","96.86"
"2017-12-03 07:28","96.87"
"2017-12-03 07:38","96.87"
"2017-12-03 07:48","96.87"
"2017-12-03 07:59","96.89"
"2017-12-03 08:08","96.90"
"2017-12-03 08:18","96.93"
"2017-12-03 08:28","96.92"
"2017-12-03 08:38","96.92"
"2017-12-03 08:48","96.92"
"2017-12-03 09:00","96.95"
"2017-12-03 09:08","96.95"
"2017-12-03 09:18","96.97"
"2017-12-03 09:28","96.97"
"2017-12-03 09:39","97.00"
"2017-12-03 09:48","97.01"
"2017-12-03 10:00","97.01"
"2017-12-03 10:08","97.00"
"2017-12-03 10:18","96.99"
"2017-12-03 10:28","96.98"
"2017-12-03 10:38","96.97"
"2017-12-03 10:48","96.98"
"2017-12-03 11:00","97.00"
"2017-12-03 11:08","97.00"
"2017-12-03 11:18","97.03"
"2017-12-03 11:28","97.02"
"2017-12-03 11:38","97.00"
"2017-12-03 11:48","97.00"
"2017-12-03 11:59","96.98"
"2017-12-03 12:08","96.98"
"2017-12-03 12:18","96.97"
"2017-12-03 12:28","96.97"
"2017-12-03 12:38","96.97"
"2017-12-03 12:48","96.96"
"2017-12-03 13:00","96.95"
"2017-12-03 13:08","96.96"
"2017-12-03 13:18","96.96"
"2017-12-03 13:28","96.95"
"2017-12-03 13:39","96.94"
"2017-12-03 13:48","96.95"
"2017-12-03 13:58","96.94"
"2017-12-03 14:08","96.94"
"2017-12-03 14:18","96.94"
"2017-12-03 14:28","96.93"
"2017-12-03 14:39","96.91"
"2017-12-03 14:48","96.91"
