"Time EST","Relative Humidity (%)"
"2018-01-01 14:26","77"
"2018-01-01 14:36","76"
"2018-01-01 14:46","76"
"2018-01-01 14:57","75"
"2018-01-01 15:06","75"
"2018-01-01 15:16","74"
"2018-01-01 15:26","74"
"2018-01-01 15:36","74"
"2018-01-01 15:46","74"
"2018-01-01 15:57","73"
"2018-01-01 16:06","73"
"2018-01-01 16:16","73"
"2018-01-01 16:26","74"
"2018-01-01 16:36","74"
"2018-01-01 16:46","74"
"2018-01-01 16:57","74"
"2018-01-01 17:06","75"
"2018-01-01 17:16","76"
"2018-01-01 17:26","76"
"2018-01-01 17:36","76"
"2018-01-01 17:46","76"
"2018-01-01 17:57","76"
"2018-01-01 18:06","76"
"2018-01-01 18:16","76"
"2018-01-01 18:26","76"
"2018-01-01 18:36","77"
"2018-01-01 18:46","77"
"2018-01-01 18:57","77"
"2018-01-01 19:06","77"
"2018-01-01 19:16","77"
"2018-01-01 19:26","78"
"2018-01-01 19:36","78"
"2018-01-01 19:46","79"
"2018-01-01 19:56","78"
"2018-01-01 20:06","79"
"2018-01-01 20:16","79"
"2018-01-01 20:26","79"
"2018-01-01 20:36","79"
"2018-01-01 20:46","79"
"2018-01-01 20:57","80"
"2018-01-01 21:06","80"
"2018-01-01 21:16","80"
"2018-01-01 21:26","80"
"2018-01-01 21:36","80"
"2018-01-01 21:46","80"
"2018-01-01 21:57","80"
"2018-01-01 22:06","80"
"2018-01-01 22:16","81"
"2018-01-01 22:26","81"
"2018-01-01 22:36","80"
"2018-01-01 22:46","81"
"2018-01-01 22:57","81"
"2018-01-01 23:06","81"
"2018-01-01 23:16","81"
"2018-01-01 23:26","81"
"2018-01-01 23:36","82"
"2018-01-01 23:46","81"
"2018-01-01 23:57","82"
"2018-01-02 00:06","81"
"2018-01-02 00:16","82"
"2018-01-02 00:26","82"
"2018-01-02 00:36","82"
"2018-01-02 00:46","82"
"2018-01-02 00:57","82"
"2018-01-02 01:06","82"
"2018-01-02 01:16","82"
"2018-01-02 01:26","82"
"2018-01-02 01:36","82"
"2018-01-02 01:46","82"
"2018-01-02 01:57","82"
"2018-01-02 02:06","82"
"2018-01-02 02:16","82"
"2018-01-02 02:26","82"
"2018-01-02 02:36","82"
"2018-01-02 02:46","82"
"2018-01-02 02:56","83"
"2018-01-02 03:06","82"
"2018-01-02 03:16","82"
"2018-01-02 03:26","83"
"2018-01-02 03:36","82"
"2018-01-02 03:46","83"
"2018-01-02 03:57","83"
"2018-01-02 04:06","83"
"2018-01-02 04:16","82"
"2018-01-02 04:26","82"
"2018-01-02 04:36","82"
"2018-01-02 04:46","82"
"2018-01-02 04:57","82"
"2018-01-02 05:06","83"
"2018-01-02 05:16","82"
"2018-01-02 05:26","82"
"2018-01-02 05:36","83"
"2018-01-02 05:46","83"
"2018-01-02 05:57","82"
"2018-01-02 06:06","82"
"2018-01-02 06:16","82"
"2018-01-02 06:26","82"
"2018-01-02 06:36","82"
"2018-01-02 06:46","82"
"2018-01-02 06:57","82"
"2018-01-02 07:06","82"
"2018-01-02 07:16","82"
"2018-01-02 07:26","82"
"2018-01-02 07:36","82"
"2018-01-02 07:46","83"
"2018-01-02 07:56","82"
"2018-01-02 08:06","82"
"2018-01-02 08:16","82"
"2018-01-02 08:26","82"
"2018-01-02 08:36","82"
"2018-01-02 08:46","82"
"2018-01-02 08:57","82"
"2018-01-02 09:06","82"
"2018-01-02 09:16","82"
"2018-01-02 09:26","82"
"2018-01-02 09:36","82"
"2018-01-02 09:46","82"
"2018-01-02 09:56","82"
"2018-01-02 10:06","82"
"2018-01-02 10:16","82"
"2018-01-02 10:26","82"
"2018-01-02 10:36","82"
"2018-01-02 10:46","82"
"2018-01-02 10:56","82"
"2018-01-02 11:06","82"
"2018-01-02 11:16","82"
"2018-01-02 11:26","82"
"2018-01-02 11:36","82"
"2018-01-02 11:46","82"
"2018-01-02 11:56","82"
"2018-01-02 12:06","82"
"2018-01-02 12:16","82"
"2018-01-02 12:26","81"
"2018-01-02 12:36","81"
"2018-01-02 12:46","82"
"2018-01-02 12:56","82"
"2018-01-02 13:06","81"
"2018-01-02 13:16","81"
"2018-01-02 13:26","81"
"2018-01-02 13:36","80"
"2018-01-02 13:46","82"
"2018-01-02 13:57","82"
"2018-01-02 14:06","82"
"2018-01-02 14:16","82"
"2018-01-02 14:26","82"
"2018-01-02 14:36","82"
"2018-01-02 14:46","82"
"2018-01-02 14:56","82"
"2018-01-02 15:06","82"
"2018-01-02 15:16","83"
"2018-01-02 15:26","83"
"2018-01-02 15:36","83"
"2018-01-02 15:46","83"
"2018-01-02 15:56","83"
"2018-01-02 16:06","83"
"2018-01-02 16:16","83"
"2018-01-02 16:26","83"
"2018-01-02 16:36","83"
"2018-01-02 16:46","83"
"2018-01-02 16:56","83"
"2018-01-02 17:06","83"
"2018-01-02 17:16","83"
"2018-01-02 17:26","83"
"2018-01-02 17:36","83"
"2018-01-02 17:46","83"
"2018-01-02 17:56","83"
"2018-01-02 18:06","83"
"2018-01-02 18:16","83"
"2018-01-02 18:26","83"
"2018-01-02 18:36","83"
"2018-01-02 18:46","84"
"2018-01-02 18:56","84"
"2018-01-02 19:06","85"
"2018-01-02 19:16","84"
"2018-01-02 19:26","82"
"2018-01-02 19:36","81"
"2018-01-02 19:46","81"
"2018-01-02 19:56","81"
"2018-01-02 20:06","81"
"2018-01-02 20:16","81"
"2018-01-02 20:26","81"
"2018-01-02 20:36","81"
"2018-01-02 20:46","81"
"2018-01-02 20:56","81"
"2018-01-02 21:06","81"
"2018-01-02 21:16","81"
"2018-01-02 21:26","81"
"2018-01-02 21:36","81"
"2018-01-02 21:46","81"
"2018-01-02 21:56","81"
"2018-01-02 22:06","81"
"2018-01-02 22:16","81"
"2018-01-02 22:26","81"
"2018-01-02 22:36","81"
"2018-01-02 22:46","81"
"2018-01-02 22:56","81"
"2018-01-02 23:06","81"
"2018-01-02 23:16","81"
"2018-01-02 23:26","81"
"2018-01-02 23:36","81"
"2018-01-02 23:46","81"
"2018-01-02 23:56","81"
"2018-01-03 00:06","81"
"2018-01-03 00:16","81"
"2018-01-03 00:26","81"
"2018-01-03 00:36","81"
"2018-01-03 00:46","80"
"2018-01-03 00:56","80"
"2018-01-03 01:06","80"
"2018-01-03 01:16","80"
"2018-01-03 01:26","80"
"2018-01-03 01:36","80"
"2018-01-03 01:46","79"
"2018-01-03 01:56","79"
"2018-01-03 02:06","79"
"2018-01-03 02:16","79"
"2018-01-03 02:26","79"
"2018-01-03 02:46","79"
"2018-01-03 02:56","79"
"2018-01-03 03:06","79"
"2018-01-03 03:16","79"
"2018-01-03 03:26","79"
"2018-01-03 03:36","79"
"2018-01-03 03:46","79"
"2018-01-03 03:56","79"
"2018-01-03 04:06","79"
"2018-01-03 04:16","79"
"2018-01-03 04:26","79"
"2018-01-03 04:36","79"
"2018-01-03 04:46","79"
"2018-01-03 04:56","80"
"2018-01-03 05:06","80"
"2018-01-03 05:16","80"
"2018-01-03 05:26","79"
"2018-01-03 05:36","80"
"2018-01-03 05:46","80"
"2018-01-03 05:56","80"
"2018-01-03 06:06","80"
"2018-01-03 06:21","80"
"2018-01-03 06:26","80"
"2018-01-03 06:36","80"
"2018-01-03 06:46","80"
"2018-01-03 06:57","81"
"2018-01-03 07:06","81"
"2018-01-03 07:17","81"
"2018-01-03 07:26","81"
"2018-01-03 07:36","81"
"2018-01-03 07:46","81"
"2018-01-03 07:57","81"
"2018-01-03 08:06","81"
"2018-01-03 08:18","81"
"2018-01-03 08:26","81"
"2018-01-03 08:39","82"
"2018-01-03 08:46","82"
"2018-01-03 08:56","82"
"2018-01-03 09:06","82"
"2018-01-03 09:19","82"
"2018-01-03 09:26","82"
"2018-01-03 09:38","82"
"2018-01-03 09:46","82"
"2018-01-03 09:57","82"
"2018-01-03 10:06","82"
"2018-01-03 10:16","82"
"2018-01-03 10:26","82"
"2018-01-03 10:36","82"
"2018-01-03 10:46","82"
"2018-01-03 10:56","82"
"2018-01-03 11:06","82"
"2018-01-03 11:16","82"
"2018-01-03 11:26","82"
"2018-01-03 11:36","82"
"2018-01-03 11:46","82"
"2018-01-03 11:56","82"
"2018-01-03 12:06","82"
"2018-01-03 12:17","82"
"2018-01-03 12:26","82"
"2018-01-03 12:36","82"
"2018-01-03 12:46","82"
"2018-01-03 12:57","82"
"2018-01-03 13:06","82"
"2018-01-03 13:17","82"
"2018-01-03 13:26","82"
"2018-01-03 13:36","82"
"2018-01-03 13:46","82"
"2018-01-03 13:56","82"
"2018-01-03 14:06","82"
"2018-01-03 14:26","82"
"2018-01-03 14:36","82"
"2018-01-03 14:46","82"
"2018-01-03 14:56","82"
"2018-01-03 15:06","81"
"2018-01-03 15:16","81"
"2018-01-03 15:26","81"
"2018-01-03 15:36","81"
"2018-01-03 15:46","81"
"2018-01-03 15:56","81"
"2018-01-03 16:06","81"
"2018-01-03 16:17","80"
"2018-01-03 16:26","80"
"2018-01-03 16:36","79"
"2018-01-03 16:46","79"
"2018-01-03 16:59","78"
"2018-01-03 17:06","78"
"2018-01-03 17:17","77"
"2018-01-03 17:26","77"
"2018-01-03 17:46","75"
"2018-01-03 17:49","75"
"2018-01-03 18:06","75"
"2018-01-03 18:24","75"
"2018-01-03 18:26","75"
"2018-01-03 18:38","74"
"2018-01-03 18:46","74"
"2018-01-03 18:57","74"
"2018-01-03 19:06","74"
"2018-01-03 19:26","73"
"2018-01-03 19:36","72"
"2018-01-03 19:46","72"
"2018-01-03 19:56","72"
"2018-01-03 20:06","71"
"2018-01-03 20:16","71"
"2018-01-03 20:26","71"
"2018-01-03 20:36","71"
"2018-01-03 20:46","70"
"2018-01-03 20:56","70"
"2018-01-03 21:06","70"
"2018-01-03 21:23","70"
"2018-01-03 21:26","70"
"2018-01-03 21:37","70"
"2018-01-03 21:46","70"
"2018-01-03 21:56","70"
"2018-01-03 22:06","70"
"2018-01-03 22:17","70"
"2018-01-03 22:26","69"
"2018-01-03 22:36","69"
"2018-01-03 22:46","68"
"2018-01-03 23:06","69"
"2018-01-03 23:16","68"
"2018-01-03 23:26","68"
"2018-01-03 23:36","69"
"2018-01-03 23:46","68"
"2018-01-03 23:56","69"
"2018-01-04 00:06","69"
"2018-01-04 00:17","69"
"2018-01-04 00:26","69"
"2018-01-04 00:37","68"
"2018-01-04 00:46","67"
"2018-01-04 00:57","68"
"2018-01-04 01:06","68"
"2018-01-04 01:16","69"
"2018-01-04 01:26","70"
"2018-01-04 01:37","70"
"2018-01-04 01:46","70"
"2018-01-04 01:56","71"
"2018-01-04 02:06","71"
"2018-01-04 02:20","70"
"2018-01-04 02:26","70"
"2018-01-04 02:46","70"
"2018-01-04 03:06","71"
"2018-01-04 03:26","73"
"2018-01-04 03:46","75"
"2018-01-04 04:06","76"
"2018-01-04 04:26","76"
"2018-01-04 04:46","76"
"2018-01-04 05:06","77"
"2018-01-04 05:26","77"
"2018-01-04 05:46","78"
"2018-01-04 06:06","78"
"2018-01-04 06:26","78"
"2018-01-04 06:46","79"
"2018-01-04 07:06","79"
"2018-01-04 07:26","80"
"2018-01-04 07:46","80"
"2018-01-04 08:06","81"
"2018-01-04 08:26","81"
"2018-01-04 08:46","81"
"2018-01-04 09:06","81"
"2018-01-04 09:26","81"
"2018-01-04 09:46","81"
"2018-01-04 10:06","81"
"2018-01-04 10:26","82"
"2018-01-04 10:46","81"
"2018-01-04 11:06","82"
"2018-01-04 11:26","82"
"2018-01-04 11:46","81"
"2018-01-04 11:56","81"
"2018-01-04 12:06","81"
"2018-01-04 12:16","81"
"2018-01-04 12:26","81"
"2018-01-04 12:36","81"
"2018-01-04 12:46","82"
"2018-01-04 12:56","82"
"2018-01-04 13:06","82"
"2018-01-04 13:16","82"
"2018-01-04 13:26","82"
"2018-01-04 13:36","82"
"2018-01-04 13:46","81"
"2018-01-04 13:56","82"
"2018-01-04 14:06","82"
"2018-01-04 14:16","82"
"2018-01-04 14:26","82"
"2018-01-04 14:36","82"
"2018-01-04 14:46","82"
"2018-01-04 14:56","82"
"2018-01-04 15:06","82"
"2018-01-04 15:16","82"
"2018-01-04 15:26","83"
"2018-01-04 15:36","83"
"2018-01-04 15:46","83"
"2018-01-04 15:56","83"
"2018-01-04 16:06","84"
"2018-01-04 16:16","84"
"2018-01-04 16:26","84"
"2018-01-04 16:36","85"
"2018-01-04 16:46","85"
"2018-01-04 16:56","85"
"2018-01-04 17:06","85"
"2018-01-04 17:16","86"
"2018-01-04 17:26","86"
"2018-01-04 17:36","86"
"2018-01-04 17:46","86"
"2018-01-04 17:56","87"
"2018-01-04 18:06","87"
"2018-01-04 18:16","87"
"2018-01-04 18:26","87"
"2018-01-04 18:36","87"
"2018-01-04 18:46","87"
"2018-01-04 18:56","87"
"2018-01-04 19:06","87"
"2018-01-04 19:16","87"
"2018-01-04 19:26","87"
"2018-01-04 19:36","87"
"2018-01-04 19:46","87"
"2018-01-04 19:56","87"
"2018-01-04 20:06","87"
"2018-01-04 20:16","86"
"2018-01-04 20:26","86"
"2018-01-04 20:36","86"
"2018-01-04 20:46","86"
"2018-01-04 20:56","85"
"2018-01-04 21:06","85"
"2018-01-04 21:16","85"
"2018-01-04 21:26","85"
"2018-01-04 21:36","85"
"2018-01-04 21:46","85"
"2018-01-04 21:56","85"
"2018-01-04 22:06","85"
"2018-01-04 22:16","85"
"2018-01-04 22:26","85"
"2018-01-04 22:36","85"
"2018-01-04 22:46","85"
"2018-01-04 22:56","85"
"2018-01-04 23:06","85"
"2018-01-04 23:16","84"
"2018-01-04 23:26","84"
"2018-01-04 23:36","84"
"2018-01-04 23:46","84"
"2018-01-04 23:56","84"
"2018-01-05 00:06","84"
"2018-01-05 00:16","84"
"2018-01-05 00:26","84"
"2018-01-05 00:36","84"
"2018-01-05 00:46","84"
"2018-01-05 00:56","84"
"2018-01-05 01:06","84"
"2018-01-05 01:16","84"
"2018-01-05 01:26","84"
"2018-01-05 01:36","84"
"2018-01-05 01:46","84"
"2018-01-05 01:56","84"
"2018-01-05 02:06","84"
"2018-01-05 02:16","84"
"2018-01-05 02:26","84"
"2018-01-05 02:36","84"
"2018-01-05 02:46","84"
"2018-01-05 02:56","84"
"2018-01-05 03:06","84"
"2018-01-05 03:16","84"
"2018-01-05 03:26","84"
"2018-01-05 03:36","84"
"2018-01-05 03:46","84"
"2018-01-05 03:56","84"
"2018-01-05 04:06","84"
"2018-01-05 04:16","84"
"2018-01-05 04:26","84"
"2018-01-05 04:36","84"
"2018-01-05 04:46","84"
"2018-01-05 04:56","84"
"2018-01-05 05:06","84"
"2018-01-05 05:16","84"
"2018-01-05 05:26","84"
"2018-01-05 05:36","84"
"2018-01-05 05:46","84"
"2018-01-05 05:56","84"
"2018-01-05 06:06","84"
"2018-01-05 06:16","84"
"2018-01-05 06:26","84"
"2018-01-05 06:36","84"
"2018-01-05 06:46","84"
"2018-01-05 06:56","84"
"2018-01-05 07:06","84"
"2018-01-05 07:16","84"
"2018-01-05 07:26","84"
"2018-01-05 07:36","84"
"2018-01-05 07:46","84"
"2018-01-05 07:56","84"
"2018-01-05 08:06","84"
"2018-01-05 08:16","84"
"2018-01-05 08:26","84"
"2018-01-05 08:36","84"
"2018-01-05 08:46","84"
"2018-01-05 08:56","84"
"2018-01-05 09:06","84"
"2018-01-05 09:16","83"
"2018-01-05 09:26","83"
"2018-01-05 09:36","83"
"2018-01-05 09:46","83"
"2018-01-05 09:56","83"
"2018-01-05 10:06","83"
"2018-01-05 10:16","83"
"2018-01-05 10:26","83"
"2018-01-05 10:36","83"
"2018-01-05 10:46","83"
"2018-01-05 10:56","83"
"2018-01-05 11:06","82"
"2018-01-05 11:16","82"
"2018-01-05 11:26","82"
"2018-01-05 11:36","82"
"2018-01-05 11:46","82"
"2018-01-05 11:56","82"
"2018-01-05 12:06","82"
"2018-01-05 12:16","81"
"2018-01-05 12:26","81"
"2018-01-05 12:36","81"
"2018-01-05 12:46","81"
"2018-01-05 12:56","81"
"2018-01-05 13:06","81"
"2018-01-05 13:16","80"
"2018-01-05 13:26","80"
"2018-01-05 13:36","80"
"2018-01-05 13:46","79"
"2018-01-05 13:56","79"
"2018-01-05 14:06","79"
"2018-01-05 14:16","79"
"2018-01-05 14:26","79"
"2018-01-05 14:36","79"
"2018-01-05 14:46","78"
"2018-01-05 14:56","79"
"2018-01-05 15:06","79"
"2018-01-05 15:16","79"
"2018-01-05 15:26","80"
"2018-01-05 15:36","80"
"2018-01-05 15:46","80"
"2018-01-05 15:56","80"
"2018-01-05 16:06","80"
"2018-01-05 16:16","80"
"2018-01-05 16:26","81"
"2018-01-05 16:36","81"
"2018-01-05 16:46","81"
"2018-01-05 16:56","81"
"2018-01-05 17:06","81"
"2018-01-05 17:16","81"
"2018-01-05 17:26","81"
"2018-01-05 17:36","81"
"2018-01-05 17:46","81"
"2018-01-05 17:56","80"
"2018-01-05 18:06","80"
"2018-01-05 18:16","80"
"2018-01-05 18:26","80"
"2018-01-05 18:36","79"
"2018-01-05 18:46","79"
"2018-01-05 18:56","78"
"2018-01-05 19:06","78"
"2018-01-05 19:16","78"
"2018-01-05 19:26","77"
"2018-01-05 19:36","77"
"2018-01-05 19:46","77"
"2018-01-05 19:57","77"
"2018-01-05 20:06","77"
"2018-01-05 20:16","76"
"2018-01-05 20:26","76"
"2018-01-05 20:36","76"
"2018-01-05 20:46","76"
"2018-01-05 20:57","76"
"2018-01-05 21:06","75"
"2018-01-05 21:16","75"
"2018-01-05 21:26","75"
"2018-01-05 21:36","75"
"2018-01-05 21:46","75"
"2018-01-05 21:57","75"
"2018-01-05 22:06","74"
"2018-01-05 22:16","74"
"2018-01-05 22:26","74"
"2018-01-05 22:36","74"
"2018-01-05 22:46","74"
"2018-01-05 22:56","74"
"2018-01-05 23:06","74"
"2018-01-05 23:16","74"
"2018-01-05 23:26","74"
"2018-01-05 23:36","74"
"2018-01-05 23:46","74"
"2018-01-05 23:57","74"
"2018-01-06 00:06","73"
"2018-01-06 00:16","73"
"2018-01-06 00:26","73"
"2018-01-06 00:36","73"
"2018-01-06 00:46","73"
"2018-01-06 00:56","73"
"2018-01-06 01:06","73"
"2018-01-06 01:16","73"
"2018-01-06 01:26","73"
"2018-01-06 01:36","73"
"2018-01-06 01:46","72"
"2018-01-06 01:56","72"
"2018-01-06 02:06","72"
"2018-01-06 02:16","72"
"2018-01-06 02:26","73"
"2018-01-06 02:36","73"
"2018-01-06 02:46","73"
"2018-01-06 02:57","73"
"2018-01-06 03:06","73"
"2018-01-06 03:16","73"
"2018-01-06 03:26","73"
"2018-01-06 03:36","73"
"2018-01-06 03:46","73"
"2018-01-06 03:57","73"
"2018-01-06 04:06","73"
"2018-01-06 04:16","73"
"2018-01-06 04:26","73"
"2018-01-06 04:36","73"
"2018-01-06 04:46","73"
"2018-01-06 04:57","73"
"2018-01-06 05:06","73"
"2018-01-06 05:16","73"
"2018-01-06 05:26","74"
"2018-01-06 05:36","74"
"2018-01-06 05:46","74"
"2018-01-06 05:57","74"
"2018-01-06 06:06","74"
"2018-01-06 06:16","73"
"2018-01-06 06:26","73"
"2018-01-06 06:36","73"
"2018-01-06 06:46","73"
"2018-01-06 06:57","73"
"2018-01-06 07:06","73"
"2018-01-06 07:16","73"
"2018-01-06 07:26","73"
"2018-01-06 07:36","73"
"2018-01-06 07:46","73"
"2018-01-06 07:57","73"
"2018-01-06 08:06","73"
"2018-01-06 08:16","73"
"2018-01-06 08:26","74"
"2018-01-06 08:36","74"
"2018-01-06 08:46","74"
"2018-01-06 08:57","74"
"2018-01-06 09:06","74"
"2018-01-06 09:16","74"
"2018-01-06 09:26","74"
"2018-01-06 09:36","74"
"2018-01-06 09:46","74"
"2018-01-06 09:57","73"
"2018-01-06 10:06","73"
"2018-01-06 10:16","73"
"2018-01-06 10:26","72"
"2018-01-06 10:36","72"
"2018-01-06 10:46","72"
"2018-01-06 10:57","72"
"2018-01-06 11:06","72"
"2018-01-06 11:16","71"
"2018-01-06 11:26","71"
"2018-01-06 11:36","70"
"2018-01-06 11:46","70"
"2018-01-06 11:57","68"
"2018-01-06 12:06","68"
"2018-01-06 12:16","68"
"2018-01-06 12:26","67"
"2018-01-06 12:36","67"
"2018-01-06 12:46","66"
"2018-01-06 12:57","67"
"2018-01-06 13:06","66"
"2018-01-06 13:16","66"
"2018-01-06 13:26","66"
"2018-01-06 13:36","66"
"2018-01-06 13:46","67"
"2018-01-06 13:57","67"
"2018-01-06 14:06","67"
"2018-01-06 14:16","67"
"2018-01-06 14:26","67"
"2018-01-06 14:36","67"
"2018-01-06 14:46","67"
"2018-01-06 14:57","67"
"2018-01-06 15:06","66"
"2018-01-06 15:16","67"
"2018-01-06 15:26","67"
"2018-01-06 15:36","67"
"2018-01-06 15:46","67"
"2018-01-06 15:57","66"
"2018-01-06 16:06","66"
"2018-01-06 16:16","66"
"2018-01-06 16:26","66"
"2018-01-06 16:36","65"
"2018-01-06 16:46","66"
"2018-01-06 16:57","66"
"2018-01-06 17:06","66"
"2018-01-06 17:16","67"
"2018-01-06 17:26","67"
"2018-01-06 17:36","68"
"2018-01-06 17:46","67"
"2018-01-06 17:56","66"
"2018-01-06 18:06","66"
"2018-01-06 18:16","66"
"2018-01-06 18:26","66"
"2018-01-06 18:36","67"
"2018-01-06 18:46","68"
"2018-01-06 18:56","68"
"2018-01-06 19:06","68"
"2018-01-06 19:16","69"
"2018-01-06 19:26","70"
"2018-01-06 19:36","71"
"2018-01-06 19:46","71"
"2018-01-06 19:57","73"
"2018-01-06 20:06","72"
"2018-01-06 20:16","71"
"2018-01-06 20:26","70"
"2018-01-06 20:36","70"
"2018-01-06 20:46","70"
"2018-01-06 20:57","70"
"2018-01-06 21:06","69"
"2018-01-06 21:16","69"
"2018-01-06 21:26","69"
"2018-01-06 21:36","70"
"2018-01-06 21:46","69"
"2018-01-06 21:57","69"
"2018-01-06 22:06","69"
"2018-01-06 22:16","69"
"2018-01-06 22:26","70"
"2018-01-06 22:36","70"
"2018-01-06 22:46","70"
"2018-01-06 22:57","70"
"2018-01-06 23:06","71"
"2018-01-06 23:16","71"
"2018-01-06 23:26","70"
"2018-01-06 23:36","70"
"2018-01-06 23:46","71"
"2018-01-06 23:57","71"
"2018-01-07 00:06","71"
"2018-01-07 00:16","72"
"2018-01-07 00:26","71"
"2018-01-07 00:36","71"
"2018-01-07 00:46","71"
"2018-01-07 00:56","71"
"2018-01-07 01:06","71"
"2018-01-07 01:16","71"
"2018-01-07 01:26","72"
"2018-01-07 01:36","72"
"2018-01-07 01:46","71"
"2018-01-07 01:57","72"
"2018-01-07 02:06","73"
"2018-01-07 02:16","73"
"2018-01-07 02:26","73"
"2018-01-07 02:36","73"
"2018-01-07 02:46","74"
"2018-01-07 02:57","73"
"2018-01-07 03:06","74"
"2018-01-07 03:16","74"
"2018-01-07 03:26","74"
"2018-01-07 03:36","74"
"2018-01-07 03:46","74"
"2018-01-07 03:57","75"
"2018-01-07 04:06","74"
"2018-01-07 04:16","75"
"2018-01-07 04:26","75"
"2018-01-07 04:36","75"
"2018-01-07 04:46","76"
"2018-01-07 04:57","76"
"2018-01-07 05:06","76"
"2018-01-07 05:16","76"
"2018-01-07 05:26","76"
"2018-01-07 05:36","76"
"2018-01-07 05:46","76"
"2018-01-07 05:57","77"
"2018-01-07 06:06","77"
"2018-01-07 06:16","77"
"2018-01-07 06:26","77"
"2018-01-07 06:36","77"
"2018-01-07 06:46","77"
"2018-01-07 06:57","77"
"2018-01-07 07:06","78"
"2018-01-07 07:16","77"
"2018-01-07 07:26","77"
"2018-01-07 07:36","78"
"2018-01-07 07:46","78"
"2018-01-07 07:57","77"
"2018-01-07 08:06","77"
"2018-01-07 08:16","78"
"2018-01-07 08:26","78"
"2018-01-07 08:36","77"
"2018-01-07 08:46","78"
"2018-01-07 08:57","77"
"2018-01-07 09:06","78"
"2018-01-07 09:16","78"
"2018-01-07 09:26","78"
"2018-01-07 09:36","78"
"2018-01-07 09:46","78"
"2018-01-07 09:57","78"
"2018-01-07 10:06","78"
"2018-01-07 10:16","78"
"2018-01-07 10:26","78"
"2018-01-07 10:36","78"
"2018-01-07 10:46","78"
"2018-01-07 10:57","77"
"2018-01-07 11:06","77"
"2018-01-07 11:16","77"
"2018-01-07 11:26","76"
"2018-01-07 11:36","76"
"2018-01-07 11:46","75"
"2018-01-07 11:57","75"
"2018-01-07 12:06","74"
"2018-01-07 12:16","73"
"2018-01-07 12:26","72"
"2018-01-07 12:36","73"
"2018-01-07 12:46","73"
"2018-01-07 12:57","74"
"2018-01-07 13:06","74"
"2018-01-07 13:16","75"
"2018-01-07 13:26","75"
"2018-01-07 13:36","75"
"2018-01-07 13:46","75"
"2018-01-07 13:56","76"
"2018-01-07 14:06","76"
"2018-01-07 14:16","76"
"2018-01-07 14:26","75"
"2018-01-07 14:36","75"
"2018-01-07 14:46","75"
"2018-01-07 14:58","76"
"2018-01-07 15:06","76"
"2018-01-07 15:16","76"
"2018-01-07 15:26","75"
"2018-01-07 15:36","76"
"2018-01-07 15:46","76"
"2018-01-07 15:56","77"
"2018-01-07 16:06","77"
"2018-01-07 16:16","78"
"2018-01-07 16:26","78"
