"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-02-01 00:04","0","WSW","0"
"2018-02-01 00:14","0","WSW","0"
"2018-02-01 00:24","0","WSW","0"
"2018-02-01 00:34","0","WSW","0"
"2018-02-01 00:44","0","WSW","0"
"2018-02-01 00:54","0","WSW","0"
"2018-02-01 01:04","0","WSW","0"
"2018-02-01 01:14","0","WSW","0"
"2018-02-01 01:24","0","WSW","0"
"2018-02-01 01:34","0","WSW","0"
"2018-02-01 01:44","0","WSW","0"
"2018-02-01 01:54","0","W","0"
"2018-02-01 02:04","0","WSW","0"
"2018-02-01 02:14","0","WSW","0"
"2018-02-01 02:24","0","WSW","0"
"2018-02-01 02:34","0","WSW","0"
"2018-02-01 02:44","0","WSW","0"
"2018-02-01 02:54","0","SW","0"
"2018-02-01 03:04","0","SSW","0"
"2018-02-01 03:14","0","SSW","0"
"2018-02-01 03:24","0","SW","0"
"2018-02-01 03:34","0","SW","0"
"2018-02-01 03:44","0","SW","0"
"2018-02-01 03:54","0","SW","0"
"2018-02-01 04:04","0","SW","0"
"2018-02-01 04:14","0","SW","0"
"2018-02-01 04:24","0","SW","0"
"2018-02-01 04:34","0","SW","0"
"2018-02-01 04:44","0","SW","0"
"2018-02-01 04:54","0","SW","0"
"2018-02-01 05:04","0","SW","0"
"2018-02-01 05:14","0","WSW","0"
"2018-02-01 05:24","0","WSW","0"
"2018-02-01 05:34","0","WSW","0"
"2018-02-01 05:44","0","SW","0"
"2018-02-01 05:54","0","SW","0"
"2018-02-01 06:04","0","SW","0"
"2018-02-01 06:14","0","SW","0"
"2018-02-01 06:24","0","SW","0"
"2018-02-01 06:34","0","SW","0"
"2018-02-01 06:44","0","SW","0"
"2018-02-01 06:54","0","SW","0"
"2018-02-01 07:04","0","SW","0"
"2018-02-01 07:14","0","SSW","0"
"2018-02-01 07:24","0","SSW","0"
"2018-02-01 07:34","0","SSW","0"
"2018-02-01 07:44","0","SW","0"
"2018-02-01 07:54","0","SW","0"
"2018-02-01 08:04","0","SSW","0"
"2018-02-01 08:14","0","SSW","0"
"2018-02-01 08:24","0","SSW","0"
"2018-02-01 08:34","0","SW","0"
"2018-02-01 08:44","0","SW","0"
"2018-02-01 08:54","0","SW","0"
"2018-02-01 09:04","0","SW","0"
"2018-02-01 09:14","0","SW","0"
"2018-02-01 09:24","0","WSW","0"
"2018-02-01 09:34","0","SW","0"
"2018-02-01 09:44","0","WSW","0"
"2018-02-01 09:54","0","WSW","0"
"2018-02-01 10:04","0","WSW","0"
"2018-02-01 10:14","23","WSW","31"
"2018-02-01 10:24","19","WSW","26"
"2018-02-01 10:34","19","W","31"
"2018-02-01 10:44","26","W","35"
"2018-02-01 10:54","21","W","30"
"2018-02-01 11:04","21","WSW","29"
"2018-02-01 11:14","22","WSW","31"
"2018-02-01 11:24","26","WSW","33"
"2018-02-01 11:34","28","WSW","37"
"2018-02-01 11:44","16","NW","26"
"2018-02-01 11:54","12","NW","18"
"2018-02-01 12:04","25","NW","35"
"2018-02-01 12:14","27","NNW","34"
"2018-02-01 12:24","21","NW","34"
"2018-02-01 12:34","23","NW","36"
"2018-02-01 12:44","15","NNW","23"
"2018-02-01 12:54","20","NNW","27"
"2018-02-01 13:04","26","NNW","34"
"2018-02-01 13:14","22","NNW","27"
"2018-02-01 13:24","25","NNW","35"
"2018-02-01 13:34","21","NNW","25"
"2018-02-01 13:44","24","NNW","30"
"2018-02-01 13:54","18","NNW","24"
"2018-02-01 14:04","19","NNW","27"
"2018-02-01 14:14","23","NNW","31"
"2018-02-01 14:24","14","NW","21"
