"Time EST","Pressure (kPa)"
"2018-01-01 00:04","103.05"
"2018-01-01 00:14","103.07"
"2018-01-01 00:24","103.08"
"2018-01-01 00:34","103.07"
"2018-01-01 00:44","103.05"
"2018-01-01 00:54","103.06"
"2018-01-01 01:04","103.06"
"2018-01-01 01:14","103.05"
"2018-01-01 01:24","103.05"
"2018-01-01 01:34","103.04"
"2018-01-01 01:44","103.03"
"2018-01-01 01:54","103.04"
"2018-01-01 02:04","103.03"
"2018-01-01 02:14","103.03"
"2018-01-01 02:24","103.03"
"2018-01-01 02:34","103.02"
"2018-01-01 02:44","103.03"
"2018-01-01 02:54","103.02"
"2018-01-01 03:04","103.03"
"2018-01-01 03:14","103.03"
"2018-01-01 03:24","103.03"
"2018-01-01 03:34","103.02"
"2018-01-01 03:44","103.01"
"2018-01-01 03:54","102.99"
"2018-01-01 04:04","102.98"
"2018-01-01 04:14","102.98"
"2018-01-01 04:24","102.98"
"2018-01-01 04:34","102.97"
"2018-01-01 04:44","102.96"
"2018-01-01 04:54","102.95"
"2018-01-01 05:04","102.95"
"2018-01-01 05:14","102.94"
"2018-01-01 05:24","102.93"
"2018-01-01 05:34","102.93"
"2018-01-01 05:44","102.92"
"2018-01-01 05:54","102.92"
"2018-01-01 06:04","102.92"
"2018-01-01 06:14","102.91"
"2018-01-01 06:24","102.91"
"2018-01-01 06:34","102.91"
"2018-01-01 06:44","102.90"
"2018-01-01 06:54","102.89"
"2018-01-01 07:04","102.90"
"2018-01-01 07:14","102.90"
"2018-01-01 07:24","102.89"
"2018-01-01 07:34","102.89"
"2018-01-01 07:44","102.88"
"2018-01-01 07:54","102.89"
"2018-01-01 08:04","102.88"
"2018-01-01 08:14","102.88"
"2018-01-01 08:24","102.89"
"2018-01-01 08:34","102.88"
"2018-01-01 08:44","102.88"
"2018-01-01 08:54","102.87"
"2018-01-01 09:04","102.88"
"2018-01-01 09:14","102.87"
"2018-01-01 09:24","102.87"
"2018-01-01 09:34","102.87"
"2018-01-01 09:44","102.86"
"2018-01-01 09:54","102.85"
"2018-01-01 10:04","102.84"
"2018-01-01 10:14","102.84"
"2018-01-01 10:24","102.86"
"2018-01-01 10:34","102.87"
"2018-01-01 10:44","102.88"
"2018-01-01 10:54","102.87"
"2018-01-01 11:04","102.89"
"2018-01-01 11:14","102.88"
"2018-01-01 11:24","102.87"
"2018-01-01 11:34","102.86"
"2018-01-01 11:44","102.87"
"2018-01-01 11:54","102.87"
"2018-01-01 12:04","102.85"
"2018-01-01 12:14","102.86"
"2018-01-01 12:24","102.86"
"2018-01-01 12:34","102.85"
"2018-01-01 12:44","102.85"
"2018-01-01 12:54","102.88"
"2018-01-01 13:04","102.87"
"2018-01-01 13:14","102.86"
"2018-01-01 13:24","102.87"
"2018-01-01 13:34","102.88"
"2018-01-01 13:44","102.88"
"2018-01-01 13:54","102.88"
"2018-01-01 14:14","102.89"
"2018-01-01 14:24","102.90"
"2018-01-01 14:34","102.90"
"2018-01-01 14:44","102.90"
"2018-01-01 14:54","102.90"
"2018-01-01 15:04","102.90"
"2018-01-01 15:14","102.91"
"2018-01-01 15:24","102.91"
"2018-01-01 15:34","102.92"
"2018-01-01 15:44","102.93"
"2018-01-01 15:54","102.94"
"2018-01-01 16:04","102.96"
"2018-01-01 16:14","102.96"
"2018-01-01 16:24","102.96"
"2018-01-01 16:34","102.97"
"2018-01-01 16:44","102.98"
"2018-01-01 16:54","102.98"
"2018-01-01 17:04","102.99"
"2018-01-01 17:14","102.99"
"2018-01-01 17:24","103.00"
"2018-01-01 17:34","103.01"
"2018-01-01 17:44","103.02"
"2018-01-01 17:54","103.03"
"2018-01-01 18:04","103.03"
"2018-01-01 18:14","103.03"
"2018-01-01 18:24","103.03"
"2018-01-01 18:34","103.03"
"2018-01-01 18:44","103.03"
"2018-01-01 18:54","103.03"
"2018-01-01 19:04","103.03"
"2018-01-01 19:14","103.03"
"2018-01-01 19:24","103.03"
"2018-01-01 19:34","103.03"
"2018-01-01 19:44","103.03"
"2018-01-01 19:54","103.02"
"2018-01-01 20:04","103.03"
"2018-01-01 20:14","103.02"
"2018-01-01 20:24","103.03"
"2018-01-01 20:34","103.02"
"2018-01-01 20:44","103.00"
"2018-01-01 20:54","103.00"
"2018-01-01 21:04","103.00"
"2018-01-01 21:14","102.99"
"2018-01-01 21:24","102.99"
"2018-01-01 21:34","103.00"
"2018-01-01 21:44","103.00"
"2018-01-01 21:54","103.00"
"2018-01-01 22:04","102.99"
"2018-01-01 22:14","102.99"
"2018-01-01 22:24","103.00"
"2018-01-01 22:34","103.00"
"2018-01-01 22:44","102.99"
"2018-01-01 22:54","102.99"
"2018-01-01 23:04","102.99"
"2018-01-01 23:14","102.99"
"2018-01-01 23:24","103.00"
"2018-01-01 23:34","103.00"
"2018-01-01 23:44","102.97"
"2018-01-01 23:54","102.98"
"2018-01-02 00:04","102.97"
"2018-01-02 00:14","102.97"
"2018-01-02 00:24","102.96"
"2018-01-02 00:34","102.96"
"2018-01-02 00:44","102.95"
"2018-01-02 00:54","102.93"
"2018-01-02 01:04","102.96"
"2018-01-02 01:14","102.95"
"2018-01-02 01:24","102.97"
"2018-01-02 01:34","102.93"
"2018-01-02 01:44","102.96"
"2018-01-02 01:54","102.91"
"2018-01-02 02:04","102.92"
"2018-01-02 02:14","102.92"
"2018-01-02 02:24","102.92"
"2018-01-02 02:34","102.93"
"2018-01-02 02:44","102.92"
"2018-01-02 02:54","102.92"
"2018-01-02 03:04","102.93"
"2018-01-02 03:14","102.91"
"2018-01-02 03:24","102.91"
"2018-01-02 03:34","102.93"
"2018-01-02 03:44","102.91"
"2018-01-02 03:54","102.89"
"2018-01-02 04:04","102.88"
"2018-01-02 04:14","102.86"
"2018-01-02 04:24","102.87"
"2018-01-02 04:34","102.87"
"2018-01-02 04:44","102.86"
"2018-01-02 04:54","102.87"
"2018-01-02 05:04","102.86"
"2018-01-02 05:14","102.85"
"2018-01-02 05:24","102.85"
"2018-01-02 05:34","102.85"
"2018-01-02 05:44","102.86"
"2018-01-02 05:54","102.86"
"2018-01-02 06:04","102.86"
"2018-01-02 06:14","102.85"
"2018-01-02 06:24","102.85"
"2018-01-02 06:34","102.85"
"2018-01-02 06:44","102.84"
"2018-01-02 06:54","102.83"
"2018-01-02 07:04","102.83"
"2018-01-02 07:14","102.83"
"2018-01-02 07:24","102.81"
"2018-01-02 07:34","102.82"
"2018-01-02 07:44","102.80"
"2018-01-02 07:54","102.81"
"2018-01-02 08:04","102.81"
"2018-01-02 08:14","102.80"
"2018-01-02 08:24","102.79"
"2018-01-02 08:34","102.79"
"2018-01-02 08:44","102.77"
"2018-01-02 08:54","102.78"
"2018-01-02 09:04","102.78"
"2018-01-02 09:14","102.77"
"2018-01-02 09:24","102.76"
"2018-01-02 09:34","102.76"
"2018-01-02 09:44","102.75"
"2018-01-02 09:54","102.75"
"2018-01-02 10:04","102.74"
"2018-01-02 10:14","102.73"
"2018-01-02 10:24","102.74"
"2018-01-02 10:34","102.73"
"2018-01-02 10:44","102.72"
"2018-01-02 10:54","102.71"
"2018-01-02 11:04","102.70"
"2018-01-02 11:14","102.69"
"2018-01-02 11:24","102.68"
"2018-01-02 11:34","102.68"
"2018-01-02 11:44","102.68"
"2018-01-02 11:54","102.67"
"2018-01-02 12:04","102.65"
"2018-01-02 12:14","102.65"
"2018-01-02 12:24","102.64"
"2018-01-02 12:34","102.63"
"2018-01-02 12:44","102.62"
"2018-01-02 12:54","102.62"
"2018-01-02 13:04","102.61"
"2018-01-02 13:14","102.61"
"2018-01-02 13:24","102.60"
"2018-01-02 13:34","102.61"
"2018-01-02 13:44","102.60"
"2018-01-02 13:54","102.59"
"2018-01-02 14:04","102.58"
"2018-01-02 14:14","102.59"
"2018-01-02 14:24","102.58"
"2018-01-02 14:34","102.59"
"2018-01-02 14:44","102.58"
"2018-01-02 14:54","102.58"
