"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2017-11-01 00:04","12","SSW","18"
"2017-11-01 00:14","10","SSW","15"
"2017-11-01 00:24","12","SSW","15"
"2017-11-01 00:34","14","SSW","19"
"2017-11-01 00:44","13","SSW","16"
"2017-11-01 00:54","14","SW","18"
"2017-11-01 01:05","9","SW","13"
"2017-11-01 01:14","7","SSW","9"
"2017-11-01 01:24","0","SW","1"
"2017-11-01 01:34","6","SW","10"
"2017-11-01 01:44","6","SW","9"
"2017-11-01 01:54","1","SSW","5"
"2017-11-01 02:04","2","SSW","4"
"2017-11-01 02:14","4","S","7"
"2017-11-01 02:24","0","S","8"
"2017-11-01 02:34","0","SSW","0"
"2017-11-01 02:45","0","S","0"
"2017-11-01 02:54","0","S","8"
"2017-11-01 03:04","0","S","3"
"2017-11-01 03:14","5","S","6"
"2017-11-01 03:24","3","SSW","5"
"2017-11-01 03:34","0","SSW","4"
"2017-11-01 03:44","2","S","6"
"2017-11-01 03:54","0","S","4"
"2017-11-01 04:04","0","SSW","0"
"2017-11-01 04:14","1","S","6"
"2017-11-01 04:24","3","SSW","5"
"2017-11-01 04:34","0","SSW","0"
"2017-11-01 04:44","1","S","5"
"2017-11-01 04:54","6","S","10"
"2017-11-01 05:04","0","S","0"
"2017-11-01 05:14","5","SSW","10"
"2017-11-01 05:24","5","S","9"
"2017-11-01 05:34","8","S","11"
"2017-11-01 05:44","6","SSW","11"
"2017-11-01 05:54","1","SSW","7"
"2017-11-01 06:04","3","SSW","6"
"2017-11-01 06:14","6","SSW","9"
"2017-11-01 06:24","6","SSW","10"
"2017-11-01 06:34","7","SSW","12"
"2017-11-01 06:44","9","SSW","13"
"2017-11-01 06:54","9","SSW","12"
"2017-11-01 07:04","7","SSW","11"
"2017-11-01 07:14","5","SSW","10"
"2017-11-01 07:24","8","SSW","12"
"2017-11-01 07:34","7","SSW","10"
"2017-11-01 07:44","8","S","11"
"2017-11-01 07:54","3","S","8"
"2017-11-01 08:04","0","SSW","0"
"2017-11-01 08:14","5","S","7"
"2017-11-01 08:24","4","S","9"
"2017-11-01 08:34","0","S","0"
"2017-11-01 08:44","0","S","0"
"2017-11-01 08:54","0","S","0"
"2017-11-01 09:04","0","S","0"
"2017-11-01 09:14","0","SSE","0"
"2017-11-01 09:24","0","SSE","0"
"2017-11-01 09:34","4","SSE","8"
"2017-11-01 09:44","6","SSE","10"
"2017-11-01 09:54","8","S","11"
"2017-11-01 10:04","8","SSE","10"
"2017-11-01 10:14","8","S","12"
"2017-11-01 10:24","10","S","14"
"2017-11-01 10:34","7","S","12"
"2017-11-01 10:44","10","S","12"
"2017-11-01 10:54","12","S","17"
"2017-11-01 11:04","10","S","14"
"2017-11-01 11:14","9","SSE","14"
"2017-11-01 11:24","10","S","14"
"2017-11-01 11:34","9","SSE","12"
"2017-11-01 11:44","4","SSE","10"
"2017-11-01 11:54","10","SSE","13"
"2017-11-01 12:04","9","S","13"
"2017-11-01 12:14","6","S","8"
"2017-11-01 12:24","4","S","8"
"2017-11-01 12:34","4","SSE","7"
"2017-11-01 12:44","3","SSE","6"
"2017-11-01 12:54","5","SSE","9"
"2017-11-01 13:04","3","SSE","8"
"2017-11-01 13:14","0","SSE","0"
"2017-11-01 13:24","6","SSE","9"
"2017-11-01 13:34","9","SSE","15"
"2017-11-01 13:44","9","SSE","14"
"2017-11-01 13:54","12","S","15"
"2017-11-01 14:05","7","S","10"
"2017-11-01 14:14","6","SSE","12"
"2017-11-01 14:24","8","SSE","11"
"2017-11-01 14:34","8","S","12"
"2017-11-01 14:44","10","S","13"
"2017-11-01 14:54","8","S","12"
"2017-11-01 15:04","12","S","16"
"2017-11-01 15:14","10","S","15"
"2017-11-01 15:24","11","SSE","16"
"2017-11-01 15:34","4","SSW","6"
"2017-11-01 15:44","3","SSE","7"
"2017-11-01 15:54","4","SSE","8"
"2017-11-01 16:04","9","SSE","11"
"2017-11-01 16:14","7","SSE","9"
"2017-11-01 16:24","5","SE","9"
"2017-11-01 16:34","0","SSE","0"
"2017-11-01 16:45","0","SSE","0"
"2017-11-01 16:54","0","SSE","0"
"2017-11-01 17:04","0","SE","2"
"2017-11-01 17:14","0","SE","0"
"2017-11-01 17:24","8","SE","11"
"2017-11-01 17:34","3","SE","7"
"2017-11-01 17:44","5","ESE","11"
"2017-11-01 17:54","6","SE","12"
"2017-11-01 18:04","8","SE","11"
"2017-11-01 18:14","10","SE","15"
"2017-11-01 18:25","9","SSE","11"
"2017-11-01 18:34","10","SE","15"
"2017-11-01 18:44","12","SE","14"
"2017-11-01 18:54","11","SE","15"
"2017-11-01 19:04","11","SE","14"
"2017-11-01 19:14","11","SSE","13"
"2017-11-01 19:24","7","SE","11"
"2017-11-01 19:34","10","SE","13"
"2017-11-01 19:44","16","SE","20"
"2017-11-01 19:54","12","SE","15"
"2017-11-01 20:04","12","SE","14"
"2017-11-01 20:14","7","SE","10"
"2017-11-01 20:24","8","SE","12"
"2017-11-01 20:34","0","SE","0"
"2017-11-01 20:44","0","SE","0"
"2017-11-01 20:54","3","SE","10"
"2017-11-01 21:04","7","SE","9"
"2017-11-01 21:14","6","SE","10"
"2017-11-01 21:24","7","SE","9"
"2017-11-01 21:34","9","SE","12"
"2017-11-01 21:44","7","SE","9"
"2017-11-01 21:54","10","SE","13"
"2017-11-01 22:04","10","SE","13"
"2017-11-01 22:14","11","SE","17"
"2017-11-01 22:24","11","SE","13"
"2017-11-01 22:34","17","SE","20"
"2017-11-01 22:44","14","SE","18"
"2017-11-01 22:54","15","SE","19"
"2017-11-01 23:04","14","SE","19"
"2017-11-01 23:14","13","SE","15"
"2017-11-01 23:24","15","SSE","20"
"2017-11-01 23:34","16","SSE","22"
"2017-11-01 23:44","13","SE","17"
"2017-11-01 23:54","14","SE","18"
"2017-11-02 00:04","13","SE","17"
"2017-11-02 00:14","11","SE","16"
"2017-11-02 00:24","12","SE","15"
"2017-11-02 00:34","10","SE","13"
"2017-11-02 00:44","15","SE","21"
"2017-11-02 00:54","14","SE","19"
"2017-11-02 01:04","16","SE","21"
"2017-11-02 01:14","13","SE","17"
"2017-11-02 01:24","14","SE","19"
"2017-11-02 01:34","12","SE","14"
"2017-11-02 01:44","12","SE","15"
"2017-11-02 01:54","13","SE","17"
"2017-11-02 02:04","15","SE","19"
"2017-11-02 02:14","13","SE","17"
"2017-11-02 02:24","14","SE","18"
"2017-11-02 02:34","12","SE","16"
"2017-11-02 02:44","17","SE","22"
"2017-11-02 02:54","18","SE","20"
"2017-11-02 03:04","19","ESE","23"
"2017-11-02 03:14","14","SE","19"
"2017-11-02 03:24","13","ESE","17"
"2017-11-02 03:34","18","SE","22"
"2017-11-02 03:44","14","SE","18"
"2017-11-02 03:54","13","SE","16"
"2017-11-02 04:04","11","SE","15"
"2017-11-02 04:14","9","SE","13"
"2017-11-02 04:24","14","SE","16"
"2017-11-02 04:34","12","SE","14"
"2017-11-02 04:44","18","SE","22"
