"Time EST","Relative Humidity (%)"
"2018-02-02 07:06","85"
"2018-02-02 07:16","85"
"2018-02-02 07:26","85"
"2018-02-02 07:36","85"
"2018-02-02 07:46","85"
"2018-02-02 07:56","85"
"2018-02-02 08:06","85"
"2018-02-02 08:16","85"
"2018-02-02 08:26","85"
"2018-02-02 08:36","85"
"2018-02-02 08:46","85"
"2018-02-02 08:56","84"
"2018-02-02 09:06","85"
"2018-02-02 09:16","85"
"2018-02-02 09:26","85"
"2018-02-02 09:36","84"
"2018-02-02 09:46","84"
"2018-02-02 09:56","84"
"2018-02-02 10:06","84"
"2018-02-02 10:16","84"
"2018-02-02 10:26","84"
"2018-02-02 10:36","84"
"2018-02-02 10:46","84"
"2018-02-02 10:56","83"
"2018-02-02 11:06","84"
"2018-02-02 11:16","83"
"2018-02-02 11:26","84"
"2018-02-02 11:36","83"
"2018-02-02 11:46","84"
"2018-02-02 11:56","84"
"2018-02-02 12:06","83"
"2018-02-02 12:16","84"
"2018-02-02 12:26","84"
"2018-02-02 12:36","84"
"2018-02-02 12:46","83"
"2018-02-02 12:56","84"
"2018-02-02 13:06","83"
"2018-02-02 13:16","83"
"2018-02-02 13:26","83"
"2018-02-02 13:36","83"
"2018-02-02 13:46","83"
"2018-02-02 13:56","83"
"2018-02-02 14:06","83"
"2018-02-02 14:16","83"
"2018-02-02 14:26","83"
"2018-02-02 14:36","83"
"2018-02-02 14:56","82"
"2018-02-02 15:16","82"
"2018-02-02 15:36","82"
"2018-02-02 15:56","82"
"2018-02-02 16:16","82"
"2018-02-02 16:36","82"
"2018-02-02 16:56","82"
"2018-02-02 17:16","82"
"2018-02-02 17:36","82"
"2018-02-02 17:56","82"
"2018-02-02 18:17","82"
"2018-02-02 18:26","82"
"2018-02-02 18:36","82"
"2018-02-02 18:46","82"
"2018-02-02 18:56","82"
"2018-02-02 19:06","82"
"2018-02-02 19:16","82"
"2018-02-02 19:26","82"
"2018-02-02 19:36","82"
"2018-02-02 19:46","82"
"2018-02-02 19:56","82"
"2018-02-02 20:06","82"
"2018-02-02 20:16","82"
"2018-02-02 20:26","81"
"2018-02-02 20:36","82"
"2018-02-02 20:46","82"
"2018-02-02 20:56","82"
"2018-02-02 21:06","82"
"2018-02-02 21:16","82"
"2018-02-02 21:26","82"
"2018-02-02 21:36","82"
"2018-02-02 21:46","83"
"2018-02-02 21:56","82"
"2018-02-02 22:06","83"
"2018-02-02 22:16","82"
"2018-02-02 22:26","83"
"2018-02-02 22:36","83"
"2018-02-02 22:46","83"
"2018-02-02 22:56","83"
"2018-02-02 23:06","83"
"2018-02-02 23:16","83"
"2018-02-02 23:26","83"
"2018-02-02 23:36","83"
"2018-02-02 23:46","83"
"2018-02-02 23:56","84"
"2018-02-03 00:06","83"
"2018-02-03 00:16","83"
"2018-02-03 00:26","83"
"2018-02-03 00:36","83"
"2018-02-03 00:46","83"
"2018-02-03 00:56","83"
"2018-02-03 01:06","84"
"2018-02-03 01:16","84"
"2018-02-03 01:26","83"
"2018-02-03 01:36","83"
"2018-02-03 01:46","84"
"2018-02-03 01:56","84"
"2018-02-03 02:06","84"
"2018-02-03 02:16","84"
"2018-02-03 02:26","84"
"2018-02-03 02:36","84"
"2018-02-03 02:46","84"
"2018-02-03 02:56","84"
"2018-02-03 03:06","84"
"2018-02-03 03:16","84"
"2018-02-03 03:26","84"
"2018-02-03 03:36","84"
"2018-02-03 03:46","84"
"2018-02-03 03:56","84"
"2018-02-03 04:06","84"
"2018-02-03 04:16","84"
"2018-02-03 04:26","84"
"2018-02-03 04:36","84"
"2018-02-03 04:46","84"
"2018-02-03 04:56","84"
"2018-02-03 05:06","84"
"2018-02-03 05:16","84"
"2018-02-03 05:26","84"
"2018-02-03 05:36","84"
"2018-02-03 05:46","84"
"2018-02-03 05:56","85"
"2018-02-03 06:06","85"
"2018-02-03 06:16","85"
"2018-02-03 06:26","85"
"2018-02-03 06:36","85"
"2018-02-03 06:46","85"
"2018-02-03 06:56","85"
"2018-02-03 07:06","85"
"2018-02-03 07:16","85"
"2018-02-03 07:26","85"
"2018-02-03 07:36","85"
"2018-02-03 07:46","85"
"2018-02-03 07:56","85"
"2018-02-03 08:06","84"
"2018-02-03 08:16","84"
"2018-02-03 08:26","84"
"2018-02-03 08:36","85"
"2018-02-03 08:46","84"
"2018-02-03 08:56","84"
"2018-02-03 09:06","83"
"2018-02-03 09:16","83"
"2018-02-03 09:26","83"
"2018-02-03 09:36","83"
"2018-02-03 09:46","83"
"2018-02-03 09:56","82"
"2018-02-03 10:06","82"
"2018-02-03 10:16","82"
"2018-02-03 10:26","82"
"2018-02-03 10:36","81"
"2018-02-03 10:46","82"
"2018-02-03 10:56","82"
"2018-02-03 11:06","81"
"2018-02-03 11:16","80"
"2018-02-03 11:26","82"
"2018-02-03 11:36","81"
"2018-02-03 11:46","82"
"2018-02-03 11:56","81"
"2018-02-03 12:06","80"
"2018-02-03 12:16","82"
"2018-02-03 12:26","81"
"2018-02-03 12:36","81"
"2018-02-03 12:46","81"
"2018-02-03 12:56","81"
"2018-02-03 13:06","78"
"2018-02-03 13:16","81"
"2018-02-03 13:26","79"
"2018-02-03 13:36","80"
"2018-02-03 13:46","80"
"2018-02-03 13:56","79"
"2018-02-03 14:06","77"
"2018-02-03 14:16","77"
"2018-02-03 14:26","77"
"2018-02-03 14:36","78"
"2018-02-03 14:46","78"
"2018-02-03 14:56","78"
"2018-02-03 15:06","77"
"2018-02-03 15:16","77"
"2018-02-03 15:26","77"
"2018-02-03 15:36","77"
"2018-02-03 15:46","76"
"2018-02-03 15:56","76"
"2018-02-03 16:06","76"
"2018-02-03 16:16","76"
"2018-02-03 16:26","75"
"2018-02-03 16:36","75"
"2018-02-03 16:46","76"
"2018-02-03 16:56","75"
"2018-02-03 17:06","76"
"2018-02-03 17:16","77"
"2018-02-03 17:26","77"
"2018-02-03 17:36","78"
"2018-02-03 17:46","78"
"2018-02-03 17:56","78"
"2018-02-03 18:06","79"
"2018-02-03 18:16","79"
"2018-02-03 18:26","79"
"2018-02-03 18:36","79"
"2018-02-03 18:46","80"
"2018-02-03 18:56","80"
"2018-02-03 19:06","80"
"2018-02-03 19:16","80"
"2018-02-03 19:26","80"
"2018-02-03 19:36","81"
"2018-02-03 19:46","81"
"2018-02-03 19:56","81"
"2018-02-03 20:06","81"
"2018-02-03 20:16","82"
"2018-02-03 20:26","82"
"2018-02-03 20:36","82"
"2018-02-03 20:46","82"
"2018-02-03 20:56","82"
"2018-02-03 21:06","82"
"2018-02-03 21:16","82"
"2018-02-03 21:26","82"
"2018-02-03 21:36","82"
"2018-02-03 21:46","82"
"2018-02-03 21:56","82"
"2018-02-03 22:06","82"
"2018-02-03 22:16","82"
"2018-02-03 22:26","82"
"2018-02-03 22:36","83"
"2018-02-03 22:46","83"
"2018-02-03 22:56","83"
"2018-02-03 23:06","84"
"2018-02-03 23:16","84"
"2018-02-03 23:26","84"
"2018-02-03 23:36","85"
"2018-02-03 23:46","85"
"2018-02-03 23:56","85"
"2018-02-04 00:06","86"
"2018-02-04 00:16","86"
"2018-02-04 00:26","86"
"2018-02-04 00:36","86"
"2018-02-04 00:46","86"
"2018-02-04 00:56","86"
"2018-02-04 01:06","87"
"2018-02-04 01:16","87"
"2018-02-04 01:26","87"
"2018-02-04 01:36","86"
"2018-02-04 01:46","87"
"2018-02-04 01:56","87"
"2018-02-04 02:06","87"
"2018-02-04 02:16","87"
"2018-02-04 02:26","87"
"2018-02-04 02:36","87"
"2018-02-04 02:46","87"
"2018-02-04 02:56","87"
"2018-02-04 03:06","87"
"2018-02-04 03:16","87"
"2018-02-04 03:26","88"
"2018-02-04 03:36","88"
"2018-02-04 03:46","88"
"2018-02-04 03:56","88"
"2018-02-04 04:06","89"
"2018-02-04 04:16","89"
"2018-02-04 04:26","89"
"2018-02-04 04:36","89"
"2018-02-04 04:46","90"
"2018-02-04 04:56","90"
"2018-02-04 05:06","90"
"2018-02-04 05:16","90"
"2018-02-04 05:26","91"
