"Time EST","Wind Speed (km/h)","Wind Direction","Wind Gusts (km/h)"
"2018-02-01 00:06","1","NE","2"
"2018-02-01 00:16","1","NE","2"
"2018-02-01 00:26","1","NE","2"
"2018-02-01 00:36","1","NE","2"
"2018-02-01 00:46","1","NE","2"
"2018-02-01 00:56","1","NE","2"
"2018-02-01 01:06","1","NNE","2"
"2018-02-01 01:16","1","NNE","2"
"2018-02-01 01:26","1","NNE","3"
"2018-02-01 01:36","1","NNE","3"
"2018-02-01 01:46","1","NE","3"
"2018-02-01 01:56","1","NE","3"
"2018-02-01 02:06","1","NE","3"
"2018-02-01 02:16","2","NE","3"
"2018-02-01 02:26","1","ENE","3"
"2018-02-01 02:36","2","ENE","4"
"2018-02-01 02:46","1","NE","4"
"2018-02-01 02:56","2","ENE","4"
"2018-02-01 03:06","2","ENE","4"
"2018-02-01 03:16","1","ENE","4"
"2018-02-01 03:26","2","ENE","4"
"2018-02-01 03:36","1","ENE","4"
"2018-02-01 03:46","2","ENE","4"
"2018-02-01 03:56","1","NE","4"
"2018-02-01 04:06","1","NE","3"
"2018-02-01 04:16","2","NE","3"
"2018-02-01 04:26","2","NNE","3"
"2018-02-01 04:36","1","NE","3"
"2018-02-01 04:46","1","NE","3"
"2018-02-01 04:56","1","NE","3"
"2018-02-01 05:06","1","NE","3"
"2018-02-01 05:16","1","ENE","3"
"2018-02-01 05:26","1","ENE","3"
"2018-02-01 05:36","1","NE","3"
"2018-02-01 05:46","2","ENE","3"
"2018-02-01 05:56","2","ENE","3"
"2018-02-01 06:06","2","ENE","3"
"2018-02-01 06:16","1","NE","3"
"2018-02-01 06:26","1","NE","3"
"2018-02-01 06:36","1","NE","3"
"2018-02-01 06:46","1","NE","3"
"2018-02-01 06:56","1","NE","3"
"2018-02-01 07:06","1","NE","3"
"2018-02-01 07:16","1","NE","3"
"2018-02-01 07:26","1","NE","3"
"2018-02-01 07:36","1","ENE","3"
"2018-02-01 07:46","2","ENE","3"
"2018-02-01 07:56","2","ENE","3"
"2018-02-01 08:06","2","ENE","3"
"2018-02-01 08:16","2","ENE","4"
"2018-02-01 08:26","2","ENE","4"
"2018-02-01 08:36","3","ENE","4"
"2018-02-01 08:46","2","ENE","4"
"2018-02-01 08:56","3","NE","3"
"2018-02-01 09:06","1","NE","3"
"2018-02-01 09:16","1","NNE","3"
"2018-02-01 09:26","0","NE","2"
"2018-02-01 09:36","1","WSW","4"
"2018-02-01 09:46","1","SW","4"
"2018-02-01 09:56","4","SSW","6"
"2018-02-01 10:06","5","SSW","6"
"2018-02-01 10:16","5","SSW","8"
"2018-02-01 10:26","5","SSW","8"
"2018-02-01 10:36","6","SSW","8"
"2018-02-01 10:46","5","SSW","9"
"2018-02-01 10:56","5","SSW","9"
"2018-02-01 11:06","5","SSW","8"
"2018-02-01 11:16","6","SSW","8"
"2018-02-01 11:26","5","SSW","10"
"2018-02-01 11:36","7","SSW","10"
"2018-02-01 11:46","6","SSW","9"
"2018-02-01 11:56","6","SSW","9"
"2018-02-01 12:06","6","SSW","10"
"2018-02-01 12:16","7","SSW","10"
"2018-02-01 12:26","6","SSW","10"
"2018-02-01 12:36","6","SSW","9"
"2018-02-01 12:46","5","SSW","8"
